date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-05-24,0,left,1823075378815987959,https://x.com/FootyScran/status/1823075378815987959,2.6,49.3,2024,Sausage,,FK Proseč,CZE,0_left.webp,https://scrandle.com/media/o/GUzdY9WXYAASZTS.webp,scrandle,center,362.78067734654263
2025-05-24,0,right,1584209735863369730,https://twitter.com/FootyScran/status/1584209735863369730,5.0,94.9,2022,Chicken tikka dirty fries,,Bolton Wanderers,ENG,0_right.webp,https://scrandle.com/media/o/Ffw-W1EXEAcQuGa.webp,scrandle,center,623.0113503770971
2025-05-24,1,left,1560368856505393154,https://twitter.com/FootyScran/status/1560368856505393154,10.0,52.2,2022,Pork sandwich with crackling,,Toronto FC,CAN,1_left.webp,https://scrandle.com/media/o/FaeLMFyX0AMsC6p.webp,scrandle,center,374.6908635291289
2025-05-24,1,right,1492214213279891456,https://twitter.com/FootyScran/status/1492214213279891456,5.0,79.0,2022,"Pie, chips and gravy",,Maidstone United,ENG,1_right.webp,https://scrandle.com/media/o/FLVo6mnXoAcvOiF.webp,scrandle,center,322.2826144167402
2025-05-24,2,left,1815485229194187174,https://x.com/FootyScran/status/1815485229194187174,1.3,83.7,2024,Chicken coxinha,,Ulrico Mursa Stadium,BRA,2_left.webp,https://scrandle.com/media/o/GTHmL-GXcAEkx7Z.webp,scrandle,center,216.09874625826905
2025-05-24,2,right,1733549117278695735,https://twitter.com/FootyScran/status/1733549117278695735,0.5,84.2,2023,Spring rolls and bean sprouts,,Persebaya,IDN,2_right.webp,https://scrandle.com/media/o/GA7Nu5_X0AAvH4n.webp,scrandle,center,306.77749530973995
2025-05-24,3,left,1559572312973787136,https://twitter.com/FootyScran/status/1559572312973787136,6.0,71.7,2022,Meat and potato pie,"With mash, peas and gravy",Stockport County,ENG,3_left.webp,https://scrandle.com/media/o/FaS2wCRWQAQfjlT.webp,scrandle,center,204.1063304479934
2025-05-24,3,right,1789227726961881285,https://x.com/FootyScran/status/1789227726961881285,2.1,29.2,2024,Mixed worms and insects,,Bangkok Glass FC,THA,3_right.webp,https://scrandle.com/media/o/GNSdIT6XoAAWQUh.webp,scrandle,center,76.7114856394561
2025-05-24,4,left,1759642486467633212,https://x.com/FootyScran/status/1759642486467633212,5.99,79.8,2024,Mitraillette,"Burger, fried onions, fries and sauce on a roll",RSC Anderlecht,BEL,4_left.webp,https://scrandle.com/media/o/GGuBg2fWsAIaBQq.webp,scrandle,center,425.0359348423322
2025-05-24,4,right,1604959811761852416,https://twitter.com/FootyScran/status/1604959811761852416,3.0,11.5,2022,Cheesy chips,,Skegness Town FC,ENG,4_right.webp,https://scrandle.com/media/o/FkX2cKqX0BEAj6F.webp,scrandle,center,234.6236320786567
2025-05-24,5,left,1793322158434705883,https://x.com/FootyScran/status/1793322158434705883,4.6,89.0,2024,"Pie, chips and gravy",,Curzon Ashton,ENG,5_left.webp,https://scrandle.com/media/o/GOMo_ztXIAAJAR7.webp,scrandle,center,284.1875038005014
2025-05-24,5,right,1564659373078634498,https://twitter.com/FootyScran/status/1564659373078634498,10.0,89.8,2022,Sausage stromboli,,Atlanta United,USA,5_right.webp,https://scrandle.com/media/o/FbbJZ4mWYAA68i9.webp,scrandle,center,395.7888284391504
2025-05-24,6,left,1660552748729880577,https://twitter.com/FootyScran/status/1660552748729880577,3.3,76.9,2023,Bacon and egg roll,,Harbord FC,AUS,6_left.webp,https://scrandle.com/media/o/Fwt37CjWAAE3XPU.webp,scrandle,center,394.1188245341378
2025-05-24,6,right,1655314643038896128,https://twitter.com/FootyScran/status/1655314643038896128,4.5,83.4,2023,Coxinhas and beers,Shredded chicken in a fried batter,Coritiba,BRA,6_right.webp,https://scrandle.com/media/o/Fvjb468WYAMkbQx.webp,scrandle,center,328.5719190090892
2025-05-24,7,left,1599376779013079042,https://twitter.com/FootyScran/status/1599376779013079042,6.0,86.9,2022,Roast duck yorkshire puddings,,AFC Wimbledon,ENG,7_left.webp,https://scrandle.com/media/o/FjIgs6fXgAYq1z3.webp,scrandle,center,329.5505843880576
2025-05-24,7,right,1595505833407877137,https://twitter.com/FootyScran/status/1595505833407877137,3.5,21.2,2022,Cheese dog,,Crusaders FC,NIR,7_right.webp,https://scrandle.com/media/o/FiRgFI4XEAQBglT.webp,scrandle,center,205.9722452268985
2025-05-24,8,left,1633529337214320641,https://twitter.com/FootyScran/status/1633529337214320641,6.0,94.4,2023,Cheeseburger with chips,,Harpenden Town,ENG,8_left.webp,https://scrandle.com/media/o/Fqt2RWgWYAozwaI.webp,scrandle,center,528.1697279921631
2025-05-24,8,right,1610320474654867458,https://twitter.com/FootyScran/status/1610320474654867458,5.0,77.7,2023,Meat and potato pie,With chips and gravy,Bamber Bridge FC,ENG,8_right.webp,https://scrandle.com/media/o/FlkB7o7WQAYsFUn.webp,scrandle,center,321.0288876755937
2025-05-24,9,left,1656805471133609989,https://twitter.com/FootyScran/status/1656805471133609989,5.5,72.1,2023,Pepperoni pizza,,Nashville SC,USA,9_left.webp,https://scrandle.com/media/o/Fv4nydxWwAEcK-p.webp,scrandle,center,504.1432810642779
2025-05-24,9,right,1692947923334574160,https://twitter.com/FootyScran/status/1692947923334574160,5.0,83.7,2023,Yorkshire pudding wrap,"Filled with sausage and stuffing, with a gravy dip",Derby County,ENG,9_right.webp,https://scrandle.com/media/o/F36PKExWAAEVnsD.webp,scrandle,center,336.80209813972226
