date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-05-03,0,left,1520415002347323394,https://twitter.com/FootyScran/status/1520415002347323394,8.0,82.5,2022,Loaded fries and loaded hot dog,,Coventry City F.C.,ENG,0_left.webp,https://scrandle.com/media/o/FRmZYpjXIAAfLyi.webp,scrandle,center,1114.40679214945
2025-05-03,0,right,1501998883999825925,https://twitter.com/FootyScran/status/1501998883999825925,4.0,77.1,2022,Red Leicester filled sausage roll,,Leicester City F.C.,ENG,0_right.webp,https://scrandle.com/media/o/FNgsBdAWYAEwfym.webp,scrandle,center,925.860478740466
2025-05-03,1,left,1522337652296540161,https://twitter.com/FootyScran/status/1522337652296540161,3.0,92.6,2022,Cheesy bacon fries,,São Paulo FC,BRA,1_left.webp,https://scrandle.com/media/o/FSBt_9_XwAAC1-S.webp,scrandle,center,1080.14135709696
2025-05-03,1,right,1688264608790859778,https://twitter.com/FootyScran/status/1688264608790859778,7.0,26.1,2023,Chicken katsu burger,,Brighton & Hove Albion F.C.,ENG,1_right.webp,https://scrandle.com/media/o/F23rtltXoAA_-5u.webp,scrandle,center,825.1559517804695
2025-05-03,2,left,1595505833407877137,https://twitter.com/FootyScran/status/1595505833407877137,3.5,21.2,2022,Cheese dog,,Crusaders FC,NIR,2_left.webp,https://scrandle.com/media/o/FiRgFI4XEAQBglT.webp,scrandle,center,790.1130003961542
2025-05-03,2,right,1600949672905883648,https://twitter.com/FootyScran/status/1600949672905883648,7.0,74.8,2022,Jerk chicken and cornbread fritters,,Hanwell Town,ENG,2_right.webp,https://scrandle.com/media/o/Fje3PHVWIAcMX1W.webp,scrandle,center,1098.8037813106043
2025-05-03,3,left,1478055197712826369,https://twitter.com/FootyScran/status/1478055197712826369,8.0,18.7,2022,Pork and stuffing roll,With crackling,Reading F.C.,ENG,3_left.webp,https://scrandle.com/media/o/FIMbXfLXsAA44os.webp,scrandle,center,936.5849624587377
2025-05-03,3,right,1522204549188042753,https://twitter.com/FootyScran/status/1522204549188042753,9.79,83.1,2022,Chicken tikka masala,,Tottenham Hotspur F.C.,ENG,3_right.webp,https://scrandle.com/media/o/FR_092PXEAANGlv.webp,scrandle,center,1177.6609409372513
2025-05-03,4,left,1604825200914305025,https://twitter.com/FootyScran/status/1604825200914305025,6.0,94.3,2022,Hawk burger,,Havant & Waterlooville F.C.,ENG,4_left.webp,https://scrandle.com/media/o/FkV8Ax0X0AI1OGZ.webp,scrandle,center,1183.2462047357253
2025-05-03,4,right,1563852513652137986,https://twitter.com/FootyScran/status/1563852513652137986,5.5,84.0,2022,Currywurst,,FC Bayern Munich,GER,4_right.webp,https://scrandle.com/media/o/FbPrkbkXwAMElnh.webp,scrandle,center,1085.559956658002
2025-05-03,5,left,1642200544780451841,https://twitter.com/FootyScran/status/1642200544780451841,6.0,10.7,2023,Cheeseburger,,Cheltenham Town F.C.,ENG,5_left.webp,https://scrandle.com/media/o/FspEsMRXsAESWhZ.webp,scrandle,center,709.8323134610242
2025-05-03,5,right,1488196084350570500,https://twitter.com/FootyScran/status/1488196084350570500,2.1,82.9,2022,Tropeiro,"Pork steak, sausage, rice, vegetables and fried egg",Clube Atlético Mineiro,BRA,5_right.webp,https://scrandle.com/media/o/FKciczfXwAYyLY8.webp,scrandle,center,1157.5119631221958
2025-05-03,6,left,1555954703007105029,https://twitter.com/FootyScran/status/1555954703007105029,4.0,73.2,2022,Scotch egg,,Grimsby Town F.C.,ENG,6_left.webp,https://scrandle.com/media/o/FZfcjNzWAAAasQJ.webp,scrandle,center,978.1169736138363
2025-05-03,6,right,1824839663208796240,https://x.com/FootyScran/status/1824839663208796240,9.0,92.1,2024,The gaffer burger,"6oz beef patty with lettuce, cheese, crispy chicken strips, bacon and crispy onions",Tilbury F.C.,ENG,6_right.webp,https://scrandle.com/media/o/GVMh_OaXYAA1C0e.webp,scrandle,center,1230.26549196099
2025-05-03,7,left,1625530748429107202,https://twitter.com/FootyScran/status/1625530748429107202,5.0,92.7,2023,Sticky Korean chicken,With chips,Sunderland A.F.C.,ENG,7_left.webp,https://scrandle.com/media/o/Fo8LmJ2WcAIdFss.webp,scrandle,center,1209.76693571265
2025-05-03,7,right,1556248065878663172,https://twitter.com/FootyScran/status/1556248065878663172,6.5,88.6,2022,Hot dog and chorizo roll,With a bottle of water,Benfica,POR,7_right.webp,https://scrandle.com/media/o/FZjnXXIXEAMMb5W.webp,scrandle,center,978.1987990131254
2025-05-03,8,left,1652239305496993792,https://twitter.com/FootyScran/status/1652239305496993792,10.5,36.3,2023,Popcorn chicken and chips,,Melbourne Demons,AUS,8_left.webp,https://scrandle.com/media/o/Fu3u4_wWYAEG2G7.webp,scrandle,center,1038.6337512891666
2025-05-03,8,right,1507648375688212482,https://twitter.com/FootyScran/status/1507648375688212482,6.2,32.5,2022,Kiwi and sausage pizza,,Cerezo Osaka,JPN,8_right.webp,https://scrandle.com/media/o/FOw-MWnXwAMn2Qc.webp,scrandle,center,864.7743016800032
2025-05-03,9,left,1754091006079672348,https://x.com/FootyScran/status/1754091006079672348,8.5,88.9,2024,Katsu curry,With cajun fries,Woking FC,ENG,9_left.webp,https://scrandle.com/media/o/GFfIdUjXAAERjxa.webp,scrandle,center,1094.51243044845
2025-05-03,9,right,1603095780478287872,https://twitter.com/FootyScran/status/1603095780478287872,2.5,78.7,2022,"Chorizo roll, olives",With a Mahou beer,CP Almeria,ESP,9_right.webp,https://scrandle.com/media/o/Fj9XG5GWYAIn0-H.webp,scrandle,center,939.8335737486024
