date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-15,0,left,1580258000392318976,https://twitter.com/FootyScran/status/1580258000392318976,2.0,39.1,2022,Pizza,,Botafogo de Futebol e Regatas,BRA,0_left.webp,https://scrandle.com/media/o/Fe40Rl2WAAIv-HJ.webp,scrandle,center,798.5865281724299
2025-12-15,0,right,1622853677538050049,https://twitter.com/FootyScran/status/1622853677538050049,0.45,31.3,2023,Bag of fried insects,,Sukhothai F.C.,THA,0_right.webp,https://scrandle.com/media/o/FoWI0RGXsAM6ex9.webp,scrandle,center,676.6147877911435
2025-12-15,1,left,1852725318991192533,https://x.com/RichardJTudor/status/1852725318991192533,8.0,26.41,2024,"Mushroom, spinach and truffle pie",,Dulwich Hamlet F.C.,ENG,1_left.webp,https://scrandle.com/media/o/GbYzss-XMAAfY3c.webp,scrandle,center,884.4113937490379
2025-12-15,1,right,1799764731600978039,https://x.com/eatdrinkrichmo1/status/1799764731600978039,22.3,78.5,2024,Nashville hot chicken sandwich,With fries and 24oz of heineken (price includes tips),Richmond Kickers,USA,1_right.webp,https://scrandle.com/media/o/GPoMfFaXoAADt1l.webp,scrandle,center,1159.1624290836373
2025-12-15,2,left,1467567757973766158,https://x.com/FootyScran/status/1467567757973766158,10.0,59.3,2021,Pepperoni pizza,,AFC Wimbledon,ENG,2_left.webp,https://scrandle.com/media/o/FF3ZGCWWUAklmvo.webp,scrandle,center,1059.373482246033
2025-12-15,2,right,1739657019177509072,https://x.com/FootyScran/status/1739657019177509072,5.75,9.93,2023,Hot dog,,Queens Park Rangers F.C.,ENG,2_right.webp,https://scrandle.com/media/o/GCSA1gtW4AAO-UO.webp,scrandle,center,848.5873418956298
2025-12-15,3,left,1828494912800600418,https://x.com/Michaelw1717/status/1828494912800600418,6.0,33.18,2024,Mince and onion pie,,Harrogate Town F.C.,ENG,3_left.webp,https://scrandle.com/media/o/GWAebi2WQAAP0hR.webp,scrandle,center,877.8707840038555
2025-12-15,3,right,1771529174760468884,https://x.com/sky_blue_sara/status/1771529174760468884,,42.54,2024,Chicken and chips,,Yate Town F.C.,ENG,3_right.webp,https://scrandle.com/media/o/GJW8Y-YXIAAWer6.webp,scrandle,center,970.6388318658434
2025-12-15,4,left,1791186114465730985,https://x.com/FootyScran/status/1791186114465730985,7.5,91.58,2024,Loaded Fries,,Leeds United F.C.,ENG,4_left.webp,https://scrandle.com/media/o/GNt90ksWAAAOFIp.webp,scrandle,center,1200.134186534075
2025-12-15,4,right,1624335885599666176,https://x.com/FootyScran/status/1624335885599666176,9.4,81.05,2023,Lamb snack pack,,Western Sydney Wanderers,AUS,4_right.webp,https://scrandle.com/media/o/ForM4JEXwAEruaM.webp,scrandle,center,1140.6644443935536
2025-12-15,5,left,1458518520103378950,https://x.com/FootyScran/status/1458518520103378950,4.1,26.97,2021,Cheeseburger,,Luton Town F.C.,ENG,5_left.webp,https://scrandle.com/media/o/FD2y3LWXIAcclC8.webp,scrandle,center,733.291485911771
2025-12-15,5,right,1856438637061386410,https://x.com/tonyharrison283/status/1856438637061386410,8.0,21.72,2024,Pea Wack Stew,,Marine A.F.C.,ENG,5_right.webp,https://scrandle.com/media/o/GcNlDZvWoAAPq34.webp,scrandle,center,912.5438229606485
2025-12-15,6,left,1799764731600978039,https://x.com/eatdrinkrichmo1/status/1799764731600978039,22.3,78.5,2024,Nashville hot chicken sandwich,With fries and 24oz of heineken (price includes tips),Richmond Kickers,USA,6_left.webp,https://scrandle.com/media/o/GPoMfFaXoAADt1l.webp,scrandle,center,1159.1624290836373
2025-12-15,6,right,2025092001,,8.05,28.59,2025,Veggie burger,,Vancouver FC,CAN,6_right.webp,https://scrandle.com/media/o/986b15d17113.webp,scrandle,center,889.551829991635
2025-12-15,7,left,1542226972599779329,https://x.com/FootyScran/status/1542226972599779329,12.0,38.92,2022,Din Tai Fung,Spicy wontons,Seattle Sounders FC,USA,7_left.webp,https://scrandle.com/media/o/FWcXQZgXoAUdS0Q.webp,scrandle,center,1027.77574155312
2025-12-15,7,right,1774910732078928210,https://x.com/DarrenBillsBee/status/1774910732078928210,5.0,32.02,2024,Jacket potato,"With chicken curry (also available: chili and cheese, beans)",Dorch Town FC,ENG,7_right.webp,https://scrandle.com/media/o/GKG_5pOW0AEzfP6.webp,scrandle,center,912.4627496653607
2025-12-15,8,left,1762914596472369364,https://x.com/FootyScran/status/1762914596472369364,0.0,26.58,2024,Free oysters,,AS Velasca,ITA,8_left.webp,https://scrandle.com/media/o/GHchd6eX0AA51JJ.webp,scrandle,center,873.5039036388048
2025-12-15,8,right,1778922651341250736,https://x.com/FootyScran/status/1778922651341250736,,11.65,2024,Skyline nachos,,Great American Ballpark,USA,8_right.webp,https://scrandle.com/media/o/GLAAuKEWkAAM6Eo.webp,scrandle,center,834.0873390218813
2025-12-15,9,left,1741533310919036950,https://x.com/FootyScran/status/1741533310919036950,8.5,52.91,2023,Chicken curry,With rice and chips,Cardiff City F.C.,WAL,9_left.webp,https://scrandle.com/media/o/GCsrUK2XMAAoMeY.webp,scrandle,center,1027.80655020071
2025-12-15,9,right,1916147599934947517,https://x.com/TommyFell1/status/1916147599934947517,,35.85,2025,Sausage rolls,Without the sausage,Chesterfield F.C.,ENG,9_right.webp,https://scrandle.com/media/o/GpeGFY8WUAAkXCC.webp,scrandle,center,862.7844980259175
