date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-12,0,left,1966186508903395821,https://x.com/FootyScran/status/1966186508903395821,5.5,86.4,2025,"Pie, chips and gravy",,Matlock Town F.C.,ENG,0_left.webp,https://scrandle.com/media/o/G0lMNS_XcAA4vFJ.webp,scrandle,center,933.4509703094889
2025-12-12,0,right,1700506545484599611,https://twitter.com/FootyScran/status/1700506545484599611,7.5,84.1,2023,Salt and pepper chips,With a pint,Tadcaster Albion A.F.C.,ENG,0_right.webp,https://scrandle.com/media/o/F5lpsI2WUAAuOBi.webp,scrandle,center,983.2562239151065
2025-12-12,1,left,1557410539483140097,https://twitter.com/FootyScran/status/1557410539483140097,5.0,58.8,2022,Steak pie,"With chips, peas and gravy",Congleton Town F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FZ0IoFRXgAYqwuC.webp,scrandle,center,847.1916902448642
2025-12-12,1,right,1525835421007093762,https://twitter.com/FootyScran/status/1525835421007093762,8.0,80.9,2022,Rib meat roll,With hot sauce,West Ham United F.C.,ENG,1_right.webp,https://scrandle.com/media/o/FSzbM2OXwAA54kx.webp,scrandle,center,1104.9603021859202
2025-12-12,2,left,1509171361750700039,https://twitter.com/FootyScran/status/1509171361750700039,4.0,86.3,2022,Bacon cheeseburger,,Horley Town F.C.,ENG,2_left.webp,https://scrandle.com/media/o/FPGnWjPXEAQisrf.webp,scrandle,center,1070.060172128903
2025-12-12,2,right,1496118237662261253,https://twitter.com/FootyScran/status/1496118237662261253,7.0,79.9,2022,Chicken gyros,,Dulwich Hamlet F.C.,ENG,2_right.webp,https://scrandle.com/media/o/FMNHmssXoAkswRd.webp,scrandle,center,1034.2209483199947
2025-12-12,3,left,1639537896523812865,https://twitter.com/FootyScran/status/1639537896523812865,5.4,85.1,2023,Kebapi Roll,With chilli flakes,Preston Lions FC,ENG,3_left.webp,https://scrandle.com/media/o/FsDPBoCXoAEx01a.webp,scrandle,center,1047.215087281643
2025-12-12,3,right,1687856108495335424,https://twitter.com/FootyScran/status/1687856108495335424,3.5,19.9,2023,Cheese panini,,Manchester United F.C.,ENG,3_right.webp,https://scrandle.com/media/o/F2x4LyFXwAAVRLS.webp,scrandle,center,734.8504849742217
2025-12-12,4,left,1569355691311210499,https://twitter.com/FootyScran/status/1569355691311210499,7.0,88.2,2022,The Soul,"Pastrami, pickle, onion and mustard grilled cheese",Manchester City F.C.,ENG,4_left.webp,https://scrandle.com/media/o/Fcd4roCXoAEb2Fj.webp,scrandle,center,1137.707184017197
2025-12-12,4,right,1731668388047442156,https://twitter.com/FootyScran/status/1731668388047442156,8.5,87.9,2023,Lamb doner kebab,,West Ham United F.C.,ENG,4_right.webp,https://scrandle.com/media/o/GAgfN_EWYAAFEe_.webp,scrandle,center,1113.3035117914076
