date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-07-31,0,left,1500475529987862530,https://twitter.com/FootyScran/status/1500475529987862530,3.0,77.6,2022,Chinese chicken wraps,,Rangers FC,SCO,0_left.webp,https://scrandle.com/media/o/FNLCinAX0AI35rw.webp,scrandle,center,366.50033883082153
2025-07-31,0,right,1726590556158246918,https://twitter.com/FootyScran/status/1726590556158246918,3.3,58.2,2023,Sausage and bread,,Slavia Praha,CZE,0_right.webp,https://scrandle.com/media/o/F_YU9TjXwAAVVXk.webp,scrandle,center,242.3311323655752
2025-07-31,1,left,1708432514665050453,https://twitter.com/FootyScran/status/1708432514665050453,0.8,33.8,2023,Zsiros kenyér,,MTK Budapest,HUN,1_left.webp,https://scrandle.com/media/o/F7WSUNcXAAA02lt.webp,scrandle,center,206.2074428342484
2025-07-31,1,right,1697927534283804808,https://twitter.com/FootyScran/status/1697927534283804808,7.5,87.1,2023,Double fried chicken burger with cheese,,Newmarket Town,ENG,1_right.webp,https://scrandle.com/media/o/F5BAF3kXoAAlCl4.webp,scrandle,center,496.24791334457876
2025-07-31,2,left,1492490193634484228,https://twitter.com/FootyScran/status/1492490193634484228,7.0,82.3,2022,Pulled pork and beef brisket roll,,Wimbledon,ENG,2_left.webp,https://scrandle.com/media/o/FLZj6twXIAIgqy8.webp,scrandle,center,596.6828598294941
2025-07-31,2,right,1728730919367016756,https://twitter.com/FootyScran/status/1728730919367016756,5.0,92.9,2023,Double bacon cheeseburger,With an egg,Hertford Town,ENG,2_right.webp,https://scrandle.com/media/o/F_2vmxPXAAAYtgK.webp,scrandle,center,412.4008615115877
2025-07-31,3,left,1520470338626277376,https://twitter.com/FootyScran/status/1520470338626277376,3.5,14.1,2022,Hot dog,,Tranmere Rovers,ENG,3_left.webp,https://scrandle.com/media/o/FRnLtjeX0AAbsFp.webp,scrandle,center,226.0605556341547
2025-07-31,3,right,1724608600356655591,https://twitter.com/FootyScran/status/1724608600356655591,6.8,80.3,2023,Taqueria soft tacos,,Detroit City FC,USA,3_right.webp,https://scrandle.com/media/o/F-8KYQ0WgAAlqN0.webp,scrandle,center,509.74407960639877
2025-07-31,4,left,1701264789807194369,https://twitter.com/FootyScran/status/1701264789807194369,2.95,84.4,2023,Dairy milk doughnut,,Tottenham Hotspur,ENG,4_left.webp,https://scrandle.com/media/o/F5wbTu-XkAAVqV3.webp,scrandle,center,533.4508791967806
2025-07-31,4,right,1519392000931508225,https://twitter.com/FootyScran/status/1519392000931508225,5.0,91.8,2022,Loaded fries,,Chester FC,ENG,4_right.webp,https://scrandle.com/media/o/FRX292jXwAcotGp.webp,scrandle,center,658.4042683113623
2025-07-31,5,left,1579079471705251840,https://twitter.com/FootyScran/status/1579079471705251840,7.5,83.5,2022,Chicken curry and chips,,Birmingham City,ENG,5_left.webp,https://scrandle.com/media/o/FeoEaLaXkAEax5_.webp,scrandle,center,451.03698914095685
2025-07-31,5,right,1608593219113345024,https://twitter.com/FootyScran/status/1608593219113345024,2.3,65.5,2022,Mini pizza,,Botafogo,BRA,5_right.webp,https://scrandle.com/media/o/FlLe_fwXwAUCThq.webp,scrandle,center,313.0580502437404
2025-07-31,6,left,1511737291319955463,https://twitter.com/FootyScran/status/1511737291319955463,1.0,77.2,2022,Victoria sponge,,Fareham Town,ENG,6_left.webp,https://scrandle.com/media/o/FPrFDZZX0Ac896Y.webp,scrandle,center,402.8944830033523
2025-07-31,6,right,1581683041910411264,https://twitter.com/FootyScran/status/1581683041910411264,4.0,15.8,2022,Hot dog,,Barnet FC,ENG,6_right.webp,https://scrandle.com/media/o/FfNEVh8XoAIKnWU.webp,scrandle,center,182.4765496379975
2025-07-31,7,left,1560983550647738369,https://twitter.com/FootyScran/status/1560983550647738369,3.0,86.6,2022,Steak pie with gravy,,Leek Town,ENG,7_left.webp,https://scrandle.com/media/o/Fam6QkHXgAE6ALi.webp,scrandle,center,336.8912700120284
2025-07-31,7,right,1495342221142417409,https://twitter.com/FootyScran/status/1495342221142417409,11.6,83.9,2022,Fish and chips,With a pint,Melbourne City,AUS,7_right.webp,https://scrandle.com/media/o/FMCF0kjXMAUyiQ1.webp,scrandle,center,396.71575890915966
2025-07-31,8,left,1487778677165338627,https://twitter.com/FootyScran/status/1487778677165338627,2.5,52.1,2022,Chicken tandoori pie,,Rochdale,ENG,8_left.webp,https://scrandle.com/media/o/FKWm0WrXwAUo-vk.webp,scrandle,center,255.25260750497668
2025-07-31,8,right,1557362306870288385,https://twitter.com/FootyScran/status/1557362306870288385,3.0,89.2,2022,Pepperoni pizza twist,,Bradford City,ENG,8_right.webp,https://scrandle.com/media/o/FZzcwkDWYAYre3Y.webp,scrandle,center,413.97395720075275
2025-07-31,9,left,1588854248023855104,https://twitter.com/FootyScran/status/1588854248023855104,10.0,81.9,2022,Steak and chips,In a red wine gravy,Birmingham City,ENG,9_left.webp,https://scrandle.com/media/o/Fgy-gtnXgAAOoDM.webp,scrandle,center,536.1633850137072
2025-07-31,9,right,1752309275362275496,https://x.com/FootyScran/status/1752309275362275496,4.0,89.8,2024,Pork sandwich,,Palmeiras,BRA,9_right.webp,https://scrandle.com/media/o/GFFz_0fXQAAyL1Q.webp,scrandle,center,266.1551958350679
