date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-04-12,0,left,1525441252543586310,https://twitter.com/FootyScran/status/1525441252543586310,7.8,75.7,2022,Jalapeno fried chicken,,Tottenham Hotspur,ENG,0_left.webp,https://scrandle.com/media/o/FSt0u5FWQAI5e4G.webp,scrandle,center,543.7211837908914
2025-04-12,0,right,1657900573956485120,https://twitter.com/FootyScran/status/1657900573956485120,15.0,93.2,2023,Premium rare Kobe beef bowl,With rice and beer,Vissel Kobe,JPN,0_right.webp,https://scrandle.com/media/o/FwILyHqXsAAfT6H.webp,scrandle,center,674.065217598246
2025-04-12,1,left,1508515928505556995,https://twitter.com/FootyScran/status/1508515928505556995,10.0,77.0,2022,Jerk chicken and rice,,AFC Wimbledon,ENG,1_left.webp,https://scrandle.com/media/o/FO9TPP6WQAM5qIV.webp,scrandle,center,417.12886473267594
2025-04-12,1,right,1890119571170050407,https://x.com/FootyScran/status/1890119571170050407,15.0,90.9,2025,Kick off combo box,"2 Korean BBQ chicken sliders, steak pie, popcorn chicken, tots, mac & cheese bites, dips",Portsmouth FC,ENG,1_right.webp,https://scrandle.com/media/o/GjsNurWXAAALv7y.webp,scrandle,center,447.62290028956903
2025-04-12,2,left,1709600110529712534,https://twitter.com/FootyScran/status/1709600110529712534,4.0,27.1,2023,Fischbrötchen,Fish in a bun,Leipzig,GER,2_left.webp,https://scrandle.com/media/o/F7m4PJRWcAASTzt.webp,scrandle,center,222.00234971418496
2025-04-12,2,right,1499009960100995073,https://twitter.com/FootyScran/status/1499009960100995073,2.0,92.8,2022,Gurmanska Pljeskavica,Spiced meat patty mixed with cheese and bacon bits,Red Star Belgrade,SRB,2_right.webp,https://scrandle.com/media/o/FM2Nmz8WQAQUBP5.webp,scrandle,center,625.5459501821118
2025-04-12,3,left,1773757069742555601,https://x.com/JackMartinMoore/status/1773757069742555601,7.4,48.47,2024,Chicken and gammon pie,With gravy,Wycombe Wanderers,ENG,3_left.webp,https://scrandle.com/media/o/GJ2mpqMWMAEVwzh.webp,scrandle,center,366.65320603425954
2025-04-12,3,right,1895968309453177309,https://x.com/WelshboyMatelot/status/1895968309453177309,10.0,56.47,2025,Hot dog and chips,,Etihad Stadium,ENG,3_right.webp,https://scrandle.com/media/o/Gk_VH5TX0AAatRV.webp,scrandle,center,481.70554507179037
2025-04-12,4,left,1485196112117964806,https://twitter.com/FootyScran/status/1485196112117964806,2.8,21.1,2022,"Steak pie, peas and gravy",With a pint,FC United of Manchester,ENG,4_left.webp,https://scrandle.com/media/o/FJx5_WFWYAI5QcF.webp,scrandle,center,215.84721788343674
2025-04-12,4,right,1485659599818661891,https://twitter.com/FootyScran/status/1485659599818661891,5.0,79.1,2022,Double cheeseburger,In a hot dog roll,Boreham Wood,ENG,4_right.webp,https://scrandle.com/media/o/FJ4fh6ZXwAA2N-m.webp,scrandle,center,259.3367511183614
2025-04-12,5,left,1517430658431389697,https://x.com/FootyScran/status/1517430658431389697,3.0,83.23,2022,Spicy glazed fried chicken,,Chungnam Asan FC,KOR,5_left.webp,https://scrandle.com/media/o/FQ7_I-WWQAA4CFJ.webp,scrandle,center,614.6982030640526
2025-04-12,5,right,1822260992438378597,https://x.com/lewtomo1/status/1822260992438378597,7.3,35.1,2024,"Pie, peas, chips, gravy",With a pint of Pepsi,Barton Town FC,ENG,5_right.webp,https://scrandle.com/media/o/GUn4tWuWkAAZ7b0.webp,scrandle,center,355.28926651418453
2025-04-12,6,left,1565278185570312192,https://x.com/FootyScran/status/1565278185570312192,11.9,23.92,2022,Can of Stella,Price does not include tip,Madison Square Gardens,USA,6_left.webp,https://scrandle.com/media/o/Fbj8NouXwAI-7R0.webp,scrandle,center,251.849003398645
2025-04-12,6,right,1802020134531338600,https://x.com/vsepulveda2/status/1802020134531338600,11.7,51.21,2024,Classic hotdog,With a beer,Euro 2024,GER,6_right.webp,https://scrandle.com/media/o/GQIPwdQWkAA31d3.webp,scrandle,center,406.2004150292645
2025-04-12,7,left,1463938451682779139,https://x.com/FootyScran/status/1463938451682779139,7.0,48.6,2021,Curry goat,,Bristol City,ENG,7_left.webp,https://scrandle.com/media/o/FFD0QttX0AYrzvv.webp,scrandle,center,372.6539550764632
2025-04-12,7,right,1462370685880307715,https://x.com/FootyScran/status/1462370685880307715,4.0,70.51,2021,Loaded chips,,Hull City,ENG,7_right.webp,https://scrandle.com/media/o/FEtiYpnXoAAvIz8.webp,scrandle,center,517.5336605536238
2025-04-12,8,left,1622991758102605824,https://twitter.com/FootyScran/status/1622991758102605824,4.5,64.4,2023,Pie and mash,,Leyton Orient,ENG,8_left.webp,https://scrandle.com/media/o/FoYGZkZXgAM0FFE.webp,scrandle,center,205.74595338533902
2025-04-12,8,right,1775504996202643563,https://x.com/FootyScran/status/1775504996202643563,6.7,84.9,2024,Curry rice,With scotch egg,Yokohama F.Marinos,JPN,8_right.webp,https://scrandle.com/media/o/GKPcYhVXoAAGZGU.webp,scrandle,center,560.7063426202761
2025-04-12,9,left,100193,,8.55,61.39,2025,Pork and chicken dumplings,,Wellington Regional Stadium,NZL,9_left.webp,https://scrandle.com/media/o/1000011447.webp,scrandle,bottom,372.1296291464266
2025-04-12,9,right,1814663997582442906,https://x.com/billybondz/status/1814663997582442906,5.0,48.26,2024,Kebab and chips,,Campion FC,ENG,9_right.webp,https://scrandle.com/media/o/GS77R7hWwAElS-s.webp,scrandle,center,369.9904211063263
