date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-06-06,0,left,1827804458106916964,https://x.com/FootyScran/status/1827804458106916964,7.0,44.5,2024,"Pie, mash and liquor",,Leyton Orient F.C.,ENG,0_left.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp,scrandle,center,819.4187665544125
2025-06-06,0,right,1502334867735990274,https://twitter.com/FootyScran/status/1502334867735990274,4.5,40.7,2022,"Pie, mash and liquor",,Leyton Orient F.C.,ENG,0_right.webp,https://scrandle.com/media/o/FNldmM3WYAA99qE.webp,scrandle,center,789.9370630472738
2025-06-06,1,left,1726242359526957540,https://twitter.com/FootyScran/status/1726242359526957540,0.85,22.1,2023,Zsíros kenyér,,Ferencvárosi TC,HUN,1_left.webp,https://scrandle.com/media/o/F_TYRmyWcAA_r_D.webp,scrandle,center,680.0539038655966
2025-06-06,1,right,1656000767092826117,https://twitter.com/FootyScran/status/1656000767092826117,1.0,31.7,2023,Kacsazsiros kenyer,Bread with lard and onions,Újpest FC,HUN,1_right.webp,https://scrandle.com/media/o/FvtL6rhXgAALo6K.webp,scrandle,center,720.5782824620574
2025-06-06,2,left,1510671249462251520,https://twitter.com/FootyScran/status/1510671249462251520,2.0,20.5,2022,Sausage water,,Bodø/Glimt,NOR,2_left.webp,https://scrandle.com/media/o/FPb7fnCXMA8EP8x.webp,scrandle,center,681.019924670613
2025-06-06,2,right,1534609441055711233,https://twitter.com/FootyScran/status/1534609441055711233,0.0,27.4,2022,Bovril ice lolly,One-off handouts,Wembley,ENG,2_right.webp,https://scrandle.com/media/o/FUwHJrQWUAM_Q0H.webp,scrandle,center,744.7484246952083
2025-06-06,3,left,1636671738011439107,https://twitter.com/FootyScran/status/1636671738011439107,11.2,34.3,2023,Hot dog and prime,,Arsenal F.C.,ENG,3_left.webp,https://scrandle.com/media/o/FragQ89X0AA8CXz.webp,scrandle,center,812.0418314730965
2025-06-06,3,right,1600581040757686280,https://twitter.com/FootyScran/status/1600581040757686280,11.2,40.8,2022,Prime and a hot dog,,Arsenal W.F.C.,ENG,3_right.webp,https://scrandle.com/media/o/FjZn-CSWQBAUXsB.webp,scrandle,center,825.0939717616719
2025-06-06,4,left,1721580901857915335,https://twitter.com/FootyScran/status/1721580901857915335,7.0,12.9,2023,Meatball sandwich,With packet of crisps,PEC Zwolle,NED,4_left.webp,https://scrandle.com/media/o/F-RItAnWkAAB3xr.webp,scrandle,center,783.4674360949535
2025-06-06,4,right,1892953062811005264,https://x.com/FootyScran/status/1892953062811005264,2.9,31.8,2025,Meatball sandwich,,AFC Amsterdam,NED,4_right.webp,https://scrandle.com/media/o/GkUexpJW4AAxVA5.webp,scrandle,center,800.8367187006636
2025-06-06,5,left,1723391055867859166,https://twitter.com/FootyScran/status/1723391055867859166,5.0,14.2,2023,Philly cheesesteak,,Sheffield Wednesday F.C.,ENG,5_left.webp,https://scrandle.com/media/o/F-q3B3ZXsAA-D5W.webp,scrandle,center,796.7977624854594
2025-06-06,5,right,1882148535082406023,https://x.com/FootyScran/status/1882148535082406023,5.0,11.8,2025,Philly cheesesteak,,Sheffield Wednesday F.C.,ENG,5_right.webp,https://scrandle.com/media/o/Gh68HVIWIAAQbv7.webp,scrandle,center,773.7418890570108
2025-06-06,6,left,1521177140783468544,https://twitter.com/FootyScran/status/1521177140783468544,1.5,20.3,2022,Mushy peas,,Notts County F.C.,ENG,6_left.webp,https://scrandle.com/media/o/FRxOi7zX0AE8JPW.webp,scrandle,center,692.8873756661671
2025-06-06,6,right,1495846086275215362,https://twitter.com/FootyScran/status/1495846086275215362,1.5,42.0,2022,Cup of mushy peas,With added mint sauce,Notts County F.C.,ENG,6_right.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp,scrandle,center,713.3208249555139
2025-06-06,7,left,1487140761468608512,https://twitter.com/FootyScran/status/1487140761468608512,0.0,8.4,2022,Mystery scran,No price data,USA,USA,7_left.webp,https://scrandle.com/media/o/FKNio4-WYAEp20t.webp,scrandle,center,675.0122797262592
2025-06-06,7,right,1715697995029635421,https://twitter.com/FootyScran/status/1715697995029635421,0.67,24.4,2023,Meat (Unknown) sandwich,,Haiphong FC,VIE,7_right.webp,https://scrandle.com/media/o/F89iOy8WQAAmhD_.webp,scrandle,center,646.290149866389
2025-06-06,8,left,1510576739138752515,https://twitter.com/FootyScran/status/1510576739138752515,4.25,11.8,2022,Sausage roll,,Wolverhampton Wanderers F.C.,ENG,8_left.webp,https://scrandle.com/media/o/FPaliYgX0AUZ1Q0.webp,scrandle,center,742.1993684389954
2025-06-06,8,right,1514616897911676937,https://twitter.com/FootyScran/status/1514616897911676937,4.2,21.1,2022,Cheeseburger,,Leeds United F.C.,ENG,8_right.webp,https://scrandle.com/media/o/FQUACPWVQA8XXc4.webp,scrandle,center,754.6430152624088
2025-06-06,9,left,1505563789562945543,https://twitter.com/FootyScran/status/1505563789562945543,3.3,46.3,2022,French hot dog,,F.C. Copenhagen,DEN,9_left.webp,https://scrandle.com/media/o/FOTWSQ3XwAEHZUk.webp,scrandle,center,837.2200717197047
2025-06-06,9,right,1577279974952013824,https://twitter.com/FootyScran/status/1577279974952013824,3.5,67.8,2022,Hot dog,,F.C. Copenhagen,DEN,9_right.webp,https://scrandle.com/media/o/FeOfxl3WIAMdFR2.webp,scrandle,center,833.0120291453115
