date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-19,0,left,1698826741064614251,https://twitter.com/FootyScran/status/1698826741064614251,2.4,81.1,2023,Beef pastel,With a pint,Goiás Esporte Clube,BRA,0_left.webp,https://scrandle.com/media/o/F5Nx6mDWwAAgeH2.webp,scrandle,center,274.46283045676114
2025-11-19,0,right,1670718103469080576,https://twitter.com/FootyScran/status/1670718103469080576,7.0,91.2,2023,Yakisoba,Stir fried noodles with beer,Kyoto Sanga FC,JPN,0_right.webp,https://scrandle.com/media/o/Fy-VQkdWcAEsTZE.webp,scrandle,center,449.2523462455289
2025-11-19,1,left,1463126682920005640,https://x.com/FootyScran/status/1463126682920005640,9.5,84.0,2021,Fish n chips,With mushy peas and tartar sauce,Tottenham Hotspurs,ENG,1_left.webp,https://scrandle.com/media/o/FE4R9amXEAkuD15.webp,scrandle,center,534.9722690275332
2025-11-19,1,right,1505518979535753224,https://x.com/FootyScran/status/1505518979535753224,4.2,64.01,2022,"Chicken, chips and cheese baguette",,Napoli,ITA,1_right.webp,https://scrandle.com/media/o/FOSth83XEAMiXOH.webp,scrandle,center,418.5627159529984
2025-11-19,2,left,1860670506363404530,https://x.com/FootyScran/status/1860670506363404530,3.45,40.86,2024,Sausage,,Bohemians Praha,CZE,2_left.webp,https://scrandle.com/media/o/GdJsW7TWoAEKKoB.webp,scrandle,center,345.1635804516149
2025-11-19,2,right,1508159211619897350,https://x.com/FootyScran/status/1508159211619897350,4.5,49.58,2022,Jerk chicken pasta,,Tooting & Mitcham United,ENG,2_right.webp,https://scrandle.com/media/o/FO4OzKBXEAIRhrD.webp,scrandle,center,395.04556108799744
2025-11-19,3,left,1768973877852447217,https://x.com/CricketAleTrain/status/1768973877852447217,6.0,71.43,2024,Curry Sandwich,"Chicken curry pie, samosa and bread roll",Chesterfield FC,ENG,3_left.webp,https://scrandle.com/media/o/GIyoWz2WUAAQllA.webp,scrandle,center,408.6290675452274
2025-11-19,3,right,1773136184518000931,https://x.com/FootyScran/status/1773136184518000931,,40.76,2024,Mysterious Brazilian Scran,With farofa,Arena Castelão,BRA,3_right.webp,https://scrandle.com/media/o/GJtwqWEXYAADGUu.webp,scrandle,center,321.3408635284585
2025-11-19,4,left,1499434930467704839,https://twitter.com/FootyScran/status/1499434930467704839,5.0,18.6,2022,Burger,,Liverpool,ENG,4_left.webp,https://scrandle.com/media/o/FM8QHqOWUAUuEJl.webp,scrandle,center,171.09539470966314
2025-11-19,4,right,1580258000392318976,https://twitter.com/FootyScran/status/1580258000392318976,2.0,39.1,2022,Pizza,,Botafogo,BRA,4_right.webp,https://scrandle.com/media/o/Fe40Rl2WAAIv-HJ.webp,scrandle,center,207.70809939386362
2025-11-19,5,left,1760470663070880238,https://x.com/FootyScran/status/1760470663070880238,11.8,58.62,2024,Smashed chorizo burger,,Orlando City,USA,5_left.webp,https://scrandle.com/media/o/GG5yvB8WAAA1Uj5.webp,scrandle,center,494.5893139187616
2025-11-19,5,right,1926297324709453880,https://x.com/SportScran/status/1926297324709453880,13.5,7.68,2025,Hot dog,,Wembley,ENG,5_right.webp,https://scrandle.com/media/o/GruVM7kWYAA_wcN.webp,scrandle,center,136.42701608266103
2025-11-19,6,left,1842558460501819490,https://x.com/FootyScran/status/1842558460501819490,6.0,10.0,2024,Pork rib burger,,Notts county,ENG,6_left.webp,https://scrandle.com/media/o/GZIVJyAX0AAMczK.webp,scrandle,center,129.99688305862028
2025-11-19,6,right,1714340318168883698,https://twitter.com/FootyScran/status/1714340318168883698,1.6,91.5,2023,Fried chicken on a stick,,São Cristóvão FR,BRA,6_right.webp,https://scrandle.com/media/o/F8qPbXWXIAAArNO.webp,scrandle,center,388.7876260731161
2025-11-19,7,left,1921259365689876757,https://x.com/SportScran/status/1921259365689876757,7.0,53.55,2025,Haggis pie,And Irn Bru,Ross County,SCO,7_left.webp,https://scrandle.com/media/o/GqmvNV6W4AAB6BI.webp,scrandle,center,427.2653181959723
2025-11-19,7,right,1773760724663153060,https://x.com/Johnnyproudlove/status/1773760724663153060,6.5,62.27,2024,Jerk Chicken,With Rice and Pea,Preston North End F.C.,ENG,7_right.webp,https://scrandle.com/media/o/GJ2p-NEX0AAiAB7.webp,scrandle,center,516.2543983838925
2025-11-19,8,left,1489889602802495492,https://twitter.com/FootyScran/status/1489889602802495492,8.95,78.3,2022,Chicken share box,,Fairford Town,ENG,8_left.webp,https://scrandle.com/media/o/FK0mshuXsAElmYz.webp,scrandle,center,347.25930852432055
2025-11-19,8,right,1666938624233857024,https://twitter.com/FootyScran/status/1666938624233857024,2.4,70.3,2023,Acarajé,"Fried bean dumpling with shrimp, vatapa and peppers",EC Bahia,BRA,8_right.webp,https://scrandle.com/media/o/FyIn1kUWAAA-gVE.webp,scrandle,center,228.45937701379415
2025-11-19,9,left,1503067993961603081,https://twitter.com/FootyScran/status/1503067993961603081,2.6,69.4,2022,"Sausage, gherkin and a roll",,Ruch Chorzow,POL,9_left.webp,https://scrandle.com/media/o/FNv4XmJWYAMCSWS.webp,scrandle,center,325.14561903694073
2025-11-19,9,right,1622180771795542017,https://twitter.com/FootyScran/status/1622180771795542017,7.5,95.4,2023,Katsu chicken with chips,,Hull City,ENG,9_right.webp,https://scrandle.com/media/o/FoMkz6mXgAE7x2U.webp,scrandle,center,561.3324278864661
