date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-04-26,0,left,1485196112117964806,https://twitter.com/FootyScran/status/1485196112117964806,2.8,21.1,2022,"Steak pie, peas and gravy",With a pint,FC United of Manchester,ENG,0_left.webp,https://scrandle.com/media/o/FJx5_WFWYAI5QcF.webp,scrandle,center,215.84721788343674
2025-04-26,0,right,1522931914692304899,https://twitter.com/FootyScran/status/1522931914692304899,8.5,92.6,2022,Flat breads,Mixed tandoori chicken and spiced lamb,Birmingham City,ENG,0_right.webp,https://scrandle.com/media/o/FSKKfSGWUAErYJM.webp,twitter,center,401.53006151497
2025-04-26,1,left,1633628165414199302,https://twitter.com/FootyScran/status/1633628165414199302,16.5,75.7,2023,Pork steak sandwich,,St Louis City SC,USA,1_left.webp,https://scrandle.com/media/o/FqvQGzvWwAIPl2E.webp,scrandle,center,475.5913796034721
2025-04-26,1,right,1624746035703586818,https://twitter.com/FootyScran/status/1624746035703586818,8.0,69.1,2023,Gunner dog,,Arsenal,ENG,1_right.webp,https://scrandle.com/media/o/FoxB6C-XwAAmtZN.webp,scrandle,center,295.8946990751141
2025-04-26,2,left,1787901759924400559,https://x.com/FootyScran/status/1787901759924400559,2.5,93.6,2024,Sanduíche de Costela,(Rib meat),Clube Atletico Paranaense,BRA,2_left.webp,https://scrandle.com/media/o/GM_nKocXsAAelBu.webp,scrandle,center,531.0324856789783
2025-04-26,2,right,1622584076589797378,https://twitter.com/FootyScran/status/1622584076589797378,6.0,66.4,2023,"Pie, chips, mushy peas and gravy",,Altrincham FC,ENG,2_right.webp,https://scrandle.com/media/o/FoSTnb2XsAAw8iW.webp,scrandle,center,310.5010417121054
2025-04-26,3,left,1583498430605053953,https://twitter.com/FootyScran/status/1583498430605053953,14.0,80.6,2022,Monster taco,,FC Dallas,USA,3_left.webp,https://scrandle.com/media/o/Ffm3bOnXEAIgKgy.webp,scrandle,center,386.2030417440981
2025-04-26,3,right,1551210040849321984,https://twitter.com/FootyScran/status/1551210040849321984,5.0,83.5,2022,Loaded hash browns,,Corinthian Casuals,ENG,3_right.webp,https://scrandle.com/media/o/FYcBTyiWAAIy-_c.webp,scrandle,center,445.8252881721578
2025-04-26,4,left,1508420609822371843,https://twitter.com/FootyScran/status/1508420609822371843,2.2,58.4,2022,Steak and black pudding pie,,Arbroath FC,SCO,4_left.webp,https://scrandle.com/media/o/FO78jCgXEAYrjQD.webp,scrandle,center,201.27691129011848
2025-04-26,4,right,1709600110529712534,https://twitter.com/FootyScran/status/1709600110529712534,4.0,27.1,2023,Fischbrötchen,Fish in a bun,Leipzig,GER,4_right.webp,https://scrandle.com/media/o/F7m4PJRWcAASTzt.webp,scrandle,center,222.00234971418496
2025-04-26,5,left,1897279215676088704,https://x.com/FootyScran/status/1897279215676088704,10.0,84.6,2025,Steak and chips,With chimichurri,Cambridge United,ENG,5_left.webp,https://scrandle.com/media/o/GlR9Y8uWYAAcl1p.webp,scrandle,center,477.07214757234266
2025-04-26,5,right,1554543012167942144,https://twitter.com/FootyScran/status/1554543012167942144,6.0,62.4,2022,Steak and Stilton pie,With gravy and mushy peas,Belper Town,ENG,5_right.webp,https://scrandle.com/media/o/FZLYoJgWQAEnSMR.webp,scrandle,center,179.01507921233866
2025-04-26,6,left,1520779725731504129,https://twitter.com/FootyScran/status/1520779725731504129,11.0,87.6,2022,Beef brisket roll,With chips,Tottenham Hotspur,ENG,6_left.webp,https://scrandle.com/media/o/FRrlGPwXwAM4SAq.webp,scrandle,center,651.752119355641
2025-04-26,6,right,1573022187887513602,https://twitter.com/FootyScran/status/1573022187887513602,6.3,10.2,2022,Cheeseburger,,Bath City,ENG,6_right.webp,https://scrandle.com/media/o/FdR_VjpXkAAikBZ.webp,scrandle,center,191.7655570708338
2025-04-26,7,left,1846528459595489567,https://x.com/FootyScran/status/1846528459595489567,10.0,86.5,2024,Double Scotch beef burger,"2 bacon slices, cheese, halloumi fries and onion rings with chips",Uxbridge FC,ENG,7_left.webp,https://scrandle.com/media/o/GaAv2IaWMAA-XF5.webp,scrandle,center,570.6392160980528
2025-04-26,7,right,1495116447114498048,https://twitter.com/FootyScran/status/1495116447114498048,17.5,82.8,2022,Pepperoni pizza,With a 4-pint jug,Skelmersdale United,ENG,7_right.webp,https://scrandle.com/media/o/FL-4e8bWQAAGmvl.webp,scrandle,center,353.5927829105723
2025-04-26,8,left,1577279974952013824,https://twitter.com/FootyScran/status/1577279974952013824,3.5,67.8,2022,Hot dog,,FC Copenhagen,DEN,8_left.webp,https://scrandle.com/media/o/FeOfxl3WIAMdFR2.webp,scrandle,center,270.75290627968064
2025-04-26,8,right,1521421887800328193,https://twitter.com/FootyScran/status/1521421887800328193,0.45,51.3,2022,Sticky rice and coconut,,Samut Prakan FC,THA,8_right.webp,https://scrandle.com/media/o/FR0tJGKXoAIxiGc.webp,scrandle,center,249.6363661978856
2025-04-26,9,left,1496171117580636160,https://twitter.com/FootyScran/status/1496171117580636160,4.2,15.9,2022,Burger,,Rotherham,ENG,9_left.webp,https://scrandle.com/media/o/FMN3ssTXIAYbw84.webp,scrandle,center,280.77976073228973
2025-04-26,9,right,1659697880029085696,https://twitter.com/FootyScran/status/1659697880029085696,29.0,46.8,2023,Korean fried chicken,With waffle fries and a pint,LA Galaxy,USA,9_right.webp,https://scrandle.com/media/o/FwhubCxWIAEARKm.webp,scrandle,center,644.6214459676951
