date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-04-11,0,left,1501917051866292227,https://twitter.com/FootyScran/status/1501917051866292227,2.5,57.0,2022,Waffle with Nutella,,St Etienne,FRA,0_left.webp,https://scrandle.com/media/o/FNfhmL3WYAUGiA3.webp,scrandle,center,272.9676353727285
2025-04-11,0,right,1844048563573248266,https://x.com/FootyScran/status/1844048563573248266,5.0,30.2,2024,Cheese dog,,Shrewsbury Town,ENG,0_right.webp,https://scrandle.com/media/o/GZdgZMIXQAAG8aj.webp,scrandle,center,115.73376046457025
2025-04-11,1,left,1529437293265801216,https://twitter.com/FootyScran/status/1529437293265801216,8.5,70.4,2022,Chicken and chips,,Wembley Stadium,ENG,1_left.webp,https://scrandle.com/media/o/FTmnEFLWYAAkor2.webp,scrandle,center,398.4495524956262
2025-04-11,1,right,1827804458106916964,https://x.com/FootyScran/status/1827804458106916964,7.0,44.5,2024,"Pie, mash and liquor",,Leyton Orient,ENG,1_right.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp,scrandle,center,241.2214162671731
2025-04-11,2,left,1500120307818024960,https://x.com/FootyScran/status/1500120307818024960,4.5,79.75,2022,8 wings,,Whitehawk FC,ENG,2_left.webp,https://scrandle.com/media/o/FNF_d84XsAgUnaO.webp,scrandle,center,590.3939042575319
2025-04-11,2,right,1504584017856720938,https://x.com/FootyScran/status/1504584017856720938,10.5,73.84,2022,Chilli cheese dog,,Houston Dynamo,USA,2_right.webp,https://scrandle.com/media/o/FOFbL98WQA05H6_.webp,scrandle,center,536.7283961117911
2025-04-11,3,left,1564247932005752832,https://x.com/FootyScran/status/1564247932005752832,4.0,10.37,2022,Hot dog,,Bath City,ENG,3_left.webp,https://scrandle.com/media/o/FbVTM66WQAAmGRO.webp,scrandle,center,229.562000717211
2025-04-11,3,right,100425,,7.0,41.21,2026,Cheese Burger,,"Roots Hall, Southend-on-Sea",ENG,3_right.webp,https://scrandle.com/media/o/9f499ebea5fde4947a6feb553356c27f.webp,scrandle,center,339.1338279692438
2025-04-11,4,left,1623177202652139520,https://x.com/FootyScran/status/1623177202652139520,15.0,68.25,2023,Carne asada fries,In a souvenir bowl,LA FC,USA,4_left.webp,https://scrandle.com/media/o/FoavD2SXsAEpxZt.webp,scrandle,center,499.8163594735794
2025-04-11,4,right,1832881700206195119,https://x.com/sierra16ttv/status/1832881700206195119,8.0,76.39,2024,Pulled pork and chips,,Oldham Athletic,ENG,4_right.webp,https://scrandle.com/media/o/TXoTzOPU_UzeOiR2.webp,scrandle,center,527.9996641131457
2025-04-11,5,left,1502361185638825984,https://twitter.com/FootyScran/status/1502361185638825984,15.0,19.8,2022,Pizza slice,With a can of beer,Chicago Fire,USA,5_left.webp,https://scrandle.com/media/o/FNl1iJvXwAMxM1s.webp,scrandle,center,376.65032262983004
2025-04-11,5,right,1528420506742964224,https://twitter.com/FootyScran/status/1528420506742964224,2.0,12.6,2022,Pizza slice,,Chelsea FC,ENG,5_right.webp,https://scrandle.com/media/o/FTYKWU2WAAIePIB.webp,scrandle,center,235.68799515311082
2025-04-11,6,left,1556281251077787648,https://twitter.com/FootyScran/status/1556281251077787648,2.95,87.8,2022,Lotus biscoff donut,,Tottenham Hotspur,ENG,6_left.webp,https://scrandle.com/media/o/FZkFjB0X0AYeC8a.webp,scrandle,center,317.80124351133423
2025-04-11,6,right,1662916696594677761,https://twitter.com/FootyScran/status/1662916696594677761,12.0,80.5,2023,Pastrami sandwich,,New York City FC,USA,6_right.webp,https://scrandle.com/media/o/FxPd6wHWwAY7j3h.webp,scrandle,center,418.4573355089103
2025-04-11,7,left,1468292663011155977,https://x.com/FootyScran/status/1468292663011155977,4.5,32.14,2021,Cheeseburger,,Leeds United,ENG,7_left.webp,https://scrandle.com/media/o/FGBsZHAXMA0NAAo.webp,scrandle,center,368.3395744540698
2025-04-11,7,right,1515323786580705287,https://x.com/FootyScran/status/1515323786580705287,5.0,43.51,2022,Spicy samosas,,Mickleover FC,ENG,7_right.webp,https://scrandle.com/media/o/FQeC8yEWYAIcXr9.webp,scrandle,center,402.22272779527304
2025-04-11,8,left,1951633257537458602,https://x.com/ThameslinkTV700/status/1951633257537458602,8.0,36.03,2025,Cheeseburger,With chips,Punjab United Football Club,ENG,8_left.webp,https://scrandle.com/media/o/GxWYGcPWQAAK-cT.webp,scrandle,center,281.0139843521286
2025-04-11,8,right,1814702597472747731,https://x.com/buddymk11/status/1814702597472747731,17.5,61.39,2024,Cheeseburger and chips,With a Fanta,Rangers,SCO,8_right.webp,https://scrandle.com/media/o/GS8eY7zXIAAzPxj.webp,scrandle,center,389.1041941901051
2025-04-11,9,left,1590395489526382593,https://x.com/FootyScran/status/1590395489526382593,8.0,67.93,2022,The Ribman,One rib meat roll with hot sauce / BBQ sauce,West Ham,ENG,9_left.webp,https://scrandle.com/media/o/FhI4Q3bXkAEkt1b.webp,scrandle,center,546.2290769217149
2025-04-11,9,right,1880553174014341284,https://x.com/FootyScran/status/1880553174014341284,3.3,18.49,2025,Stadium Dog,,Sydney v Brisbane,AUS,9_right.webp,https://scrandle.com/media/o/Ghjspq6acAI1KHj.webp,scrandle,center,162.83205828580083
