date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-06-26,0,left,1774426241589706924,https://x.com/FootyScran/status/1774426241589706924,3.5,88.0,2024,10 inch sausage roll,,Swindon Town F.C.,ENG,0_left.webp,https://scrandle.com/media/o/GKAHPPFWsAAOGbI.webp,scrandle,center,1031.2155622584717
2025-06-26,0,right,1726324186426315117,https://twitter.com/FootyScran/status/1726324186426315117,5.5,43.0,2023,"Pie, mash and liquor",,Leyton Orient F.C.,ENG,0_right.webp,https://scrandle.com/media/o/F_UisjnWgAATrLb.webp,scrandle,center,764.7317000854404
2025-06-26,1,left,1516060023373320201,https://twitter.com/FootyScran/status/1516060023373320201,6.5,88.0,2022,Burger and chips,,Hungerford Town F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FQogjfTXwAEHGkH.webp,scrandle,center,1092.8846551724985
2025-06-26,1,right,1695414160509559114,https://twitter.com/FootyScran/status/1695414160509559114,9.95,82.6,2023,Chicken strips and waffle fries,With chilli mayo,Chelsea F.C.,ENG,1_right.webp,https://scrandle.com/media/o/F4dSMHmXMAAnmhD.webp,scrandle,center,1170.5190786110456
2025-06-26,2,left,1589925825125961729,https://twitter.com/FootyScran/status/1589925825125961729,5.0,29.6,2022,Pizza,,Carlisle,ENG,2_left.webp,https://scrandle.com/media/o/FhCNFxcWIAExQmp.webp,scrandle,center,859.686611717938
2025-06-26,2,right,1589669145024827392,https://twitter.com/FootyScran/status/1589669145024827392,10.0,87.1,2022,Fish and chips,With mushy peas,Manchester City F.C.,ENG,2_right.webp,https://scrandle.com/media/o/Fg-jp9kXoAEWY2i.webp,scrandle,center,1054.206163089695
2025-06-26,3,left,1510634812431900673,https://twitter.com/FootyScran/status/1510634812431900673,7.0,87.5,2022,Chicken gyros,,Birmingham City F.C.,ENG,3_left.webp,https://scrandle.com/media/o/FPbaWpIX0Ac1XIU.webp,scrandle,center,1164.363861513809
2025-06-26,3,right,1631314553882419201,https://twitter.com/FootyScran/status/1631314553882419201,2.8,57.2,2023,Sziros kenyer,With a pint,Budafoki FC,HUN,3_right.webp,https://scrandle.com/media/o/FqOX8DeWcAEcFdE.webp,scrandle,center,845.8591339482705
2025-06-26,4,left,1790453454323740705,https://x.com/FootyScran/status/1790453454323740705,8.6,78.8,2024,BBQ loaded Mac and cheese,,Atlanta United FC,USA,4_left.webp,https://scrandle.com/media/o/GNj37HOXkAAWjy8.webp,scrandle,center,1091.4093097827856
2025-06-26,4,right,1529900471728713739,https://twitter.com/FootyScran/status/1529900471728713739,5.0,63.8,2022,Hot dog,,FC Barcelona,ESP,4_right.webp,https://scrandle.com/media/o/FTtMXHAXsAoF16K.webp,scrandle,center,988.5678768263203
2025-06-26,5,left,1604118727947038720,https://twitter.com/FootyScran/status/1604118727947038720,7.5,92.4,2022,Buffalo wings and fries,,Hull City A.F.C.,ENG,5_left.webp,https://scrandle.com/media/o/FkL5d-cXoAEpzTe.webp,scrandle,center,1154.176883669897
2025-06-26,5,right,1646172841828556806,https://twitter.com/FootyScran/status/1646172841828556806,8.8,82.7,2023,Pizza and a pint of Peroni,,S.S. Lazio,ITA,5_right.webp,https://scrandle.com/media/o/FthheP7WYAUabUs.webp,scrandle,center,974.6041099964992
2025-06-26,6,left,1687077619139801089,https://twitter.com/FootyScran/status/1687077619139801089,6.8,94.8,2023,Katsu chicken and rice,,Womens World Cup 2023,AUS,6_left.webp,https://scrandle.com/media/o/F2m0JtgWQAEwASU.webp,scrandle,center,1245.9143554228788
2025-06-26,6,right,1623071819455504384,https://twitter.com/FootyScran/status/1623071819455504384,8.3,38.3,2023,Pulled pork nachos,,FC Cincinnati,USA,6_right.webp,https://scrandle.com/media/o/FoZPDbsXwAEy6p-.webp,scrandle,center,802.495542830564
2025-06-26,7,left,1588269032624504832,https://twitter.com/FootyScran/status/1588269032624504832,0.0,94.2,2022,Tantuni Kebab,Free to first 100 customers,St Louis City SC,USA,7_left.webp,https://scrandle.com/media/o/FgqqQgjXEAA1tPr.webp,scrandle,center,1112.6597642858276
2025-06-26,7,right,1771162297483878502,https://x.com/FootyScran/status/1771162297483878502,2.2,90.3,2024,Chicken and fries,With pepper sauce,National Stadium,JAM,7_right.webp,https://scrandle.com/media/o/GJRuuItX0AAT3hJ.webp,scrandle,center,1004.5627877320165
2025-06-26,8,left,1688173106265735168,https://twitter.com/FootyScran/status/1688173106265735168,8.0,86.1,2023,Krakauer and a pint,,FC Schalke 04,GER,8_left.webp,https://scrandle.com/media/o/F22YfdMWgAA1DCU.webp,scrandle,center,1068.17401383552
2025-06-26,8,right,1764236589666820350,https://x.com/FootyScran/status/1764236589666820350,6.2,96.1,2024,2 Lamb yiros,With chips,Playford Patriots,USA,8_right.webp,https://scrandle.com/media/o/GHvT02CWEAA1LQR.webp,scrandle,center,1192.5199472997144
2025-06-26,9,left,1666115296829009924,https://twitter.com/FootyScran/status/1666115296829009924,7.0,76.8,2023,Hot roast pork in gravy,With chips,Stafford Rangers F.C.,ENG,9_left.webp,https://scrandle.com/media/o/Fx87Bb_XsAA355d.webp,scrandle,center,997.0400960733588
2025-06-26,9,right,1837827227657928967,https://x.com/FootyScran/status/1837827227657928967,8.0,89.0,2024,Sunday dinner,In a yorkshire pudding,Brighton & Hove Albion F.C.,ENG,9_right.webp,https://scrandle.com/media/o/GYFGHo0WIAAC0aU.webp,scrandle,center,1151.291149032559
