date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-10-02,0,left,1517171881660538880,https://twitter.com/FootyScran/status/1517171881660538880,5.0,78.6,2022,"Pork, stuffing, chips and gravy",,Yate Town F.C.,ENG,0_left.webp,https://scrandle.com/media/o/FQ4TyIHXEAAmFt4.webp,scrandle,center,1037.4856527218508
2025-10-02,0,right,1823491867494760858,https://x.com/FootyScran/status/1823491867494760858,8.0,88.2,2024,Short rib poutine,,Vancouver Whitecaps,CAN,0_right.webp,https://scrandle.com/media/o/GU5YL5nW4AA-Zg6.webp,scrandle,center,1171.327876549239
2025-10-02,1,left,1737434465180205184,https://twitter.com/FootyScran/status/1737434465180205184,11.0,91.9,2023,Steak and chips,,Port Vale F.C.,ENG,1_left.webp,https://scrandle.com/media/o/GBybby0X0AAt_WG.webp,scrandle,center,1142.6326354658454
2025-10-02,1,right,1542129138596777984,https://twitter.com/FootyScran/status/1542129138596777984,9.0,75.1,2022,Ribman pie,"With mash, mushy peas and gravy",AFC Wimbledon,ENG,1_right.webp,https://scrandle.com/media/o/FWa-RpwWAAMSkAo.webp,scrandle,center,840.5264533210636
2025-10-02,2,left,1767248291345924109,https://x.com/FootyScran/status/1767248291345924109,8.5,12.7,2024,Bacon cheeseburger,,Real Madrid,ITA,2_left.webp,https://scrandle.com/media/o/GIaG8LrWEAA7pea.webp,scrandle,center,688.296428654612
2025-10-02,2,right,1822712816572207347,https://x.com/FootyScran/status/1822712816572207347,7.5,45.7,2024,Masala potatoes,,Chelsea F.C.,ENG,2_right.webp,https://scrandle.com/media/o/GUuTpG1WAAASZQr.webp,scrandle,center,901.6782826158297
2025-10-02,3,left,1571553495269908481,https://x.com/FootyScran/status/1571553495269908481,3.0,59.52,2022,Sausage roll,With gravy,Birmingham City F.C.,ENG,3_left.webp,https://scrandle.com/media/o/Fc9HkfWXgAIZrZI.webp,scrandle,center,1036.4700510031614
2025-10-02,3,right,1920619326521929747,https://x.com/pukupuku_vw/status/1920619326521929747,3.1,44.86,2025,Sausage stick,,Ise Shrine,JPN,3_right.webp,https://scrandle.com/media/o/GqdpEIsa4AAdgIg.webp,scrandle,center,980.3007379188556
2025-10-02,4,left,1715059635030208920,https://twitter.com/FootyScran/status/1715059635030208920,2.5,27.1,2023,Hot dog,,Towlaw Town FC,ENG,4_left.webp,https://scrandle.com/media/o/F80dpTtXMAEZAFS.webp,scrandle,center,833.1388276390162
2025-10-02,4,right,1493875229113860098,https://twitter.com/FootyScran/status/1493875229113860098,18.0,32.1,2022,Cheeseburger and cheesy chips,With water,PSG,FRA,4_right.webp,https://scrandle.com/media/o/FLtPmfgXIAEnWVz.webp,scrandle,center,805.9205604692652
2025-10-02,5,left,1551292350609215490,https://x.com/FootyScran/status/1551292350609215490,3.5,14.33,2022,Pie and peas,With brown sauce,Farsley Celtic F.C.,ENG,5_left.webp,https://scrandle.com/media/o/FYdMK1lXwAAZzhW.webp,scrandle,center,829.1997668990441
2025-10-02,5,right,1811832195327439285,https://x.com/JackEva37637835/status/1811832195327439285,6.0,21.67,2024,Bacon cheeseburger,,Taffs Well FC,WAL,5_right.webp,https://scrandle.com/media/o/GSTrxIwWEAAoTSZ.webp,scrandle,center,874.6928259922951
2025-10-02,6,left,1687247558077276160,https://x.com/FootyScran/status/1687247558077276160,21.0,46.81,2023,Cheesesteak,With crisps and a pint,Orlando City SC,USA,6_left.webp,https://scrandle.com/media/o/F2pOtXjWAAA2DnR.webp,scrandle,center,998.2434565359879
2025-10-02,6,right,1505613227417288705,https://x.com/FootyScran/status/1505613227417288705,4.0,72.73,2022,Gourmet burger,"Two beef patties, cheese, bacon, onions, hash browns",Prescot Cables FC,ENG,6_right.webp,https://scrandle.com/media/o/FOUDP4AXMAI3imw.webp,scrandle,center,1124.2119312154277
2025-10-02,7,left,1667387539445907458,https://x.com/FootyScran/status/1667387539445907458,8.0,59.84,2023,Beef vindaloo,With rice,The Adelaide Oval,AUS,7_left.webp,https://scrandle.com/media/o/FyPAIRAWwAMHfDQ.webp,scrandle,center,1061.9169839042272
2025-10-02,7,right,1906042752975921196,https://x.com/RentsFaeLeith/status/1906042752975921196,7.5,66.86,2025,Loaded fries,"With sliced pepperoni, garlic ciabatta, mozzarella, tomato sugo & basil",Hibernian F.C.,SCO,7_right.webp,https://scrandle.com/media/o/GnOfxOhXgAAxGhI.webp,scrandle,center,1074.8695277287154
2025-10-02,8,left,1583450957874331648,https://twitter.com/FootyScran/status/1583450957874331648,5.0,83.4,2022,Sausage,,Royale Union Saint-Gilloise,BEL,8_left.webp,https://scrandle.com/media/o/FfmMPyCXkAEmo0d.webp,scrandle,center,1015.6683307260315
2025-10-02,8,right,1586714416866902016,https://twitter.com/FootyScran/status/1586714416866902016,5.5,88.5,2022,Double bacon cheeseburger,,Whitstable Town,ENG,8_right.webp,https://scrandle.com/media/o/FgUkWWeXkAUTRxW.webp,scrandle,center,1123.3481330133668
2025-10-02,9,left,1836082821665862141,https://x.com/FootyScran/status/1836082821665862141,5.0,86.5,2024,Sausage,,Eintracht Frankfurt,GER,9_left.webp,https://scrandle.com/media/o/GXsTmAQXAAA65QY.webp,scrandle,center,910.9699945911443
2025-10-02,9,right,1487049124310667264,https://twitter.com/FootyScran/status/1487049124310667264,4.5,44.8,2022,"Meatballs, chips, peas and gravy",,Stourbridge F.C.,ENG,9_right.webp,https://scrandle.com/media/o/FKMPS0NWQAk42Ur.webp,scrandle,center,969.4784807751395
