date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-01-18,0,left,1492846987602968581,https://twitter.com/FootyScran/status/1492846987602968581,4.5,54.7,2022,Dirty roasties,Roast potatoes with chilli and cheese,Cheltenham Town,ENG,0_left.webp,https://scrandle.com/media/o/FLeoa6UXIAMVgR_.webp,scrandle,center,323.5759296996354
2026-01-18,0,right,1657083145584345089,https://twitter.com/FootyScran/status/1657083145584345089,10.4,84.6,2023,Smash burger and fries,,Houston Dynamo,USA,0_right.webp,https://scrandle.com/media/o/Fv8kVjFWYAMjwYh.webp,scrandle,center,414.11337756557987
2026-01-18,1,left,1862516801084486113,https://x.com/SportScran/status/1862516801084486113,3.0,84.77,2024,Spicy sausage,,Sparta Prague,CZE,1_left.webp,https://scrandle.com/media/o/Gdj9KJIWAAAKWbL.webp,scrandle,center,572.576135676114
2026-01-18,1,right,1580556328493207553,https://x.com/FootyScran/status/1580556328493207553,1.8,60.19,2022,Pizza,,The Strongest,BOL,1_right.webp,https://scrandle.com/media/o/Fe9DmNuXgAIFi2I.webp,scrandle,center,354.09719848289683
2026-01-18,2,left,1770139540792963323,https://x.com/FootyScran/status/1770139540792963323,7.5,83.6,2024,Cheeseburger loaded fries,,Leeds United,ENG,2_left.webp,https://scrandle.com/media/o/GJDMh2MXgAAimgx.webp,scrandle,center,542.9810716214554
2026-01-18,2,right,1574063841452986376,https://twitter.com/FootyScran/status/1574063841452986376,2.5,61.9,2022,Slice of Dominos pizza,,CF Hercules,ESP,2_right.webp,https://scrandle.com/media/o/Fdgyt8JX0AgKuYD.webp,scrandle,center,394.78910014045033
2026-01-18,3,left,1761327991928308166,https://x.com/FootyScran/status/1761327991928308166,10.8,50.8,2024,Chicken schnitzel burger,With chips,Sydney FC,AUS,3_left.webp,https://scrandle.com/media/o/GHF-d6bW8AAXLjV.webp,scrandle,center,395.7132348740547
2026-01-18,3,right,1954248599422050582,https://x.com/TomAspden3/status/1954248599422050582,,22.32,2025,Zsiros kenyer,,MTK Budapest,HUN,3_right.webp,https://scrandle.com/media/o/Gx7ivBfXMAA4ObP.webp,scrandle,center,177.7321074156433
2026-01-18,4,left,1920899322629017953,https://x.com/SportScran/status/1920899322629017953,7.0,9.34,2025,Hotdog,,Oxford United,ENG,4_left.webp,https://scrandle.com/media/o/GqhnwISWQAA6eHc.webp,scrandle,center,136.0725900257482
2026-01-18,4,right,1927397725659660635,https://x.com/SportScran/status/1927397725659660635,7.0,23.1,2025,Cheese and ham panini,,Manchester United,ENG,4_right.webp,https://scrandle.com/media/o/Gr9-A67XwAAteXW.webp,scrandle,center,253.76910111369097
2026-01-18,5,left,1671125612419862529,https://twitter.com/FootyScran/status/1671125612419862529,20.0,34.8,2023,Nacho sharer,,Arsenal,ENG,5_left.webp,https://scrandle.com/media/o/FzEH4wrX0AAZB-h.webp,scrandle,center,409.6109419644559
2026-01-18,5,right,1655604822001762306,https://twitter.com/FootyScran/status/1655604822001762306,4.5,12.9,2023,Cheeseburger,,Everton,ENG,5_right.webp,https://scrandle.com/media/o/FvnjzzmWIAAPQ_J.webp,scrandle,center,155.74495363960446
2026-01-18,6,left,1573070386912432128,https://twitter.com/FootyScran/status/1573070386912432128,2.5,91.1,2022,Feijão tropeiro meal,,Cruzeiro,BRA,6_left.webp,https://scrandle.com/media/o/FdSrHt1WIAAvBGM.webp,scrandle,center,641.9264748544741
2026-01-18,6,right,1637741428251009024,https://twitter.com/FootyScran/status/1637741428251009024,10.9,69.9,2023,10 Cevapi,"With chips, cabbage and a bread roll",FK Beograd,AUS,6_right.webp,https://scrandle.com/media/o/FrptI6XXsAAaKbO.webp,scrandle,center,271.7026586078846
2026-01-18,7,left,1873477573294067997,https://x.com/jason_chettle/status/1873477573294067997,5.0,44.8,2024,Toffee apple crumble,,Derby County,ENG,7_left.webp,https://scrandle.com/media/o/Gf_t6_KXoAAW_Db.webp,scrandle,bottom,379.67550061740013
2026-01-18,7,right,1780592743292502196,https://x.com/FootyScran/status/1780592743292502196,12.0,30.9,2024,Chinese Box,,Reading City FC,ENG,7_right.webp,https://scrandle.com/media/o/GLT4sKkXwAAe53x.webp,scrandle,center,402.4677703798525
2026-01-18,8,left,1513885700239802372,https://twitter.com/FootyScran/status/1513885700239802372,8.0,75.7,2022,Chicken tikka kebab,With a pint,Wrexham AFC,WAL,8_left.webp,https://scrandle.com/media/o/FQJnBPVX0AIVCsY.webp,scrandle,center,345.83714839764195
2026-01-18,8,right,1789585709759602988,https://x.com/FootyScran/status/1789585709759602988,8.9,91.0,2024,Chicken satay sticks,With peanut satay sauce and chips,Mandurah City,AUS,8_right.webp,https://scrandle.com/media/o/GNXitryWwAA7ieu.webp,scrandle,center,601.631701865833
2026-01-18,9,left,1470822734234107912,https://x.com/FootyScran/status/1470822734234107912,6.0,46.8,2021,Three samosas,With a dip or chutney,Brentford FC,ENG,9_left.webp,https://scrandle.com/media/o/FGlpcHCX0Ag1dDB.webp,scrandle,center,400.6159445379334
2026-01-18,9,right,1908558691302801881,https://x.com/darrenpfc/status/1908558691302801881,7.0,68.86,2025,Hawkey Porkey Bowl,"BBQ pulled pork, chips, cheese sauce, crispy onions",Havant & Waterlooville FC,ENG,9_right.webp,https://scrandle.com/media/o/GnyQA9MWAAA5hb2.webp,scrandle,center,537.9209367259083
