date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-23,0,left,1502361185638825984,https://twitter.com/FootyScran/status/1502361185638825984,15.0,19.8,2022,Pizza slice,With a can of beer,Chicago Fire,USA,0_left.webp,https://scrandle.com/media/o/FNl1iJvXwAMxM1s.webp,scrandle,center,379.1028407581364
2025-12-23,0,right,1827804458106916964,https://x.com/FootyScran/status/1827804458106916964,7.0,44.5,2024,"Pie, mash and liquor",,Leyton Orient,ENG,0_right.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp,scrandle,center,254.36769338464117
2025-12-23,1,left,1642642291536941056,https://twitter.com/FootyScran/status/1642642291536941056,32.5,10.9,2023,"Hot dog, loaded fries and a beer",,Colorado Rapids,USA,1_left.webp,https://scrandle.com/media/o/FsvWc9tWwAE-hX_.webp,scrandle,center,316.6301326480028
2025-12-23,1,right,1683464953968164866,https://twitter.com/FootyScran/status/1683464953968164866,26.0,16.4,2023,Pepperoni pizza,With a pint of modelo,Dignity Health Sports Park,USA,1_right.webp,https://scrandle.com/media/o/F1zec8oWYAUZU9Z.webp,scrandle,center,287.96420547862226
2025-12-23,2,left,1768011002530992599,https://x.com/Sam_3llis/status/1768011002530992599,,24.57,2024,The Hawky Porky,,Havant & Waterlooville FC,ENG,2_left.webp,https://scrandle.com/media/o/GIk8n2OWgAAL0KN.webp,scrandle,center,371.3329013354563
2025-12-23,2,right,1518269156159860740,https://x.com/FootyScran/status/1518269156159860740,37.0,11.4,2022,Pick and mix,,Wembley,ENG,2_right.webp,https://scrandle.com/media/o/FRH5v1MXEAAjici.webp,scrandle,center,183.54904618591314
2025-12-23,3,left,1568320749626073090,https://x.com/FootyScran/status/1568320749626073090,3.5,27.42,2022,Chocolate croissant,,Lusail Iconic Stadium,QAT,3_left.webp,https://scrandle.com/media/o/FcPLZv0X0AE5J4y.webp,scrandle,center,280.73551439671337
2025-12-23,3,right,1839364824964489476,https://x.com/SportScran/status/1839364824964489476,10.0,53.95,2024,Philly cheesesteak,,Arizona Cardinals,USA,3_right.webp,https://scrandle.com/media/o/GYa8jgbawAAOLxf.webp,scrandle,center,473.4042937613812
2025-12-23,4,left,1472141194901823490,https://x.com/FootyScran/status/1472141194901823490,4.0,77.16,2021,Loaded nachos,,Barnsley FC,ENG,4_left.webp,https://scrandle.com/media/o/FG4YnNPWUAE9tG4.webp,scrandle,center,468.3716533939802
2025-12-23,4,right,1780333015840788995,https://x.com/FootyScran/status/1780333015840788995,8.65,8.37,2024,Pizza,,Barca v Psg,ESP,4_right.webp,https://scrandle.com/media/o/GLUDcJmXkAENwlp.webp,scrandle,center,98.06013145396673
2025-12-23,5,left,1945888065110585423,https://x.com/FootyScran/status/1945888065110585423,5.5,51.97,2025,Roast potatoes,Topped with black pudding and peppercorn sauce,Bury FC,ENG,5_left.webp,https://scrandle.com/media/o/GwEu4S-WcAA-Ros.webp,scrandle,center,360.2608665895797
2025-12-23,5,right,1828095360553685268,https://x.com/GeorgeHS2706/status/1828095360553685268,7.0,65.55,2024,Beano Burger,,Badshot Lea FC,ENG,5_right.webp,https://scrandle.com/media/o/GV6zA4wXMAAlQED.webp,scrandle,center,469.8758153383735
2025-12-23,6,left,1903471937440846218,https://x.com/FootyScran/status/1903471937440846218,8.0,86.61,2025,Chicken gyros,,Sheffield United,ENG,6_left.webp,https://scrandle.com/media/o/GmpudTnW4AAJ0sf.webp,scrandle,center,531.692410927295
2025-12-23,6,right,1703831423692525865,https://x.com/FootyScran/status/1703831423692525865,10.0,49.23,2023,Triple cheeseburger,,Southport FC,ENG,6_right.webp,https://scrandle.com/media/o/F6U5paUXUAI-ZBW.webp,scrandle,center,434.0522409451501
2025-12-23,7,left,1882511510079222242,https://x.com/FootyScran/status/1882511510079222242,7.0,91.7,2025,Double cheeseburger,With sausage and bacon,Torquay United,ENG,7_left.webp,https://scrandle.com/media/o/GiAGPNrXoAEFrxq.webp,scrandle,center,593.6571149817574
2025-12-23,7,right,1709600110529712534,https://twitter.com/FootyScran/status/1709600110529712534,4.0,27.1,2023,Fischbrötchen,Fish in a bun,Leipzig,GER,7_right.webp,https://scrandle.com/media/o/F7m4PJRWcAASTzt.webp,scrandle,center,221.68212683496225
2025-12-23,8,left,1507648375688212482,https://twitter.com/FootyScran/status/1507648375688212482,6.2,32.5,2022,Kiwi and sausage pizza,,Cerezo Osaka,JPN,8_left.webp,https://scrandle.com/media/o/FOw-MWnXwAMn2Qc.webp,scrandle,center,212.49914979100598
2025-12-23,8,right,1565361308022849549,https://twitter.com/FootyScran/status/1565361308022849549,3.5,51.9,2022,Wigan kebab,Pie and gravy in a roll,Rochdale AFC,ENG,8_right.webp,https://scrandle.com/media/o/FblHx_dXgAIsC42.webp,scrandle,center,127.88253906870905
2025-12-23,9,left,1688264608790859778,https://twitter.com/FootyScran/status/1688264608790859778,7.0,26.1,2023,Chicken katsu burger,,Brighton & Hove Albion,ENG,9_left.webp,https://scrandle.com/media/o/F23rtltXoAA_-5u.webp,scrandle,center,254.7937534276368
2025-12-23,9,right,1492574262821072905,https://twitter.com/FootyScran/status/1492574262821072905,6.0,81.9,2022,Hog roast roll and crackling,,Norwich City,ENG,9_right.webp,https://scrandle.com/media/o/FLawX66WUAYPqig.webp,scrandle,center,426.31196173747804
