date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-03-17,0,left,1841891039558185208,https://x.com/FootyScran/status/1841891039558185208,7.5,6.71,2024,Two battered sausages,With chips and curry sauce,Shamrock Rovers F.C.,IRL,0_left.webp,https://scrandle.com/media/o/GY-2IzPWIAAu-Lk.webp,live,center,887.8365387401244
2026-03-17,0,right,1578418407808315392,https://twitter.com/FootyScran/status/1578418407808315392,10.0,93.29,2022,Peri peri chicken wrap,With waffle fries and peri mayo,Shelbourne FC,IRL,0_right.webp,https://scrandle.com/media/o/FeerLEnXkAMNf4X.webp,live,center,1089.355679090321
2026-03-17,1,left,1498732843312332807,https://twitter.com/FootyScran/status/1498732843312332807,4.0,7.89,2022,Battered sausages and chips,With curry sauce,Shamrock Rovers F.C.,IRL,1_left.webp,https://scrandle.com/media/o/FMyRk19XoAUYdFJ.webp,live,bottom,903.2387158699123
2026-03-17,1,right,1814364921225764980,https://x.com/colm1798/status/1814364921225764980,7.75,92.11,2024,Loaded fries,,Cobh Ramblers FC,IRL,1_right.webp,https://scrandle.com/media/o/GS3rRe2XMAA4Rmq.webp,live,center,1166.6910519804896
2026-03-17,2,left,1672586661635473410,https://twitter.com/FootyScran/status/1672586661635473410,10.0,17.85,2023,Steak and kidney pie,"With mash, peas, gravy, and a drink",Bohemians,IRL,2_left.webp,https://scrandle.com/media/o/FzY4s9HXoAQdYCG.webp,live,center,838.4514085971326
2026-03-17,2,right,1856078602338496844,https://x.com/FootyScran/status/1856078602338496844,6.0,82.15,2024,Katsu curry fries,,AVIVA Stadium,IRL,2_right.webp,https://scrandle.com/media/o/GcDRR0AWgAAc1aR.webp,live,center,1086.1284145711593
2026-03-17,3,left,1783948081693589756,https://x.com/UCDFANS/status/1783948081693589756,,39.8,2024,Tacos,,Limerick,IRL,3_left.webp,https://scrandle.com/media/o/GMHbFSnWsAAX4YV.webp,live,center,1062.53713652702
2026-03-17,3,right,100174,,6.05,60.2,2025,"Chicken, chips and curry sauce",,Shelbourne Womens FC,IRL,3_right.webp,https://scrandle.com/media/o/IMG_3261.webp,live,center,1039.55058965817
2026-03-17,4,left,1541816108268879873,https://twitter.com/FootyScran/status/1541816108268879873,6.0,27.75,2022,Curry cheese chips,,St Patricks Athletic,IRL,4_left.webp,https://scrandle.com/media/o/FWWhk41WAAEegRR.webp,live,center,888.2020956443122
2026-03-17,4,right,1815811650538332310,https://x.com/SuperHoops1901/status/1815811650538332310,9.95,72.25,2024,Chicken curry and rice,With a bottle of Moretti,Shamrock Rovers F.C.,IRL,4_right.webp,https://scrandle.com/media/o/GTMPEW8WUAAf-OK.webp,live,center,1055.1209163819165
2026-03-17,5,left,1910942960943870267,https://x.com/SatanicHoops/status/1910942960943870267,8.6,39.98,2025,Hooper Special,"Battered sausage, chips and curry sauce",Shamrock Rovers F.C.,IRL,5_left.webp,https://scrandle.com/media/o/GoUIfuIWQAAbp-i.webp,live,center,989.5763207172138
2026-03-17,5,right,1482292496986161154,https://x.com/FootyScran/status/1482292496986161154,4.5,60.02,2022,Chips and nuggets,With ketchup,Cliftonville FC,NIR,5_right.webp,https://scrandle.com/media/o/FJIpKscXoAQv_GZ.webp,live,center,981.6909470591787
2026-03-17,6,left,1903455024488886537,https://x.com/MottysMic/status/1903455024488886537,5.5,68.1,2025,Jumbo hot dog,,Glentoran F.C.,NIR,6_left.webp,https://scrandle.com/media/o/GmpuP0lX0AAUY1Q.webp,live,center,934.3772311961286
2026-03-17,6,right,1909669397393715477,https://x.com/joeyjoe999/status/1909669397393715477,6.5,31.9,2025,Chips with curry sauce,,Tallaght Stadium,IRL,6_right.webp,https://scrandle.com/media/o/GoCCL6vXwAAvtiu.webp,live,center,921.3941543710033
2026-03-17,7,left,1898328261777629646,https://x.com/SatanicHoops/status/1898328261777629646,5.6,44.0,2025,Hot Dog,,Shamrock Rovers F.C.,IRL,7_left.webp,https://scrandle.com/media/o/Glg3fFMWEAAHSU8.webp,live,center,886.8215448419188
2026-03-17,7,right,1520755152084426754,https://x.com/FootyScran/status/1520755152084426754,6.2,56.0,2022,Chicken curry and chips,,Dundalk F.C.,IRL,7_right.webp,https://scrandle.com/media/o/FRrOv90WUAMSzTR.webp,live,center,903.1888994707906
2026-03-17,8,left,1595505833407877137,https://twitter.com/FootyScran/status/1595505833407877137,3.5,14.57,2022,Cheese dog,,Crusaders FC,NIR,8_left.webp,https://scrandle.com/media/o/FiRgFI4XEAQBglT.webp,live,center,790.1130003961542
2026-03-17,8,right,1931058299803414692,https://x.com/Padraigkelleher/status/1931058299803414692,9.05,85.43,2025,Burger,,AVIVA Stadium,IRL,8_right.webp,https://scrandle.com/media/o/Gsx_SE_X0AAMzwr.webp,live,center,901.4990865915083
2026-03-17,9,left,1930998733132447889,https://x.com/SportScran/status/1930998733132447889,4.2,28.6,2025,Cheesy chips,,Dundalk F.C.,IRL,9_left.webp,https://scrandle.com/media/o/GsxJHLrX0AARFkB.webp,live,center,696.8516879692243
2026-03-17,9,right,1670895617432748032,https://twitter.com/FootyScran/status/1670895617432748032,7.0,71.4,2023,Hot dog,,Aviva Stadium,IRL,9_right.webp,https://scrandle.com/media/o/FzA2tOsWYAMieTQ.webp,live,center,766.4125322245584
