date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-02-01,0,left,1656000767092826117,https://twitter.com/FootyScran/status/1656000767092826117,1.0,31.7,2023,Kacsazsiros kenyer,Bread with lard and onions,Újpest FC,HUN,0_left.webp,https://scrandle.com/media/o/FvtL6rhXgAALo6K.webp,scrandle,center,131.19633567135975
2026-02-01,0,right,1717210280457834836,https://twitter.com/FootyScran/status/1717210280457834836,6.5,6.2,2023,Hot dog,,Wycombe Wanderers,ENG,0_right.webp,https://scrandle.com/media/o/F9TBj-TXoAAVMcE.webp,scrandle,center,87.21028737544137
2026-02-01,1,left,1793246822498234700,https://x.com/EatSleepFutBall/status/1793246822498234700,10.0,47.89,2024,Loaded fries,"Sour cream, pulled pirk, BBQ sauce",Wellington Phoenix FC,NZL,1_left.webp,https://scrandle.com/media/o/GOLkeyQbQAAWIW5.webp,scrandle,center,505.0484938350642
2026-02-01,1,right,1944897416869609636,https://x.com/FootyScran/status/1944897416869609636,11.2,31.69,2025,Polish hot dog,,Chicago Fire,USA,1_right.webp,https://scrandle.com/media/o/Gv2p4gZXQAAtEB8.webp,scrandle,center,333.8353695605879
2026-02-01,2,left,1838670449133138052,https://x.com/FootyScran/status/1838670449133138052,12.5,47.07,2024,Chicken carvery,,Man City Vs Watford,ENG,2_left.webp,https://scrandle.com/media/o/GYQvpRFXAAAtPMG_a3KYprQ.webp,scrandle,center,414.6213347216133
2026-02-01,2,right,100076,https://x.com/Morgan0352/status/1756657671816806422,1.0,14.16,2025,Zsiros kenyer,,MTK Budapest,HUN,2_right.webp,https://scrandle.com/media/o/GGDm1t5XsAAHk06.webp,scrandle,bottom,208.46322664522435
2026-02-01,3,left,1516455830429872142,https://twitter.com/FootyScran/status/1516455830429872142,3.3,63.9,2022,Chorizo sandwich,,Athletic Bilbao,ESP,3_left.webp,https://scrandle.com/media/o/FQuIiTqXEAQzKvo.webp,scrandle,center,288.3047550111358
2026-02-01,3,right,1612813469652484098,https://twitter.com/FootyScran/status/1612813469652484098,27.0,75.0,2023,Chicken and chips with buffalo fries,Two portions,Aston Villa,ENG,3_right.webp,https://scrandle.com/media/o/FmHdS5oXwAEDxPJ.webp,scrandle,center,391.30799479302794
2026-02-01,4,left,1573070386912432128,https://twitter.com/FootyScran/status/1573070386912432128,2.5,91.1,2022,Feijão tropeiro meal,,Cruzeiro,BRA,4_left.webp,https://scrandle.com/media/o/FdSrHt1WIAAvBGM.webp,scrandle,center,641.9264748544741
2026-02-01,4,right,1529500279749869568,https://twitter.com/FootyScran/status/1529500279749869568,4.0,69.5,2022,Nutella crepe,,University College Dublin AFC,IRL,4_right.webp,https://scrandle.com/media/o/FTngZMaWAAgVmIE.webp,scrandle,center,303.6296182383773
2026-02-01,5,left,1528464606707990535,https://x.com/FootyScran/status/1528464606707990535,24.0,43.22,2022,Chicken and fries,With a can of Stella Artois,New York Red Bulls,USA,5_left.webp,https://scrandle.com/media/o/FTYydTPWUAMHnsd.webp,scrandle,center,450.62118380901984
2026-02-01,5,right,1932863158902763566,https://x.com/SportScran/status/1932863158902763566,10.0,77.05,2025,Chinese box,,Reading City FC,ENG,5_right.webp,https://scrandle.com/media/o/GtLozFHXYAA3D9Q.webp,scrandle,center,624.6586594379496
2026-02-01,6,left,1738538130104291531,https://twitter.com/FootyScran/status/1738538130104291531,11.5,15.0,2023,Bacon sandwich,,West Ham United,ENG,6_left.webp,https://scrandle.com/media/o/GCCHNpdWYAAtivg.webp,scrandle,center,306.6834783699334
2026-02-01,6,right,1675935051656097805,https://twitter.com/FootyScran/status/1675935051656097805,4.5,23.3,2023,Cheesy hot dog,,Weymouth FC,ENG,6_right.webp,https://scrandle.com/media/o/F0IeCYDX0AAVD22.webp,scrandle,center,243.02277062825075
2026-02-01,7,left,1482794332935671810,https://x.com/FootyScran/status/1482794332935671810,4.5,26.32,2022,Hot dog,,Derby County,ENG,7_left.webp,https://scrandle.com/media/o/FJPxlduWQAAxxS4.webp,scrandle,center,289.723937654633
2026-02-01,7,right,1650530308813406208,https://x.com/FootyScran/status/1650530308813406208,7.0,9.06,2023,Cheeseburger,,Cardiff City,WAL,7_right.webp,https://scrandle.com/media/o/FufckDQX0AI7f-C.webp,scrandle,center,190.04713343585374
2026-02-01,8,left,1937905572315287911,https://x.com/SportScran/status/1937905572315287911,10.0,89.72,2025,Double cheeseburger and chips,,Folkestone Invicta F.C.,ENG,8_left.webp,https://scrandle.com/media/o/GuTS2JHWMAAkMe4.webp,scrandle,center,610.0962436916038
2026-02-01,8,right,1860049428083802593,https://x.com/MottysMic/status/1860049428083802593,5.0,55.72,2024,Devon Steak Pasty,,Plymouth Argyle F.C.,ENG,8_right.webp,https://scrandle.com/media/o/GdA5FYVXsAA4vpX.webp,scrandle,center,364.83668138201534
2026-02-01,9,left,1571553495269908481,https://x.com/FootyScran/status/1571553495269908481,3.0,62.11,2022,Sausage roll,With gravy,Birmingham City,ENG,9_left.webp,https://scrandle.com/media/o/Fc9HkfWXgAIZrZI.webp,scrandle,center,466.363707590038
2026-02-01,9,right,1505981092637122568,https://x.com/FootyScran/status/1505981092637122568,6.0,82.41,2022,The Lourdes burger,"Beef, bacon, cheese, onions, hash browns",Southport FC,ENG,9_right.webp,https://scrandle.com/media/o/FOZR0dHXsAAyoQY.webp,scrandle,center,591.8736039264209
