date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-05-21,0,left,1631992838136242176,https://x.com/FootyScran/status/1631992838136242176,7.0,16.42,2023,Cheeseburger,,Cardiff City F.C.,WAL,0_left.webp,https://scrandle.com/media/o/FqYA1bmWAAI11wd.webp,scrandle,center,809.4655845892763
2026-05-21,0,right,100024,,2.1,35.13,2024,Meat skewer,With farofa and molho verde,2024 Recife Pernambuco,BRA,0_right.webp,https://scrandle.com/media/o/3recife.webp,scrandle,center,917.7188864491849
2026-05-21,1,left,1519251316010270728,https://twitter.com/FootyScran/status/1519251316010270728,7.8,46.01,2022,Fried chicken and chips,,Wellington Phoenix FC,NZL,1_left.webp,https://scrandle.com/media/o/FRV3BEVXsAAcF0t.webp,scrandle,center,977.9235865619426
2026-05-21,1,right,100191,,4.5,12.72,2025,Cheese and onion pie,,Anfield,ENG,1_right.webp,https://scrandle.com/media/o/1000016802.webp,scrandle,bottom left,814.9318157723202
2026-05-21,2,left,1899825384981500326,https://x.com/SportScran/status/1899825384981500326,6.5,7.6,2025,Cheesy chips,,King's Lynn Town F.C.,ENG,2_left.webp,https://scrandle.com/media/o/Gl2JHgsWUAApRt6.webp,scrandle,center,766.8393839271048
2026-05-21,2,right,1714720439669313936,https://twitter.com/FootyScran/status/1714720439669313936,0.85,19.16,2023,Zsíros kenyér,"Bread with lard, paprika and onions",PTE-PEAC,HUN,2_right.webp,https://scrandle.com/media/o/F8vpBLkXcAEyreO.webp,scrandle,center,754.8845428561613
2026-05-21,3,left,1864047687609270324,https://x.com/AlfieBa68651886/status/1864047687609270324,3.0,53.03,2024,Donner kebab,With chips,North Shields F.C.,ENG,3_left.webp,https://scrandle.com/media/o/Gd5tfbEXwAAFuxr.webp,scrandle,center,1007.7230846823153
2026-05-21,3,right,1501655008122654722,https://x.com/FootyScran/status/1501655008122654722,7.0,75.96,2022,"Deep South"" burger",,Manchester City F.C.,ENG,3_right.webp,https://scrandle.com/media/o/FNbzRJ5XEAImG3E.webp,scrandle,center,1143.0738803982945
2026-05-21,4,left,1824802176796942832,https://x.com/pickles0303/status/1824802176796942832,5.5,54.47,2024,Loaded roasties,With beef,South Shields F.C.,ENG,4_left.webp,https://scrandle.com/media/o/GVL_6BuWkAAAfpR.webp,scrandle,center,1044.434418300165
2026-05-21,4,right,1836310228947685800,https://x.com/SMitchellPoker/status/1836310228947685800,4.0,41.28,2024,Chips,,Stafford Rangers F.C.,ENG,4_right.webp,https://scrandle.com/media/o/GXviajoWoAAk6V0.webp,scrandle,center,923.4655677209092
2026-05-21,5,left,100190,,3.3,16.21,2025,Hot dog,With sauce packets,"Win Stadium, Wollongong",AUS,5_left.webp,https://scrandle.com/media/o/IMG_6826.webp,scrandle,center,820.4074903567132
2026-05-21,5,right,1873477573294067997,https://x.com/jason_chettle/status/1873477573294067997,5.0,39.3,2024,Toffee apple crumble,,Derby County F.C.,ENG,5_right.webp,https://scrandle.com/media/o/Gf_t6_KXoAAW_Db.webp,scrandle,bottom,955.1158896192521
2026-05-21,6,left,1513956632669167622,https://x.com/FootyScran/status/1513956632669167622,7.3,55.0,2022,Ice cream lolly,With peanuts and Belgian chocolate,Charlotte FC,USA,6_left.webp,https://scrandle.com/media/o/FQKnh_NWUAwMeTg.webp,scrandle,center,1047.0122639662
2026-05-21,6,right,1908533027048681511,https://x.com/sparkymarky7/status/1908533027048681511,5.0,33.31,2025,Donner meat and chips,,Sheffield Wednesday F.C.,ENG,6_right.webp,https://scrandle.com/media/o/Gnx4qFFWcAA5mGt.webp,scrandle,center,861.5501571651644
2026-05-21,7,left,1695220441969799333,https://x.com/FootyScran/status/1695220441969799333,2.5,52.99,2023,"Chicken, chips and cheese",,Atlético Nacional,COL,7_left.webp,https://scrandle.com/media/o/F4aiAZwWMAAyZNx.webp,scrandle,center,1000.0503873575267
2026-05-21,7,right,1584209735863369730,https://twitter.com/FootyScran/status/1584209735863369730,5.0,76.02,2022,Chicken tikka dirty fries,,Bolton Wanderers F.C.,ENG,7_right.webp,https://scrandle.com/media/o/Ffw-W1EXEAcQuGa.webp,scrandle,center,1175.9862815419076
2026-05-21,8,left,1790485853023662295,https://x.com/BartimusPrime19/status/1790485853023662295,8.6,55.32,2024,Burnt end doritos nachos,,Atlanta United FC,USA,8_left.webp,https://scrandle.com/media/o/GNkVY_zX0AA0kTD.webp,scrandle,center,1040.2445920312384
2026-05-21,8,right,1495467128639660033,https://x.com/FootyScran/status/1495467128639660033,3.0,49.05,2022,Macaroni cheese n chorizo pie,,St Johnstone,SCO,8_right.webp,https://scrandle.com/media/o/FMD3bFqXMAAKxg5.webp,scrandle,center,985.1509066069499
2026-05-21,9,left,100367,,5.2,51.63,2026,Hot dog,Bought by a kind local,Boston Red Sox,USA,9_left.webp,https://scrandle.com/media/o/ed544bd66863b448f27b5fdb7a854153.webp,scrandle,bottom,1017.2278048455056
2026-05-21,9,right,1727690571857215779,https://twitter.com/FootyScran/status/1727690571857215779,2.5,24.43,2023,Malang Meatball,,Jakarta,IDN,9_right.webp,https://scrandle.com/media/o/F_n9akfXkAAPvfX.webp,scrandle,center,813.116213059312
