date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-04-22,0,left,1825940788477571390,https://x.com/FootyScran/status/1825940788477571390,7.95,80.1,2024,Butter chicken naan,,Leicester City,ENG,0_left.webp,https://scrandle.com/media/o/GVcLd7QWYAAWRcH.webp,scrandle,center,431.2389471186137
2025-04-22,0,right,1490023164423905281,https://twitter.com/FootyScran/status/1490023164423905281,7.0,83.8,2022,"Chicken, pork and halloumi souvlakis",Price for each,Dulwich Hamlet,ENG,0_right.webp,https://scrandle.com/media/o/GuOidAnWMAAyj0q.webp,scrandle,center,628.2562947716456
2025-04-22,1,left,1620831000761892864,https://twitter.com/FootyScran/status/1620831000761892864,8.0,86.4,2023,Chicken and halloumi souvlaki,,Dulwich Hamlet,ENG,1_left.webp,https://scrandle.com/media/o/Fn5ZM7JWAAAsyMj.webp,scrandle,center,404.45079004580293
2025-04-22,1,right,1683521726959820806,https://twitter.com/FootyScran/status/1683521726959820806,3.6,87.7,2023,Pulled pork sandwich,,Palmeiras,BRA,1_right.webp,https://scrandle.com/media/o/F10SFicXoAUsHMb.webp,scrandle,center,536.2825341634341
2025-04-22,2,left,1686782590366236696,https://twitter.com/FootyScran/status/1686782590366236696,7.5,54.4,2023,Scheme poutine,"Fries loaded with haggis, cheddar and peppercorn sauce",Celtic FC,SCO,2_left.webp,https://scrandle.com/media/o/F2in0ofXwBIAUi_.webp,scrandle,center,275.08262222896803
2025-04-22,2,right,1679960595376816128,https://twitter.com/FootyScran/status/1679960595376816128,3.9,88.6,2023,Pernil sandwich,Roast pork,São Paulo FC,BRA,2_right.webp,https://scrandle.com/media/o/F1BrQdVWwAIVVIu.webp,scrandle,center,407.23994273295
2025-04-22,3,left,1765529321521783168,https://x.com/FootyScran/status/1765529321521783168,4.0,15.8,2024,Burger,,Fluminense FC,BRA,3_left.webp,https://scrandle.com/media/o/GIBrjqgXcAAaK2L.webp,scrandle,center,127.92214533057378
2025-04-22,3,right,1589324511903907841,https://twitter.com/FootyScran/status/1589324511903907841,11.0,60.7,2022,Buffalo chicken and chips,,Aston Villa,ENG,3_right.webp,https://scrandle.com/media/o/Fg5qN0mWAAAa-sN.webp,scrandle,center,532.2382316853212
2025-04-22,4,left,1726648757423648950,https://twitter.com/FootyScran/status/1726648757423648950,9.5,66.7,2023,Kebab,,Fulham FC,ENG,4_left.webp,https://scrandle.com/media/o/F_ZJ5HWW8AA9ydv.webp,scrandle,center,280.1162397201134
2025-04-22,4,right,1790453454323740705,https://x.com/FootyScran/status/1790453454323740705,8.6,78.8,2024,BBQ loaded Mac and cheese,,Atlanta United,USA,4_right.webp,https://scrandle.com/media/o/GNj37HOXkAAWjy8.webp,scrandle,center,583.0525645505958
2025-04-22,5,left,1697754535769330037,https://twitter.com/FootyScran/status/1697754535769330037,4.0,88.7,2023,Tropeiro,"Rice, beans, pork, egg and crackling",Atletico MG,BRA,5_left.webp,https://scrandle.com/media/o/F4-ivb1XgAA1D7Z.webp,scrandle,center,499.0972621125334
2025-04-22,5,right,1665858592040267776,https://twitter.com/FootyScran/status/1665858592040267776,16.0,72.3,2023,3 birra tacos with sauce,From a tailgate,Philadelphia Union,USA,5_right.webp,https://scrandle.com/media/o/Fx5RjNnX0AMpsh8.webp,scrandle,center,470.1944211474831
2025-04-22,6,left,1698763795655536862,https://twitter.com/FootyScran/status/1698763795655536862,7.5,93.5,2023,Chilli chicken loaded fries,,Doncaster Rovers,ENG,6_left.webp,https://scrandle.com/media/o/F5M4qqLXwAAZeS4.webp,scrandle,center,530.8384998217393
2025-04-22,6,right,1546080703741366273,https://twitter.com/FootyScran/status/1546080703741366273,4.0,82.0,2022,Sausages and chips,With curry sauce,Bamber Bridge FC,ENG,6_right.webp,https://scrandle.com/media/o/FXTIM8eWYAA6-TD.webp,scrandle,center,353.8214588142081
2025-04-22,7,left,1622584076589797378,https://twitter.com/FootyScran/status/1622584076589797378,6.0,66.4,2023,"Pie, chips, mushy peas and gravy",,Altrincham FC,ENG,7_left.webp,https://scrandle.com/media/o/FoSTnb2XsAAw8iW.webp,scrandle,center,310.5010417121054
2025-04-22,7,right,1508063460969660422,https://twitter.com/FootyScran/status/1508063460969660422,9.0,58.5,2022,O-nuts,Price for 6,Leyton Orient,ENG,7_right.webp,https://scrandle.com/media/o/FO23uRTX0Ac1dZV.webp,scrandle,center,292.8463380298765
2025-04-22,8,left,1500961686957744132,https://twitter.com/FootyScran/status/1500961686957744132,6.8,26.3,2022,Sonoran hot dog,,Austin FC,USA,8_left.webp,https://scrandle.com/media/o/FNR8saiXwAEfOhA.webp,scrandle,center,255.4712698516724
2025-04-22,8,right,1487729361176477697,https://twitter.com/FootyScran/status/1487729361176477697,5.5,88.4,2022,Chicken burger and dirty fries,Price for each,Tilbury FC,ENG,8_right.webp,https://scrandle.com/media/o/FKV58zfXMAMW-J9.webp,scrandle,center,456.1113565189987
2025-04-22,9,left,1495094952971407362,https://twitter.com/FootyScran/status/1495094952971407362,3.3,93.0,2022,Chicken and chips,With a ketchup/mayo mixed sauce,Ślask Wrocław,POL,9_left.webp,https://scrandle.com/media/o/FL-k7j3WQAAv69H.webp,scrandle,center,492.27154626340734
2025-04-22,9,right,1502968440759459843,https://twitter.com/FootyScran/status/1502968440759459843,4.2,9.4,2022,Cheese Burger,,Birmingham City,ENG,9_right.webp,https://scrandle.com/media/o/FNud0nsWQAIN4Lh.webp,scrandle,center,191.15105243536536
