date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-17,0,left,1483122592751960070,https://x.com/FootyScran/status/1483122592751960070,5.0,30.93,2022,Cheesy chips and a sausage,,Coalville Town F.C.,ENG,0_left.webp,https://scrandle.com/media/o/FJUcItSX0AMYHbn.webp,scrandle,center,936.5460713205329
2025-12-17,0,right,1636467083465596951,https://x.com/FootyScran/status/1636467083465596951,5.0,19.25,2023,Hot dog,,Southampton F.C.,ENG,0_right.webp,https://scrandle.com/media/o/FrXmIo6WIAoS42s.webp,scrandle,center,833.2157939333708
2025-12-17,1,left,100036,,15.75,47.06,2025,Carne asada nacho helmet,,"Los Angeles, CA",USA,1_left.webp,https://scrandle.com/media/o/uhghc9cvddtf1.webp,scrandle,center,1056.7393021807968
2025-12-17,1,right,1838259772954378622,https://x.com/SportScran/status/1838259772954378622,6.5,16.72,2024,Hot dog,,Wycombe Wanderers F.C.,ENG,1_right.webp,https://scrandle.com/media/o/GYLPhQjXEAAsF8H.webp,scrandle,center,834.1921749231143
2025-12-17,2,left,1532105028277780482,https://x.com/FootyScran/status/1532105028277780482,2.0,65.86,2022,Roast pork sandwich,,Sport Club Internacional,BRA,2_left.webp,https://scrandle.com/media/o/FUMhZqFXEAIavRS.webp,scrandle,center,1120.305900932955
2025-12-17,2,right,1582408104146513921,https://x.com/FootyScran/status/1582408104146513921,5.0,73.89,2022,Chicken box,,Avro F.C.,ENG,2_right.webp,https://scrandle.com/media/o/FfXXxw5XgAMc0X8.webp,scrandle,center,1142.6920940842106
2025-12-17,3,left,1765000173409693832,https://x.com/FootyScran/status/1765000173409693832,6.0,95.9,2024,Chicken and chips,With piri piri mayo,Gloucester City A.F.C.,ENG,3_left.webp,https://scrandle.com/media/o/GH6KTVLXQAAYpdp.webp,scrandle,center,1190.5767754398944
2025-12-17,3,right,1517879669823086593,https://twitter.com/FootyScran/status/1517879669823086593,7.5,85.4,2022,Bacon cheeseburger,With a pint,Hampton & Richmond Borough FC,ENG,3_right.webp,https://scrandle.com/media/o/FRCXg4ZXIAALpWY.webp,scrandle,center,1136.507151901542
2025-12-17,4,left,1801851812385014016,https://x.com/AngryFou/status/1801851812385014016,7.2,76.35,2024,Loaded fries,,Manningham United,AUS,4_left.webp,https://scrandle.com/media/o/GQF2q0UbEAA7wof.webp,scrandle,center,1126.6229640896154
2025-12-17,4,right,1001,,6.35,45.59,2025,Polish sausage,One of nine eaten by submitter,"Comerica Park, Detroit",USA,4_right.webp,https://scrandle.com/media/o/b75a760780f4.webp,scrandle,bottom,1027.5259390069023
2025-12-17,5,left,1898677077617832125,https://x.com/FootyScran/status/1898677077617832125,9.7,95.4,2025,Mixed grill,"Chicken skewers, cevapis, lamb yiros meat, pita, tzatziki, chips, salad",Adelaide Olympic FC,AUS,5_left.webp,https://scrandle.com/media/o/Gll0vNhWUAAoI5b.webp,scrandle,center,1215.6121737567241
2025-12-17,5,right,1504906991990415369,https://twitter.com/FootyScran/status/1504906991990415369,6.0,79.4,2022,Tikka naan,,Wolverhampton Wanderers F.C.,ENG,5_right.webp,https://scrandle.com/media/o/FOKA7ncXMAA7P-M.webp,scrandle,center,1067.1388279505063
2025-12-17,6,left,1609521327383187456,https://twitter.com/FootyScran/status/1609521327383187456,3.0,84.1,2023,Chilli cheese chips,,Banbury United,ENG,6_left.webp,https://scrandle.com/media/o/FlYrHSTXkAIWSPs.webp,scrandle,center,1006.3460238312272
2025-12-17,6,right,1814377087798800668,https://x.com/FootyScran/status/1814377087798800668,3.3,31.5,2024,Chips with Nutella,,SV Weidenham,GER,6_right.webp,https://scrandle.com/media/o/GS32V8DXkAAZoYl.webp,scrandle,center,856.0881515968919
2025-12-17,7,left,1919024836614959404,https://x.com/SportScran/status/1919024836614959404,9.0,60.47,2025,Chinese box,,Reading City F.C.,ENG,7_left.webp,https://scrandle.com/media/o/GqG-6sSWAAAQ2us.webp,scrandle,center,1060.706603120179
2025-12-17,7,right,1900931766682001911,https://x.com/FootyScran/status/1900931766682001911,3.0,14.56,2025,Pie and peas,,Curzon Ashton F.C.,ENG,7_right.webp,https://scrandle.com/media/o/GmF3XG4WsAA86b-.webp,scrandle,center,799.7278152657739
2025-12-17,8,left,1505865161743257600,https://twitter.com/FootyScran/status/1505865161743257600,1.4,89.9,2022,Bratwurst and a pint,,TJ Sokol Hořiněves,CZE,8_left.webp,https://scrandle.com/media/o/FOXoYYtXsAcU_xs.webp,scrandle,center,1059.4923312065457
2025-12-17,8,right,1795791768283226343,https://x.com/FootyScran/status/1795791768283226343,6.8,95.6,2024,Popcorn chicken and waffle fries,With hot sauce and crispy onions,Europa League Final,IRL,8_right.webp,https://scrandle.com/media/o/GOvvGCOW8AAaUCn.webp,scrandle,center,1285.3015263205134
2025-12-17,9,left,1630236799158345729,https://x.com/FootyScran/status/1630236799158345729,11.7,60.2,2023,Short rib grilled cheese,,Dallas FC,USA,9_left.webp,https://scrandle.com/media/o/Fp_DuiGXgAETdug.webp,scrandle,center,1014.4592439800161
2025-12-17,9,right,1560677522336993280,https://twitter.com/FootyScran/status/1560677522336993280,6.5,79.7,2022,Pizza dog,,Nottingham Forest F.C.,ENG,9_right.webp,https://scrandle.com/media/o/Faij7lMWQAMelx6.webp,scrandle,center,1031.7069519159395
