date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-03-16,0,left,1637523587904032768,https://twitter.com/FootyScran/status/1637523587904032768,8.5,12.8,2023,Bacon cheeseburger,,West Ham United,ENG,0_left.webp,https://scrandle.com/media/o/FrmnBbJX0AIpzft.webp,scrandle,center,230.59554869842427
2026-03-16,0,right,1499434930467704839,https://twitter.com/FootyScran/status/1499434930467704839,5.0,18.6,2022,Burger,,Liverpool,ENG,0_right.webp,https://scrandle.com/media/o/FM8QHqOWUAUuEJl.webp,scrandle,center,171.09539470966314
2026-03-16,1,left,1559247250005565442,https://x.com/FootyScran/status/1559247250005565442,7.0,74.93,2022,Pulled pork cheeseburger,With slaw,Frome Town FC,ENG,1_left.webp,https://scrandle.com/media/o/FaOPGzUXkAAN8z0.webp,scrandle,center,495.77735055278913
2026-03-16,1,right,1653371541860564994,https://x.com/FootyScran/status/1653371541860564994,12.0,62.03,2023,Wolfie's plant based tenders,With fries,Angel City FC,USA,1_right.webp,https://scrandle.com/media/o/FvH0pzkXsAA5BjX.webp,scrandle,center,431.74359357169766
2026-03-16,2,left,1882511510079222242,https://x.com/FootyScran/status/1882511510079222242,7.0,91.7,2025,Double cheeseburger,With sausage and bacon,Torquay United,ENG,2_left.webp,https://scrandle.com/media/o/GiAGPNrXoAEFrxq.webp,scrandle,center,593.5986835670694
2026-03-16,2,right,1647144188557897728,https://twitter.com/FootyScran/status/1647144188557897728,3.0,72.3,2023,Takoyaki,Grilled octopus in batter,NGU Nagoya Women,JPN,2_right.webp,https://scrandle.com/media/o/FtvU6KsXgAIdedK.webp,scrandle,center,447.27865316322226
2026-03-16,3,left,1555235110630395906,https://x.com/FootyScran/status/1555235110630395906,1.6,21.4,2022,Cheesy chips,,Willington AFC,ENG,3_left.webp,https://scrandle.com/media/o/FZVOFmtXkAcaO5X.webp,scrandle,center,250.60081472798436
2026-03-16,3,right,1837559990577443078,https://x.com/hannanator2/status/1837559990577443078,0.5,29.59,2024,Mini gluten-free chocolate brownie,With marshmallows,Nairn County,SCO,3_right.webp,https://scrandle.com/media/o/GYBTEjeXkAEw92W.webp,scrandle,center,349.1822938574226
2026-03-16,4,left,1585556711523377153,https://x.com/FootyScran/status/1585556711523377153,2.95,57.62,2022,Oreo doughnut,,Tottenham Hotspurs,ENG,4_left.webp,https://scrandle.com/media/o/FgEHagBWYAEj69P.webp,scrandle,center,421.17040023959123
2026-03-16,4,right,1798049226565488848,https://x.com/FootyScran/status/1798049226565488848,50.0,22.57,2024,"Pie, hot dog and 3 cocktails",,"Champions League final, Wembley",ENG,4_right.webp,https://scrandle.com/media/o/GPP0PTjaAAAUsX5.webp,scrandle,center,293.0133646281558
2026-03-16,5,left,1944081469317505449,https://x.com/SportScran/status/1944081469317505449,6.35,76.79,2025,Cheeseburger,,Sam Kerr Football Center,AUS,5_left.webp,https://scrandle.com/media/o/GvrDyr2W0AAlynb.webp,scrandle,center,623.2763764664218
2026-03-16,5,right,1456928319463727107,https://x.com/FootyScran/status/1456928319463727107,,23.51,2021,"Pie, mash and liquor",,Leyton Orient,ENG,5_right.webp,https://scrandle.com/media/o/FDgMlOEXoAMzx4D.webp,scrandle,center,282.9807525605296
2026-03-16,6,left,1749417551103250569,https://x.com/FootyScran/status/1749417551103250569,4.0,36.73,2024,Pizza slice,,Kilmarnock FC,SCO,6_left.webp,https://scrandle.com/media/o/GEct_RBW8AAIoqn.webp,scrandle,center,355.8794158911794
2026-03-16,6,right,1847336257224872388,https://x.com/FootyScran/status/1847336257224872388,5.2,24.56,2024,Zapiekanka,With a pepsi,Wisła Kraków,POL,6_right.webp,https://scrandle.com/media/o/GaMNcSqXEAAdlj4.webp,scrandle,center,232.18699752478386
2026-03-16,7,left,1926300532823535935,https://x.com/laurenjjade_/status/1926300532823535935,7.5,8.78,2025,Suckling pig sandwich,,Sporting Lisbon,POR,7_left.webp,https://scrandle.com/media/o/GruYHdkW0AAjMWo.webp,scrandle,center,186.95301791309728
2026-03-16,7,right,1884977727830171878,https://x.com/SportScran/status/1884977727830171878,6.5,20.11,2025,Double bacon cheeseburger,,Hibernian FC,SCO,7_right.webp,https://scrandle.com/media/o/GijJQLXXwAAQdcq.webp,scrandle,center,294.95068888890455
2026-03-16,8,left,1457409998989012998,https://x.com/FootyScran/status/1457409998989012998,,64.41,2021,Steak and chips,,Avro FC,ENG,8_left.webp,https://scrandle.com/media/o/FDnCql-XMAs5Zza.webp,scrandle,center,500.9277877061794
2026-03-16,8,right,1665500919251755008,https://x.com/FootyScran/status/1665500919251755008,13.5,71.83,2023,Grilled cheese with chicken,,New York Red Bulls,USA,8_right.webp,https://scrandle.com/media/o/Fx0MQfdWcAE0aMV.webp,scrandle,center,401.38644147644715
2026-03-16,9,left,1534566612094828544,https://twitter.com/FootyScran/status/1534566612094828544,5.0,37.9,2022,Meat pie,"With mash potato, mushy peas and gravy",Stockport County,ENG,9_left.webp,https://scrandle.com/media/o/FUvgMs5WUAMyby2.webp,scrandle,center,176.40194163384157
2026-03-16,9,right,1616198341360250880,https://twitter.com/FootyScran/status/1616198341360250880,12.0,82.3,2023,Asada fries,,LA FC,USA,9_right.webp,https://scrandle.com/media/o/Fm3j0tXXgAESYvR.webp,scrandle,center,657.017572027662
