date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-03-19,0,left,100264,,8.0,75.32,2026,Cheesy bacon fries,,Oxford City FC,ENG,0_left.webp,https://scrandle.com/media/o/e3f4f5d9f55b5470092d31da4f0f303c.webp,scrandle,bottom,527.7558685527978
2026-03-19,0,right,1891196468460962048,https://x.com/FootyScran/status/1891196468460962048,10.0,62.25,2025,"Fish, chips and mushy peas",,Manchester City,ENG,0_right.webp,https://scrandle.com/media/o/Gj7e6EtWsAAS4gS_fVbVgnL.webp,scrandle,center,443.37933438340565
2026-03-19,1,left,1483487604955918345,https://x.com/FootyScran/status/1483487604955918345,7.0,57.77,2022,Hot dog,,Hull City,ENG,1_left.webp,https://scrandle.com/media/o/FJZoHJtWQAIhqyz.webp,scrandle,center,490.2080318046135
2026-03-19,1,right,1591462347117592576,https://x.com/FootyScran/status/1591462347117592576,7.5,77.9,2022,Chicken katsu curry box,,Hull City,ENG,1_right.webp,https://scrandle.com/media/o/FhYCdzEXwAM_nBc.webp,scrandle,center,610.4844332342414
2026-03-19,2,left,1793602620143395101,https://x.com/mizzusomething/status/1793602620143395101,,5.6,2024,Burger,,Unknown Location,MAS,2_left.webp,https://scrandle.com/media/o/GOQoE4ibsAAPnze.webp,scrandle,center,134.28120421233635
2026-03-19,2,right,1776645346719916505,https://x.com/NathanWestley/status/1776645346719916505,5.8,34.79,2024,Thai Yellow Curry,,Brighton & Hove Albion,ENG,2_right.webp,https://scrandle.com/media/o/GKfphlyW0AAhJ0W.webp,scrandle,center,236.96074116857534
2026-03-19,3,left,1488559426281918465,https://twitter.com/FootyScran/status/1488559426281918465,5.5,92.4,2022,Double cheeseburger,With cheesy chips,Airbus UK,ENG,3_left.webp,https://scrandle.com/media/o/FKhs6BcXsAEY-1D.webp,scrandle,center,421.1519172438495
2026-03-19,3,right,1493939194317742086,https://twitter.com/FootyScran/status/1493939194317742086,5.0,79.4,2022,Dirty fries,"Fries, bashed burger, sausage, onions and cheese",Southport FC,ENG,3_right.webp,https://scrandle.com/media/o/FLuJxmZXIAIhW9i.webp,scrandle,center,511.8093894146123
2026-03-19,4,left,1903471937440846218,https://x.com/FootyScran/status/1903471937440846218,8.0,74.95,2025,Chicken gyros,,Sheffield United,ENG,4_left.webp,https://scrandle.com/media/o/GmpudTnW4AAJ0sf.webp,scrandle,center,531.6528887545381
2026-03-19,4,right,1460360331180576769,https://x.com/FootyScran/status/1460360331180576769,4.5,40.57,2021,Margherita pizza,,Carlisle United,ENG,4_right.webp,https://scrandle.com/media/o/FEQ9-ZTXsAcHgGJ.webp,scrandle,center,322.1423776256582
2026-03-19,5,left,1658105277059682307,https://twitter.com/FootyScran/status/1658105277059682307,1.7,44.5,2023,Sausage,,Lichtenberg 47,GER,5_left.webp,https://scrandle.com/media/o/FwLF9ekWcAA8vt2.webp,scrandle,center,286.562055417194
2026-03-19,5,right,1633563561216581632,https://twitter.com/FootyScran/status/1633563561216581632,4.7,13.9,2023,Cheeseburger,,Hibernian FC,SCO,5_right.webp,https://scrandle.com/media/o/FquVZitXwAMZZjQ.webp,scrandle,center,211.6005480329171
2026-03-19,6,left,1534595693393977345,https://x.com/FootyScran/status/1534595693393977345,5.0,36.16,2022,"Pie, mash and gravy",,Stockport County FC,ENG,6_left.webp,https://scrandle.com/media/o/FUv6pdpWQAAL8rS.webp,scrandle,center,386.0299455241202
2026-03-19,6,right,1477654462269435904,https://x.com/FootyScran/status/1477654462269435904,4.0,13.87,2022,Hot dog,,Birmingham City,ENG,6_right.webp,https://scrandle.com/media/o/FIGu5niWQAoeiOn.webp,scrandle,center,275.48685930725725
2026-03-19,7,left,1700506545484599611,https://twitter.com/FootyScran/status/1700506545484599611,7.5,84.1,2023,Salt and pepper chips,With a pint,Tadcaster Albion,ENG,7_left.webp,https://scrandle.com/media/o/F5lpsI2WUAAuOBi.webp,scrandle,center,287.574409040039
2026-03-19,7,right,1682744458922655746,https://twitter.com/FootyScran/status/1682744458922655746,7.0,76.6,2023,The Stoke Stack,,Basingstoke Town FC,ENG,7_right.webp,https://scrandle.com/media/o/F1pPKcXXoAEFuDZ.webp,scrandle,center,405.5634907740582
2026-03-19,8,left,1789053744920887732,https://x.com/COYS501/status/1789053744920887732,21.0,72.36,2024,Chicken wings,,Tottenham Hotspurs,ENG,8_left.webp,https://scrandle.com/media/o/GNP-5Q4WgAAhGYl.webp,scrandle,center,585.8275194288051
2026-03-19,8,right,1626746923020439556,https://x.com/FootyScran/status/1626746923020439556,11.5,64.57,2023,Pork belly,With spicy rice and red cabbage,St Louis City SC,USA,8_right.webp,https://scrandle.com/media/o/FpNds8wWIAEm0lw.webp,scrandle,center,418.1682514698901
2026-03-19,9,left,1884690590526316642,https://x.com/SportScran/status/1884690590526316642,5.0,9.24,2025,Steak pie,,Dundee FC,SCO,9_left.webp,https://scrandle.com/media/o/GifEGkdXMAAnO1l.webp,scrandle,center,134.42685227079448
2026-03-19,9,right,1456652460572004360,https://x.com/FootyScran/status/1456652460572004360,,59.49,2021,Doner kebab and chilli sauce pie,,Bonnyrigg Rose Athletic,SCO,9_right.webp,https://scrandle.com/media/o/FDcRsLcWEAUlexQ.webp,scrandle,center,374.99168673129486
