date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-09-21,0,left,1723391055867859166,https://twitter.com/FootyScran/status/1723391055867859166,5.0,14.2,2023,Philly cheesesteak,,Sheffield Wednesday F.C.,ENG,0_left.webp,https://scrandle.com/media/o/F-q3B3ZXsAA-D5W.webp,scrandle,center,796.7977624854594
2025-09-21,0,right,1507055137000497156,https://twitter.com/FootyScran/status/1507055137000497156,4.0,24.7,2022,"Pie, mushy peas and gravy",,Bacup Borough,ENG,0_right.webp,https://scrandle.com/media/o/FOoiqCxXMAksiUF.webp,scrandle,center,775.664432719305
2025-09-21,1,left,1897011738001961205,https://x.com/FootyScran/status/1897011738001961205,4.5,87.5,2025,"Sausages, chips and curry sauce",In a hollowed cob,Merthyr Town F.C.,WAL,1_left.webp,https://scrandle.com/media/o/GlOKHnlXAAAKcjc.webp,scrandle,center,1008.429949508357
2025-09-21,1,right,1678748766789160964,https://twitter.com/FootyScran/status/1678748766789160964,5.0,80.2,2023,Fried chicken and wedges,,Lion City Sailors FC,SGP,1_right.webp,https://scrandle.com/media/o/F0wdGfAWAAA654p.webp,scrandle,center,1025.762912204186
2025-09-21,2,left,1829228640736837887,https://x.com/FootyScran/status/1829228640736837887,4.25,46.8,2024,Wigan kebab,Pie and mushy peas on a roll,Congleton Town F.C.,ENG,2_left.webp,https://scrandle.com/media/o/GWK5wGWXMAADv89.webp,scrandle,center,760.4233271959613
2025-09-21,2,right,1534609441055711233,https://twitter.com/FootyScran/status/1534609441055711233,0.0,27.4,2022,Bovril ice lolly,One-off handouts,Wembley,ENG,2_right.webp,https://scrandle.com/media/o/FUwHJrQWUAM_Q0H.webp,scrandle,center,744.7484246952083
2025-09-21,3,left,1502691744579833864,https://twitter.com/FootyScran/status/1502691744579833864,4.0,34.1,2022,Wigan kebab,"Pie, peas and gravy in a roll",Rochdale A.F.C.,ENG,3_left.webp,https://scrandle.com/media/o/FNqiLOjXwAoJyI6.webp,scrandle,center,778.6807312604024
2025-09-21,3,right,1709600110529712534,https://twitter.com/FootyScran/status/1709600110529712534,4.0,27.1,2023,Fischbrötchen,Fish in a bun,RB Leipzig,GER,3_right.webp,https://scrandle.com/media/o/F7m4PJRWcAASTzt.webp,scrandle,center,762.5128032206411
2025-09-21,4,left,1893346861286604942,https://x.com/FootyScran/status/1893346861286604942,8.5,58.3,2025,Special steak pie cheeseburger,With a pint,Highworth Town FC,ENG,4_left.webp,https://scrandle.com/media/o/GkaE7vYXAAAby8O.webp,scrandle,center,838.028489292253
2025-09-21,4,right,1505901925513969665,https://twitter.com/FootyScran/status/1505901925513969665,1.9,66.3,2022,Hamyaki,Ham steak,Kashima Antlers,JPN,4_right.webp,https://scrandle.com/media/o/FOYJ0ZBXwAAzfH9.webp,scrandle,center,960.4138996345929
2025-09-21,5,left,1782863879317414357,https://x.com/FootyScran/status/1782863879317414357,20.8,87.5,2024,Slider Box,"6 burgers, 4 mozzarella sticks, beer-battered onion rings, and tater tots",Sporting Kansas City,USA,5_left.webp,https://scrandle.com/media/o/GL4BPyoWEAAVKKS.webp,scrandle,center,1191.6145964119232
2025-09-21,5,right,1608526720491204608,https://twitter.com/FootyScran/status/1608526720491204608,1.0,55.4,2022,"Chips, beans and cheese",,Morriston Town,ENG,5_right.webp,https://scrandle.com/media/o/FlKihcJXwAEHckx.webp,scrandle,center,840.4683632047121
2025-09-21,6,left,1627718047719882781,https://twitter.com/FootyScran/status/1627718047719882781,6.0,88.8,2023,Double rib eye cheeseburger,,Ashton Town F.C.,ENG,6_left.webp,https://scrandle.com/media/o/FpbQ7N_WAAQ9vnf.webp,scrandle,center,1123.420894170781
2025-09-21,6,right,1520364015309971456,https://twitter.com/FootyScran/status/1520364015309971456,3.0,22.9,2022,Jacket potato,With beans and mushy peas,Burton Albion,ENG,6_right.webp,https://scrandle.com/media/o/FRlrAwrWUAAEsb5.webp,scrandle,center,813.3619129953288
2025-09-21,7,left,1530535467162255361,https://twitter.com/FootyScran/status/1530535467162255361,6.0,78.3,2022,"Pie, mash and gravy",,Stockport County F.C.,ENG,7_left.webp,https://scrandle.com/media/o/FT2N5OXXEAEyVCg.webp,scrandle,center,944.7130966202011
2025-09-21,7,right,1692890492323692798,https://twitter.com/FootyScran/status/1692890492323692798,8.0,91.8,2023,Tikkabab,"Open tortilla wrap, tikka chicken, salad, raita and hot chilli sauce",Kidderminster Harriers F.C.,ENG,7_right.webp,https://scrandle.com/media/o/F35a7YMWgAAlcN5.webp,scrandle,center,1195.9941037341175
2025-09-21,8,left,1487417268879433729,https://twitter.com/FootyScran/status/1487417268879433729,7.5,49.3,2022,Jerk chicken salad,,Wycombe Wanderers F.C.,ENG,8_left.webp,https://scrandle.com/media/o/FKReHrRXEAIg-xq.webp,scrandle,center,1118.5990649063785
2025-09-21,8,right,1671125612419862529,https://twitter.com/FootyScran/status/1671125612419862529,20.0,34.8,2023,Nacho sharer,,Arsenal F.C.,ENG,8_right.webp,https://scrandle.com/media/o/FzEH4wrX0AAZB-h.webp,scrandle,center,1012.5636212870745
2025-09-21,9,left,1625530748429107202,https://twitter.com/FootyScran/status/1625530748429107202,5.0,92.7,2023,Sticky Korean chicken,With chips,Sunderland A.F.C.,ENG,9_left.webp,https://scrandle.com/media/o/Fo8LmJ2WcAIdFss.webp,scrandle,center,1209.76693571265
2025-09-21,9,right,1785337735030456685,https://x.com/FootyScran/status/1785337735030456685,7.0,68.9,2024,Pizza dog,,Nottingham Forest,ENG,9_right.webp,https://scrandle.com/media/o/GMbLMoPXYAAEfBt.webp,twitter,center,988.0331430390187
