0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.2140683,-0.9984206,0.9550863,0.45268446,0.48600933,-0.027965799,0.5642003,-0.5107654,0.019560486,1.298746,-0.15909344,0.34279832,-0.23165491,-1.0724676,-0.049520917,0.920431,-0.12823495,0.93221915,0.21053,-0.65785944,-0.92306787,0.37039033,0.3107329,0.7493479,-0.6619079,-0.7732021,1.743902,1.0397279,0.24885873,-0.66781175,0.9591936,0.31484628,-0.6167199,1.759572,-1.0476724,1.2442203,0.28719035,-0.57528526,-1.3729494,1.3671559,-0.11173031,1.688442,-0.7048727,2.286213,1.2971544,-0.357472,-0.58398217,0.71082896,-0.5485565,-0.32881767,0.94075555,-0.8891669,0.16421315,-0.29323012,-1.120615,-0.47172332,-0.6619264,-0.24064492,-0.02134113,-0.16826291,2.6358757,1.2968041,-0.50759166,-0.20048021,-0.25667527,-0.4361743,0.1993345,-1.5485076,0.75191104,-0.22880775,0.18001351,1.2713747,1.8207405,0.50737506,0.8859414,-0.18395767,0.09456349,0.04025633,-0.0060532466,0.17094229,-0.7123732,-0.28561932,-0.40102035,-0.21862788,-0.06535794,-0.9751782,-0.7663029,0.13158478,0.99990267,0.20525698,0.146699
-1.156566,-3.9046268,-1.3299894,-1.5207492,-1.5963627,0.7448585,2.1074886,1.6585406,0.6178959,-0.5081075,-1.833914,-1.1304007,-0.6757673,-2.3735678,0.20519602,2.000204,-1.352251,0.9700634,0.24999298,1.0779502,-1.9284109,0.90567446,1.3322195,-0.027132917,-2.745577,-1.7308283,6.0824804,2.9191747,0.5224244,0.7605697,-0.19909823,-1.0348059,0.90018517,3.0508366,0.8600705,4.0085936,1.8378735,-0.40485507,0.2022538,0.045667976,0.54205364,2.8469887,-2.3122914,0.47205824,-0.11927812,-0.41735175,0.027854953,0.48524708,-0.52947056,-0.6957914,-0.13994718,1.874571,0.41623813,-0.94764745,-0.08567044,-1.2397137,0.2673163,-0.69377935,-0.52468055,0.0071190232,1.0861343,0.9763441,0.5000611,1.7221805,-1.6139153,-1.0429295,0.21420214,1.0334364,1.0580196,0.35110497,0.7994931,0.48742872,-0.06358574,0.5856665,0.060037535,-1.2136117,-1.7810805,-0.3025093,-0.74863654,-0.36150151,-0.19744621,2.7990427,-0.4533131,0.64486325,-0.62090546,-0.32892355,0.7713886,-1.056007,-0.35790893,-1.6661184,0.5695042
-0.24856438,-1.7616299,0.44371736,-1.1860328,-0.8676367,0.6054472,0.8474998,-0.68320894,0.55640215,-1.0897186,-0.96815175,0.023259154,0.20668696,-0.20032191,0.106834054,2.1237426,-1.3284284,0.45248613,0.9834817,0.562961,-0.5246615,0.42137572,-0.29768193,-0.52519476,-2.927761,-1.5173547,1.2260033,0.50661314,0.3262081,0.21393083,0.75537825,-1.0429761,0.28146124,1.5761247,-0.6787235,2.4871635,-0.71474296,0.23259492,-0.6962776,-0.6436697,0.44087797,0.2790029,0.31179443,-0.56592196,0.032662604,-0.35583398,-1.1730415,0.23326999,-1.0986829,-1.8411028,-0.15350795,0.4534981,1.1338025,-0.68617123,0.094864696,-0.033563726,1.5307178,-0.04787841,-0.48712614,-1.1584473,-1.3491523,1.5169472,0.8739237,-0.39184436,-1.0925758,0.6960031,-1.2934518,-0.4038632,-0.37587956,-0.5233165,0.1582957,0.1620814,0.8100762,0.35552078,0.072463766,-0.7172689,0.14523736,-0.92621607,-0.5777296,0.23408912,-0.1520526,2.545899,0.021771573,-0.8981708,0.5260898,0.7802418,0.7534387,-1.7559386,-0.5648852,-0.5945722,0.4267036
-0.6891364,-0.38959432,-0.24998015,0.7220599,-0.32388496,0.033439934,-0.43249375,0.1097536,0.036090173,-0.23951502,0.6472485,0.26279473,0.9632324,-0.053489834,0.6779322,0.8226943,-0.22031796,-0.39715868,0.29808086,-0.2380611,-0.29905257,0.006710319,0.0105016455,-1.2612746,-1.6650368,0.1484634,0.29850206,1.0317061,-0.5084152,0.22845979,-0.37571555,-1.4490205,-0.73329103,-0.8802052,0.8878665,2.5956957,0.09550557,0.8463474,-0.32302564,-1.4764599,0.4160304,0.38704076,0.35465318,-0.63468087,-0.8140145,-0.29055643,-0.37335446,-0.06102258,-0.57753026,1.1753311,-1.022931,0.30961642,0.68241966,-0.23374403,0.34493423,-0.2742792,-0.33339342,-0.10901159,0.5811212,0.16274452,0.107549936,0.038074814,-0.21655767,-0.4881769,-1.0073147,-0.7440454,0.36033472,0.25914216,-0.7534104,0.3752136,-0.28663012,-0.36341667,0.59087193,0.11411126,-0.64968246,0.10648534,-0.75920403,-1.6496336,-0.23639184,-0.069393575,-0.5665879,0.7414761,0.20150185,-0.11549402,0.42316386,0.27867892,0.8900649,-1.4037402,0.4333467,-0.6497961,0.04912869
-0.14267746,-1.4517823,-0.47075704,-0.022862751,0.9568075,0.38847622,0.028510295,-0.24406007,-0.43493432,1.3284019,0.21513546,1.0289514,0.02226108,-0.26847428,0.6278948,0.41355702,0.64372337,1.3701116,1.6396369,0.079525836,-2.198764,-0.76943666,-0.70387006,-0.12520945,-2.6119335,-1.1651509,0.6499957,0.7460406,0.19947453,-0.69873154,0.2227028,-2.360754,-0.48417565,0.88732004,-0.82909745,2.5626338,0.52063304,1.4092008,1.1163906,0.33785582,0.0265075,2.4325893,-0.026483538,2.4245214,-0.080393486,1.2420807,-0.14477757,-0.4110484,-0.46708733,0.37956935,0.019781064,0.8401436,1.435402,0.4416293,0.008140139,1.5483239,0.7341404,0.2788573,1.7210754,0.1806081,1.9324096,0.8159586,-0.617714,0.31993333,0.06828569,-0.46239716,-0.11940651,-1.002028,1.0965905,0.30193064,-0.23305437,-0.25044537,1.7229823,-0.6844262,0.3030693,-0.48483735,-0.30776796,0.31720376,0.8647742,-0.12179822,-0.90356064,2.436474,0.13261272,-0.28516448,1.3463967,-1.1357514,-0.8664362,-1.1783917,-0.07866354,1.338691,-0.33867443
-1.5430835,0.40400586,0.30015042,-0.2660346,1.5446129,-0.022340111,-0.8803778,-0.78338236,-0.09182151,-0.40415612,1.2613571,0.8153419,0.03975345,1.0811287,0.82672775,1.4043343,0.65313506,0.5035836,1.0258005,0.12384469,-0.4874107,0.87137663,-0.31068283,1.0076109,-0.57131517,-0.47114596,0.29919842,-1.6931896,1.0092344,0.67308664,0.09491344,-1.2195029,-0.26291117,0.050071575,-1.3177197,0.8948228,0.33649895,-0.53066313,-0.09858698,-0.5807866,-0.0035139807,1.2028129,-0.56711763,1.2295003,1.1140924,0.25884357,-0.40182373,0.12868495,-0.03725739,-0.35535815,3.0184498,0.16565101,-0.38900647,0.5162694,-1.5360913,-0.64392346,-0.1788108,0.29067898,-0.17098077,1.1583526,2.0843863,-1.9382027,-1.6577798,-1.4358766,-0.71081436,0.06317487,-0.8385194,-0.6659385,-0.46886683,1.7108318,-0.47520426,-0.75710255,0.6304177,0.6884969,-0.00986434,-0.0004063528,1.3626668,-0.28619087,0.3570521,0.95158017,-0.6413889,-0.89932495,-1.1060476,-0.86612976,0.86604655,0.41854417,0.33929956,0.20286724,-1.6047952,-0.5861582,-1.1313857
0.2818214,-0.8552345,-0.47532284,-0.2819387,-0.8368388,0.9681127,0.5572656,1.3844092,0.6736639,-0.2849815,-1.2712853,-0.067113444,-0.38897336,-0.6276725,-0.22606775,0.7791726,-0.4275413,1.1659578,-0.08544582,-0.114698716,-0.34470373,1.1473271,0.6830438,-0.91003364,-1.2322264,-0.105485335,2.2556763,0.8858981,0.48763084,-0.44122595,0.110173374,0.5020847,0.4582454,1.122958,-0.78195906,2.271886,0.27257112,0.098701045,-0.37035397,-0.5413232,-0.5344535,1.5375865,-0.65836334,-0.39350224,-0.26507363,0.072834745,0.09553705,-0.2775274,-2.1774309,-0.1599083,-0.51697946,0.2456351,1.0777019,-0.45443332,1.1666985,-0.60536665,1.6526747,0.7349673,-1.4360323,0.4378155,-0.13854063,0.7061806,0.6165512,-0.33265075,-0.7427921,0.061340336,0.12826495,-0.51806444,0.09544527,-0.24874985,0.8926277,-0.48403502,1.1337308,-1.0102842,0.063954696,0.31125697,-0.64033926,0.34512576,-0.74985284,1.009437,-0.4080657,-0.15047443,-0.76098037,-1.2011566,0.05302573,0.6579151,0.72906923,-0.66255754,0.0385232,-1.6256709,-0.24383506
-0.2240612,-1.5249617,-0.017661644,1.0323602,0.39003456,-0.4744034,0.629372,1.0885013,-0.096611306,0.24763907,-0.4436611,-0.28423825,0.23292845,-0.8670614,0.14548978,1.0854007,0.8041586,0.22959857,-0.57025933,-0.16849557,-1.1070393,0.16499898,0.60421807,-1.3835214,-1.8072277,1.0958786,1.4909066,0.89713293,-0.53907245,-0.0050109215,-0.5519692,0.5706709,-0.5092691,1.7316583,0.3825949,2.2825212,-1.153179,-1.149575,-0.0024229921,0.5827267,0.068117246,-0.5257813,0.03271479,-1.920782,-0.03680584,-1.9848824,-0.14026019,1.2070283,-0.79234886,-0.7514046,-0.36828372,-0.49832854,-0.5171658,-0.019644186,-0.13232476,0.15025379,-0.012280878,-0.39749625,-0.111822136,-0.22832018,0.5006431,-0.128077,-0.111525565,1.0672132,-1.6577731,-0.32333326,0.05691692,-0.22202526,0.31290907,-0.15236385,0.24087356,0.39335206,-0.095172994,-0.7438208,-0.23400463,0.55380565,-0.36534232,-1.1714351,-1.3181326,-0.6135311,-0.8101877,0.6874055,-1.2292962,-1.0968777,0.49397916,-0.49488685,0.09536724,-0.37176177,-0.13569726,-2.3420923,0.048182376
0.022062227,-0.8373095,0.43718398,-0.21706364,-0.4283842,1.3207355,1.3547444,0.6091814,-0.05663665,-0.01358244,0.2240586,0.0048299907,-0.15649922,0.6100365,-0.559325,1.6883562,-0.59447575,0.90620655,0.5924116,0.84605217,-2.1234958,-0.23617353,1.6021403,0.3191344,-1.3537233,0.77668124,1.5181246,0.04036692,0.12147441,-0.40228415,0.48750636,0.10707001,0.99214995,1.3002236,-0.43055558,2.8066294,0.97514063,0.44855857,0.25727475,0.4325091,-0.11474079,0.9577964,-0.17515917,-0.9390422,0.34205458,-0.65296084,0.6841722,0.106983416,-0.93828094,-0.90636075,0.6905147,-0.21336138,-0.52243716,-0.13466123,-1.0874656,0.3777512,-0.11215654,-0.11344523,-0.57647,0.19769113,0.7940517,-0.2845413,-0.28981555,0.20474426,-0.24263507,-0.11957522,-0.519028,-0.014321547,-0.13372365,-0.11154449,0.4472174,0.00607993,0.5785623,-1.5386417,0.23387302,0.12889186,0.2571719,1.2052263,-0.06539725,0.23508126,-1.0347894,-0.18441209,-1.1917928,-0.95820695,-0.09318091,-0.6795784,0.33174345,-0.5781399,0.5237662,-0.9613154,0.72922695
-0.36217132,-1.9037873,0.1362233,0.09375159,0.30319393,-0.17511892,-0.36461094,0.21937308,0.0003036447,0.43900466,0.74043435,1.8151667,0.27739087,0.57156837,-0.27565232,1.4053991,0.50826883,-0.37142953,0.21235208,-0.55735475,-1.6527716,-0.44404057,0.819545,-0.9420805,-1.1686943,1.5389796,-0.060240544,-0.3195498,-0.18719596,-0.12380842,0.24120244,-1.511542,-0.7872005,-0.23716454,-0.19100864,2.5132809,0.58026963,-0.5988005,0.19570816,-0.8565725,-1.0271815,1.0857008,0.30763835,0.21191691,0.43562064,0.7259045,0.0024613142,1.5126457,-0.5073003,0.5101776,-0.56869936,0.55604684,-1.7950549,-0.84431475,-1.4891546,0.20719862,0.5283785,0.4200751,0.87365407,-0.013557767,-0.15378645,-0.32065088,-0.05761314,-0.23995054,-0.7940406,0.48722064,-0.27874738,-0.04362414,0.43733504,0.2678058,0.34206176,-0.57860404,-0.7106407,-0.46396115,1.1002651,-0.4068163,0.37832862,-1.3408558,-0.17749016,-0.29396802,0.122831814,-0.27335304,0.22642675,0.1552178,-0.07472565,0.16851729,-0.74824655,-2.0127687,-0.05583114,0.1501536,1.3412826
-0.002707083,-1.5784962,-0.11788812,-0.57967895,0.2228819,0.24679583,-0.19186145,-0.009989411,-0.6479408,-0.36663285,-0.007602174,0.7673697,-0.5175371,-0.6268676,0.075728476,1.8825799,-0.16762273,1.6653254,0.025978714,0.41811293,-1.4415492,-0.14600313,-0.8992911,0.060723152,-3.2918437,-0.73231786,0.8505952,1.0573441,-1.4555953,0.45472765,0.7594104,-1.7919929,-0.33987802,1.4582417,-1.1207645,2.800341,1.16328,1.5812546,0.8776753,-0.37023267,0.2669218,2.3682137,0.066463016,-0.67162794,0.61043096,0.28875592,0.5337344,-0.056289196,-1.1018044,-0.8545728,0.4682842,0.39359868,0.5691149,-0.8320551,0.78804773,0.060255893,-0.11058713,0.43469393,0.4747736,0.072971344,0.42295828,0.78622746,-0.25539678,0.2639295,0.2529949,-0.22994216,0.014400452,-0.17318763,0.34725416,1.1097442,-0.25519797,-1.5770216,0.4065697,-0.105437316,-0.99281436,-0.21966892,-0.16197187,-0.2228325,-0.4472226,1.0653453,-1.0085597,1.9574132,-0.33295807,-0.5193077,0.8822142,0.58439916,0.36859712,-0.80578005,0.58369845,-0.39539587,0.4938617
1.0222003,-1.615995,-1.3730105,-0.6111411,1.0712181,0.5831966,-1.2843233,-0.19646633,0.072145864,-0.41613388,-0.40746224,0.23867416,-0.53412485,-0.018728089,0.10237711,0.5657678,-1.082035,0.7375299,0.38865006,-0.2680934,-0.18973109,-0.3015495,-1.5197474,-0.84383994,-2.855765,-0.6423563,0.14464456,1.8153943,0.15977517,0.12218931,-0.17951599,-1.0262595,-0.3049491,0.90771616,-0.26384926,2.1040554,-0.32203907,0.67220765,0.38228625,-0.7499992,0.7483067,1.7823868,-0.7105812,1.2224586,0.1858522,1.5690527,-0.28169993,-0.43476903,-0.050260242,0.80489796,-0.4732422,0.7095868,0.85217875,-0.73277843,0.18262373,-0.16610259,0.21771294,-0.04532249,0.7739357,-0.013541777,0.6523908,0.03855894,-0.2503425,0.05126384,-0.15600489,-0.72388244,1.1153291,0.5374175,-0.17796355,-0.41901237,0.460127,-1.0570673,0.65379167,0.41800004,-0.4485327,0.33823964,-0.77914023,-0.8561367,-0.30989864,0.13198756,-0.5934627,0.9884249,0.6551,-0.012097732,5.0297007e-05,0.2562219,0.9210186,-0.36907738,-0.5114333,-0.34650546,0.21151826
-0.13814524,-1.4355832,0.463308,-1.4178535,0.2848058,2.2093315,1.2923257,1.0142053,0.7907497,0.80857146,0.95242983,-0.31908327,0.90831643,1.5415815,-0.2977357,1.2721323,-0.48355263,1.2506075,-0.98593515,0.84983164,0.06627877,-0.11007329,-0.031261675,-0.2727667,-3.93249,-0.544026,1.7170225,1.954522,-0.83673745,-0.5142287,0.5826015,-0.46209317,-0.6001969,1.4088836,-1.0627714,3.119112,0.19946976,0.39836875,-0.2082008,-0.5894386,-0.19565737,1.4801259,-0.83011985,0.33025378,-0.03505714,-1.294815,0.6348787,-0.7869879,-0.26117903,-0.56293386,-0.3805087,1.5836718,0.8740183,-0.23849496,-0.827184,0.34228113,-0.5980873,-0.4833005,1.2562765,-0.92157656,-0.19516835,0.33342594,-0.112356886,0.32074797,0.29222625,0.00972461,-1.266667,0.15328985,-0.7064821,-0.04407762,-0.26289192,0.078076005,0.28608608,-0.92521274,0.1350162,-0.7641756,0.47947595,0.33661425,0.8738118,0.70531,0.044703204,1.7418709,-0.5060297,0.17302011,0.9031049,-0.27750236,0.15053606,-2.3742604,0.08320296,0.76459295,1.3803197
0.07529516,-0.094214745,-0.30740827,-0.013079811,1.4133859,-0.3496841,-0.7975887,0.28647822,-1.232915,0.38170087,1.0824436,1.4668624,1.2326463,0.24429625,-0.016881905,-0.1693668,0.4091323,-0.6092251,0.23437335,-0.645958,-0.5123111,-0.07575006,0.76647705,-1.0174428,-1.8849628,0.31591204,-0.6649557,0.8224282,-0.9173502,-0.65124226,-0.044029213,0.21041225,-1.578889,0.9232887,-0.21997525,1.6977715,-0.36344895,-0.52903134,0.22278424,-0.6283757,1.1791222,-0.16083553,0.051231697,0.165594,-0.35325715,-0.8166428,-0.029514454,1.4960703,-0.33631974,1.4339849,-0.009050766,-0.4666983,-0.59527266,1.0369225,0.02202262,0.25970808,-0.9761414,-0.40554506,0.74525374,-0.4865468,0.84706944,0.88982326,-0.4751681,-0.67008054,-1.1180307,-0.5712243,0.31095603,0.13865383,-0.6035369,0.4867451,-1.3367181,-0.40749443,0.3197951,0.3913967,0.18309952,0.03541089,0.8651509,-1.6331859,0.8183784,0.04182012,0.44750825,0.4886478,-0.2405275,0.41143537,0.23396555,-0.15572448,-0.45255184,-2.2692337,-0.27752718,1.0282875,0.58601534
-0.7643228,0.49882212,0.36855704,-0.17118841,0.37706813,0.3272027,-0.6272764,-0.31082687,-1.0539489,0.5693126,0.6893406,1.149262,0.57042503,0.37878662,0.41155308,1.7550108,0.2657309,0.17906809,0.47279286,0.5854038,0.13673882,-0.57228273,1.3934708,-0.17579539,-0.813295,1.4135951,0.00032387674,0.3648384,-0.14565288,0.42161745,0.11937913,0.09157822,0.1759159,-1.0776181,0.28351864,2.3215315,-0.44398496,-0.3142847,-0.85889673,-1.1229911,-0.4308418,0.6419372,-0.6483081,0.079729944,0.67731315,0.49467555,-0.93318033,1.1814383,-0.3444868,1.3734394,0.40856844,-0.9767159,-0.071880765,0.70189923,-0.91910225,-0.5829541,-0.09323666,0.093402945,-0.55443496,0.5542337,0.32331514,0.13181093,-0.58685327,-0.16843876,-1.7442673,0.32623622,-0.5816554,-0.04215625,0.11159869,-0.9333376,-0.86390007,0.12675492,0.6404431,-0.108060695,-0.078500904,0.05284189,0.66804713,-1.0983723,0.47558123,-1.0051421,0.10893703,-0.33146533,0.03346224,-1.1077759,-0.07042686,-0.015184186,-0.91157424,-1.1173362,0.04097063,-0.85404605,-0.3970869
-0.06175444,-1.6064548,-0.19340338,0.17185184,-0.6382258,-0.21929047,-0.08423665,0.03390242,0.27810618,0.19243489,0.079936735,-0.23700978,-0.10235962,0.3378033,0.10474318,1.7315357,-0.066823155,-0.13843745,-0.043796442,-0.18125227,0.24210678,0.14053766,-0.13774902,-0.84387606,-1.2415845,0.51552683,0.47369257,0.94885784,0.9980404,0.9750233,0.07978457,-0.42096668,-0.3971873,-0.39866465,0.7139038,2.0619957,0.8604649,-0.35126746,0.6346022,-1.8397622,0.06826274,1.1375389,-0.5820335,0.46296573,-0.38260594,0.5388095,-0.0080657005,0.94369507,-0.16901463,1.0975683,0.3200557,0.24886735,0.23824352,-0.52398384,-0.36256337,-0.101651594,-0.08422974,-0.5525506,0.5092378,0.39719185,0.66434467,-0.17933944,-0.7915523,0.1610458,-0.057500247,0.2246232,-0.34524816,-0.7028851,-0.8013971,0.5073795,0.14448464,-0.66219765,-0.34841168,-0.23018417,0.3199944,-0.26540157,-0.42110988,-0.88899374,-0.039887894,-0.2909623,-0.3767107,-0.46867326,0.5487305,-0.3725864,-0.14007702,-0.28613043,-0.2500825,-1.2560945,-0.34878054,-0.5020256,0.38135728
-1.3323036,-1.6028905,-1.1554786,-0.5313442,-0.3558748,-0.37839288,1.1974128,0.7845467,0.18131287,0.6769791,-0.3316048,-0.42867506,-0.33514053,0.06500089,-0.29700777,0.9122403,-0.12930548,-0.1310076,-0.29188576,0.8568857,-0.33201736,0.03890537,-0.9913963,-0.45529237,-3.796996,-1.5182549,0.9185211,2.296449,-0.33327824,0.17926958,0.10394658,-1.2120876,-0.017474407,1.260257,0.3176773,2.925743,-0.41736338,-0.28099403,0.29886112,-1.669244,-0.2541497,0.89482474,-0.1779678,0.93885106,1.0651987,0.23413014,-0.8900046,-0.5960478,-0.41353047,-0.27800402,-0.29481822,0.8473103,1.214427,-0.5782394,0.8107223,0.7036405,1.4254978,0.06472965,-0.3113401,0.09946653,-0.9957036,0.09696181,1.2423247,0.04513595,-2.3161256,-0.15899052,-0.7024484,-0.09776686,-0.0065890327,0.45066485,-0.35929897,0.7160826,-0.65572923,0.78890145,-0.15096697,-0.28580517,-0.60100895,-1.5343654,-0.2819107,-0.44263226,-0.85287476,2.680842,-0.949646,0.17124133,0.9344751,0.827935,0.94650936,-1.5827067,-0.23444313,-1.0289303,0.94874215
-0.8575151,-1.9635884,-1.0303993,-0.10588065,-0.29981837,0.012691215,-0.5832034,-0.024353351,-0.36568585,0.29680258,0.56672937,-0.21316165,-0.124361575,0.70148253,0.66231376,0.83943504,0.49497882,-0.4535172,-0.09580123,-0.23617631,-1.9973062,-0.6316875,0.5137338,-0.58019996,-1.3069828,0.13440253,-0.49253234,1.3134785,0.0052967146,0.295358,-0.29686114,-1.0913492,-0.42209077,0.32805946,-0.5729392,3.5034406,0.42374638,-0.25431475,1.0063919,-0.90485543,-0.26353788,3.1072752,0.16402145,1.0855577,-0.12343381,0.688051,0.8841777,0.85248256,-0.14259714,1.1604912,0.5501058,0.8129412,-0.19631675,-0.75361747,0.1299164,-1.1343535,-0.6156121,-0.015389352,0.25366163,0.49269092,2.0567882,0.29670486,-1.2983395,0.39774737,-0.68249923,-0.27206334,0.515839,0.5712648,-0.183166,-0.11993045,0.108082056,-0.33710757,-0.009992042,-0.30157626,-0.64922065,-0.47436944,-0.52475435,-1.8109599,-0.018917948,-0.48144728,-1.359298,0.32906982,0.6748928,0.7049312,0.06152309,-1.0432823,-0.11048871,-0.32080346,1.2492365,-0.3820516,0.4472814
1.0586717,-1.9673067,0.766312,0.42460403,-0.13647074,0.70556664,0.4179637,0.744001,0.5814235,0.66131574,-0.5791514,0.33506063,0.3882452,-0.9594826,-1.7949151,1.6897103,0.606427,0.89562136,0.8375954,0.2724158,-3.4766479,-0.36886472,1.1300625,-0.63147086,-1.728078,-0.3961841,2.6113145,0.76025987,-1.3519796,-0.36215943,0.27670762,0.25205445,-0.48683032,2.128329,0.5820374,2.1116924,0.3253015,0.2660009,-0.20229837,0.741601,-0.67474455,2.4627554,-0.5819739,-0.072064936,0.47381335,-0.8208634,-0.13235441,0.37804747,-1.0092895,-0.63916165,-0.6746232,0.057821646,-1.4946828,0.20972818,-0.93282497,0.34754464,0.44856846,-0.07026527,0.038485087,-0.57540435,0.8486341,0.7665539,0.8542787,1.1584526,-0.80208075,-0.10327411,-0.39871857,-0.50833786,0.16860026,0.41296366,0.80367947,-0.13533567,-0.087596826,0.121213794,0.66487247,0.008173533,-0.7354394,0.19377932,0.45370856,0.22660333,-0.6810748,0.7090716,-0.3756233,0.13112046,-1.1229413,-1.047581,-0.77511495,-2.2927763,0.43488702,-0.3800459,0.9548364
-0.82271546,-0.62047005,-0.017937893,0.36729863,2.0742762,0.65306276,0.7402142,-0.6670237,0.8901182,0.4994139,-0.7894606,0.1547608,-0.16095468,0.15179259,-0.70792985,0.011428407,0.51349556,-0.30165625,-0.38008553,-0.63835925,-2.8946736,-0.8051088,0.54419035,0.7879083,-2.524984,-0.05815542,1.0714896,-0.6751852,-0.5016465,-0.7002147,-0.5472752,0.45603693,0.2396215,1.2889311,-0.9408522,0.89349484,0.8794437,-0.054193903,-0.15170938,0.021324228,0.34460288,1.615,-0.455378,0.30285752,-0.68939894,-0.615461,-0.066978075,-0.6415388,-2.576105,0.810077,0.46677148,-0.2797511,0.42743164,1.221961,-1.7428366,0.68121237,0.19679508,-1.0174912,-1.4665387,0.42273405,0.6092697,0.16449377,-1.0614413,0.87038183,-1.7230726,0.5155881,0.12801413,0.32508332,0.15758015,-0.12786907,-0.74171305,0.3418565,0.15162438,-0.089169286,1.7371799,0.13166249,0.5298718,0.26530638,-0.5755424,1.029959,-0.646459,-0.56230086,-0.72740066,0.61960155,-0.43178126,-0.52672005,-0.13526271,-2.0051792,-0.7347129,-0.43831432,0.75343233
0.38035867,-2.0419989,-0.10000365,-0.24030316,0.21736531,0.35582444,0.22227949,0.6078193,0.93325055,-0.29581788,0.09497803,0.6347387,-0.9608404,-0.13222766,-0.18092021,0.96960646,0.056264706,-0.13234006,0.13242494,-0.27162695,-1.3333951,0.0022028508,-0.73513836,-1.3204069,-1.8951018,0.7204311,0.4616151,1.1941887,-0.0004742816,-0.04988925,0.27556542,-1.050213,-0.056636184,0.29303104,-0.7970302,2.14593,-0.2665343,0.017329883,-0.050520062,-0.7935989,-0.40123418,1.9304063,0.77274245,0.6836468,0.022275243,1.0806301,-0.41026387,0.46493554,-0.5643805,0.20814632,0.011925837,0.31984535,0.5390271,-0.29265925,0.28221917,0.19849892,0.25081974,0.8510581,0.2930961,0.16208637,-0.24436632,-0.3562361,0.6932353,0.2949462,0.22314914,-0.103667796,-0.44295698,0.08197743,0.53943264,0.8003627,-0.26486996,-0.30507633,0.07616227,-0.4978256,-0.10690987,-0.39067277,0.27801237,-1.4013627,-0.8792305,0.3562218,-0.9486756,1.2547417,0.3197742,-0.35872915,0.9668685,0.3090582,0.9736934,-0.48440695,0.111318015,-0.3646248,0.4058595
-0.13626622,-0.7437302,0.50943357,0.81818604,-0.20697871,-0.101250686,-0.4164206,0.094165884,-0.07029477,1.3877715,0.5710559,1.3007739,0.027826633,1.2889957,0.44983748,1.4680753,0.39115372,0.5110892,-0.30290067,-0.006868791,-1.3330691,-0.24099341,0.09385965,-0.017173467,-2.1108122,1.8962184,0.42130378,0.6107689,0.16344005,-0.18871233,-0.60638064,-0.48644406,-0.15771325,0.25488842,-0.34698766,1.80729,0.08901727,-0.45478353,0.4518488,-0.5165654,-0.55896324,2.1138098,-0.0970365,1.1980735,0.10194878,0.80308944,0.24554712,0.8898609,-0.46026838,-0.08968219,0.034474,0.44420493,-0.37213397,-1.2798038,-0.22708295,0.25102264,-0.22951135,-0.048068684,0.49484503,0.08178873,0.5982105,-0.09042225,-0.69329673,1.2826253,-0.92572236,0.0026497543,-0.13697043,-0.17645094,0.9999521,-0.75157917,0.047421183,0.14318943,0.22154953,-0.5689521,0.3888769,-0.22096266,0.39882007,-0.9736961,-0.57863206,-0.098657876,-0.23077066,-0.41650772,0.01271528,-0.14333573,-0.22862461,0.25664818,-0.42292976,-0.8287053,-0.6951237,0.32406694,0.88713557
-0.5707392,-2.431945,-0.26387438,-1.0011181,0.45051637,-0.5108458,0.48460713,-0.3564892,0.46248624,-0.60430586,-0.06801049,0.5723209,0.81494695,0.4500241,-0.18292335,2.3273172,0.44514856,0.48018646,0.59167826,-0.45118943,0.11321741,-0.06427239,-1.6604265,-1.1558325,-3.2390463,-0.14204705,0.39622304,0.41412404,-0.011720084,-0.49781018,-0.7123978,-1.1009152,-1.4574876,1.5369208,-0.8436842,1.712351,-0.3725885,-0.30661914,-0.5735779,-0.7421413,0.10658291,0.31333363,-1.339229,-0.17023332,0.47498727,-0.20813443,-0.9615239,0.12684691,0.4471189,-1.190956,-1.2780229,0.49355838,-0.065447606,-1.1195331,-1.6422141,0.75500304,0.92988104,0.28517687,1.1615514,-0.43430433,-0.6735572,1.0339425,-0.18382609,-0.17190018,-1.024861,0.036145058,0.2747369,-0.28097737,0.1904189,-0.46546957,0.2492635,0.4368047,0.6810583,0.11308302,0.9529147,-0.43587676,-1.3316094,-0.104568325,-0.2540021,0.75464773,0.026498467,1.6143329,-0.92060006,-0.3751577,1.0159318,0.8344892,0.16847512,-1.7838604,-1.0303746,0.03146989,1.3440397
