date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-04-02,0,left,1852353996633092517,https://x.com/FootyScran/status/1852353996633092517,7.5,94.1,2024,Chicken tenders,"With waffle fries, hot sauce and ranch",Oldham Athletic,ENG,0_left.webp,https://scrandle.com/media/o/GbTiJAsXsAAbZPJ.webp,scrandle,center,658.5936386762774
2026-04-02,0,right,1608564214939156481,https://twitter.com/FootyScran/status/1608564214939156481,5.0,84.6,2022,"Sausage, chips and gravy",,Stourbridge FC,ENG,0_right.webp,https://scrandle.com/media/o/FlLEn8SWAAIhU_R.webp,scrandle,center,299.7191845587288
2026-04-02,1,left,1502691744579833864,https://twitter.com/FootyScran/status/1502691744579833864,4.0,34.1,2022,Wigan kebab,"Pie, peas and gravy in a roll",Rochdale,ENG,1_left.webp,https://scrandle.com/media/o/FNqiLOjXwAoJyI6.webp,scrandle,center,235.49366289385387
2026-04-02,1,right,1583450957874331648,https://twitter.com/FootyScran/status/1583450957874331648,5.0,83.4,2022,Sausage,,Royale Union Saint-Gilloise,BEL,1_right.webp,https://scrandle.com/media/o/FfmMPyCXkAEmo0d.webp,scrandle,center,426.0297920457608
2026-04-02,2,left,1641100676905197568,https://x.com/FootyScran/status/1641100676905197568,3.5,33.06,2023,Hot dog,,Australia v Ecuador,AUS,2_left.webp,https://scrandle.com/media/o/FsZcXbFXgAAfvOG.webp,scrandle,center,181.73646218285495
2026-04-02,2,right,1957093402304029170,https://x.com/KimIam777/status/1957093402304029170,6.65,42.3,2025,Detroit Breakfast,,"Ionia, Michigan",USA,2_right.webp,https://scrandle.com/media/o/Gyj-DbYWMAA3XMS.webp,scrandle,center,284.91803501664333
2026-04-02,3,left,1462714236082216963,https://x.com/FootyScran/status/1462714236082216963,5.0,30.12,2021,"Pie, mash and liquor",,Leyton Orient,ENG,3_left.webp,https://scrandle.com/media/o/FEyaxIUXwAIDpA7.webp,scrandle,center,247.61358410340912
2026-04-02,3,right,1857495972697248038,https://x.com/SportScran/status/1857495972697248038,5.0,43.17,2024,Bacon cheeseburger,,Caversham United,ENG,3_right.webp,https://scrandle.com/media/o/GccmvazXAAA6HJP.webp,scrandle,center,362.5346007724196
2026-04-02,4,left,1815421517569597658,https://x.com/FootyScran/status/1815421517569597658,9.0,86.7,2024,Jockey whopper burger,"3 burgers, 3 bacon, 3 sausage, 3 cheese slices",Newmarket Town FC,ENG,4_left.webp,https://scrandle.com/media/o/GTGsPOOWIAEaseg.webp,scrandle,center,590.8588176863018
2026-04-02,4,right,1964295709731033145,https://x.com/FootyScran/status/1964295709731033145,5.0,65.8,2025,Biscoff and kinder bueno doughnuts,Price for each,Wembley,ENG,4_right.webp,https://scrandle.com/media/o/G0KUiP5WkAAfF3O.webp,scrandle,center,427.6147945041657
2026-04-02,5,left,100278,,9.0,31.02,2026,Pizza and chips,,Leeds United FC,ENG,5_left.webp,https://scrandle.com/media/o/3354b7261a12e7503ca225bb475f6c0a.webp,scrandle,center,260.49057606306184
2026-04-02,5,right,1865409748142526796,https://x.com/FootyScran/status/1865409748142526796,8.0,38.29,2024,Meat and potato pie,With a drink,Stockport,ENG,5_right.webp,https://scrandle.com/media/o/GeM-o0aW8AA9tv0.jpg,scrandle,center,359.1518725374438
2026-04-02,6,left,1479177796656193550,https://twitter.com/FootyScran/status/1479177796656193550,8.75,69.2,2022,Chilli beef nachos,With halloumi,Norwich City,ENG,6_left.webp,https://scrandle.com/media/o/FIcYXL0XMAM4IGO.webp,scrandle,center,631.8391687525727
2026-04-02,6,right,1685641874453729280,https://twitter.com/FootyScran/status/1685641874453729280,6.8,85.9,2023,Hot dog,,RWD Molenbeek,BEL,6_right.webp,https://scrandle.com/media/o/F2SaWYkWwAAxktk.webp,scrandle,center,337.1381925376912
2026-04-02,7,left,1824839663208796240,https://x.com/FootyScran/status/1824839663208796240,9.0,92.1,2024,The gaffer burger,"6oz beef patty with lettuce, cheese, crispy chicken strips, bacon and crispy onions",Tilbury FC,ENG,7_left.webp,https://scrandle.com/media/o/GVMh_OaXYAA1C0e.webp,scrandle,center,638.8408385480618
2026-04-02,7,right,1893346861286604942,https://x.com/FootyScran/status/1893346861286604942,8.5,58.3,2025,Special steak pie cheeseburger,With a pint,Highworth Town FC,ENG,7_right.webp,https://scrandle.com/media/o/GkaE7vYXAAAby8O.webp,scrandle,center,206.01070621340048
2026-04-02,8,left,1936404790570832351,https://x.com/SportScran/status/1936404790570832351,8.3,17.53,2025,Slider dog,"Hot dog, mac n cheese, crispy onions, froot loops",Cleveland Guardians,USA,8_left.webp,https://scrandle.com/media/o/Gt995KhXgAA_S42.webp,scrandle,center,187.7928897001245
2026-04-02,8,right,100080,,7.6,34.89,2025,Smoked turkey leg,,"Climate Pledge Arena, Seattle",USA,8_right.webp,https://scrandle.com/media/o/IMG_2193.webp,scrandle,center,352.22176239607734
2026-04-02,9,left,1510654007055982596,https://twitter.com/FootyScran/status/1510654007055982596,9.95,84.0,2022,Fish and chips,,Tottenham Hotspur,ENG,9_left.webp,https://scrandle.com/media/o/FPbrz5lWYAId_Nz.webp,scrandle,center,506.7663016879047
2026-04-02,9,right,1529900471728713739,https://twitter.com/FootyScran/status/1529900471728713739,5.0,63.8,2022,Hot dog,,Barcelona,ESP,9_right.webp,https://scrandle.com/media/o/FTtMXHAXsAoF16K.webp,scrandle,center,419.9663402264184
