date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-24,0,left,1805948305295229049,https://x.com/Josheenyoo/status/1805948305295229049,7.8,71.48,2024,Döner Kebab,With a drink,Borussia Dortmund,GER,0_left.webp,https://scrandle.com/media/o/GRAEaUmXoAA4-f8.webp,scrandle,center,1091.6361729332118
2025-11-24,0,right,1845136612696420808,https://x.com/blackjumpers7/status/1845136612696420808,5.75,65.5,2024,Chicken roast dinner,,East Fife F.C.,ENG,0_right.webp,https://scrandle.com/media/o/GZs99xXWgAAhonK.webp,scrandle,center,1065.1515573385682
2025-11-24,1,left,1466030305962340361,https://x.com/FootyScran/status/1466030305962340361,1.5,16.97,2021,Minty peas in a cup,,Matlock Town F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FFhiyonWQAMgcax.webp,scrandle,center,822.5509583191091
2025-11-24,1,right,1600223837529915392,https://x.com/FootyScran/status/1600223837529915392,1.5,23.87,2022,Chips and cheese,,Colwyn Bay F.C.,WAL,1_right.webp,https://scrandle.com/media/o/FjUjGAMXEAwsBWH.webp,scrandle,center,803.4658297285708
2025-11-24,2,left,1493875229113860098,https://twitter.com/FootyScran/status/1493875229113860098,18.0,32.1,2022,Cheeseburger and cheesy chips,With water,PSG,FRA,2_left.webp,https://scrandle.com/media/o/FLtPmfgXIAEnWVz.webp,scrandle,center,805.9205604692652
2025-11-24,2,right,1837827227657928967,https://x.com/FootyScran/status/1837827227657928967,8.0,89.0,2024,Sunday dinner,In a yorkshire pudding,Brighton & Hove Albion F.C.,ENG,2_right.webp,https://scrandle.com/media/o/GYFGHo0WIAAC0aU.webp,scrandle,center,1151.291149032559
2025-11-24,3,left,1936826660604526838,https://x.com/SportScran/status/1936826660604526838,5.15,18.88,2025,Two herrings,,SVV Scheveningen v Kozakken Boys,NED,3_left.webp,https://scrandle.com/media/o/GuD9k-KXMAA3kkJ.webp,scrandle,center,763.6214784803487
2025-11-24,3,right,1644369767694737408,https://x.com/FootyScran/status/1644369767694737408,4.2,6.59,2023,Cheeseburger,,Rotherham United F.C.,ENG,3_right.webp,https://scrandle.com/media/o/FtH5lkxX0AEpw19.webp,scrandle,center,783.3802808814146
2025-11-24,4,left,1731023523198407066,https://x.com/FootyScran/status/1731023523198407066,3.0,92.4,2023,Tropeiro,"Beans, rice, fried egg, crackling, pork steak, tomato sauce, and cabbage",Mineirão,BRA,4_left.webp,https://scrandle.com/media/o/GAXUt5gXoAEDKA0.webp,scrandle,center,1078.8041989847254
2025-11-24,4,right,1926297324709453880,https://x.com/SportScran/status/1926297324709453880,13.5,7.03,2025,Hot dog,,Wembley,ENG,4_right.webp,https://scrandle.com/media/o/GruVM7kWYAA_wcN.webp,scrandle,center,720.1009254824321
2025-11-24,5,left,1934527155024564583,https://x.com/FootyScran/status/1934527155024564583,11.05,63.79,2025,Gyros,Price does not include tax,Metlife Stadium,USA,5_left.webp,https://scrandle.com/media/o/GthMFd2WsAAIP4U.webp,scrandle,center,1111.5198953815386
2025-11-24,5,right,1553681054199840768,https://x.com/FootyScran/status/1553681054199840768,17.0,71.19,2022,Sticky Korean glazed prawns,With rice and Asian slaw,Arsenal F.C.,ENG,5_right.webp,https://scrandle.com/media/o/FY_IrqVXEAYfwmK.webp,scrandle,center,1097.998822945648
2025-11-24,6,left,1913677560321613968,https://x.com/vroomvroomferr/status/1913677560321613968,13.1,31.67,2025,Ham and cheese panini,With two beers,AS Roma,ITA,6_left.webp,https://scrandle.com/media/o/Go6_jhwXAAAPyBI.webp,scrandle,center,908.5163652634207
2025-11-24,6,right,1896663091104149786,https://x.com/FootyScran/status/1896663091104149786,7.0,39.71,2025,Octopus sandwich,,SSC Bari,ITA,6_right.webp,https://scrandle.com/media/o/GlJMxEjXEAAxqCy_8LrXjwl.webp,scrandle,center,911.2215539038726
2025-11-24,7,left,1717210280457834836,https://twitter.com/FootyScran/status/1717210280457834836,6.5,6.2,2023,Hot dog,,Wycombe Wanderers F.C.,ENG,7_left.webp,https://scrandle.com/media/o/F9TBj-TXoAAVMcE.webp,scrandle,center,673.1773460302735
2025-11-24,7,right,1515762585806807047,https://twitter.com/FootyScran/status/1515762585806807047,11.0,83.1,2022,Chicken and chips,With piri piri mayo,Wembley Stadium,ENG,7_right.webp,https://scrandle.com/media/o/FQkSCISXoAorLAE.webp,scrandle,center,1139.4320450401349
2025-11-24,8,left,1861493336785190935,https://x.com/FootyScran/status/1861493336785190935,5.25,41.19,2024,Chicken pie,,Etihad Stadium,ENG,8_left.webp,https://scrandle.com/media/o/GdVSMN-XMAAknTz.webp,scrandle,center,901.3362431391729
2025-11-24,8,right,1887919314751181181,https://x.com/PieSportsScot/status/1887919314751181181,4.5,61.07,2025,Steak blaggis & peppercorn sauce pie,"Steak, black pudding and haggis","Pie Sports, Falkirk Stadium",SCO,8_right.webp,https://scrandle.com/media/o/GjM8lL4X0AAZ3be.webp,scrandle,center,1077.2007531144327
2025-11-24,9,left,1873368844984598609,https://x.com/DanWestwell/status/1873368844984598609,,18.08,2024,Burger,With chips,Cheltenham Town F.C.,ENG,9_left.webp,https://scrandle.com/media/o/Gf-LBz5W4AAiWAp.webp,scrandle,center,777.5229444948427
2025-11-24,9,right,1837775971115512266,https://x.com/PeterSh66800802/status/1837775971115512266,4.0,28.94,2024,2 inch sausage roll,,Norwich City F.C.,ENG,9_right.webp,https://scrandle.com/media/o/GYEXgEWWgAAy0DM.webp,scrandle,center,892.4200052501598
