date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-10-23,0,left,1842592250280419839,https://x.com/Jamiekord/status/1842592250280419839,,16.5,2024,New pies,,Notts County FC,ENG,0_left.webp,https://scrandle.com/media/o/GZIz4wrX0AAZ5K1.webp,scrandle,center,331.21298581981256
2025-10-23,0,right,1782112553293799611,https://x.com/FootyScran/status/1782112553293799611,4.5,28.76,2024,Nachos,,Rangers v Hearts,SCO,0_right.webp,https://scrandle.com/media/o/GLtV61qW8AEtv1N.webp,scrandle,center,197.25212412157958
2025-10-23,1,left,1495846086275215362,https://twitter.com/FootyScran/status/1495846086275215362,1.5,42.0,2022,Cup of mushy peas,With added mint sauce,Notts County,ENG,1_left.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp,scrandle,center,122.41678525679671
2025-10-23,1,right,1721580901857915335,https://twitter.com/FootyScran/status/1721580901857915335,7.0,12.9,2023,Meatball sandwich,With packet of crisps,PEC Zwolle,NED,1_right.webp,https://scrandle.com/media/o/F-RItAnWkAAB3xr.webp,scrandle,center,175.37419365729016
2025-10-23,2,left,1634641177856049152,https://x.com/FootyScran/status/1634641177856049152,11.0,48.46,2023,Doner burger,,West Ham,ENG,2_left.webp,https://scrandle.com/media/o/Fq9pfJPXwAQgKXE.webp,scrandle,center,312.04368115001597
2025-10-23,2,right,1901358086562172980,https://x.com/_bozoforever/status/1901358086562172980,0.75,53.48,2025,One dollar dog,,Subaru Park,USA,2_right.webp,https://scrandle.com/media/o/GmL7GdpWwAAHXxN.webp,scrandle,center,386.7378625006757
2025-10-23,3,left,1927786474495214078,https://x.com/SportScran/status/1927786474495214078,2.0,19.47,2025,Cheesey chips,,Hadleigh United,ENG,3_left.webp,https://scrandle.com/media/o/GsDflJeXAAEF-is.webp,scrandle,center,239.9901123311312
2025-10-23,3,right,1653371503113560065,https://x.com/FootyScran/status/1653371503113560065,6.0,42.35,2023,Vegan pie and chips,,Forest Green Rovers,ENG,3_right.webp,https://scrandle.com/media/o/FvH0nnBXsAARbRH.webp,scrandle,center,391.00116546593796
2025-10-23,4,left,1484575915665416199,https://x.com/FootyScran/status/1484575915665416199,3.5,17.05,2022,Cheesy chips and gravy,,Stalybridge Celtic,ENG,4_left.webp,https://scrandle.com/media/o/FJpF7M5XsAY41Ge.webp,scrandle,center,204.9948664761531
2025-10-23,4,right,1700159905317986747,https://x.com/FootyScran/status/1700159905317986747,5.2,10.24,2023,Chicken club sandwich,,Parc des Princes,FRA,4_right.webp,https://scrandle.com/media/o/F5gua4zXEAAGTqN.webp,scrandle,center,191.66969811245087
2025-10-23,5,left,1688644803154604032,https://twitter.com/FootyScran/status/1688644803154604032,10.2,5.2,2023,Sicilian pizza slice,,Allegiant Stadium,USA,5_left.webp,https://scrandle.com/media/o/F29FfzsXsAAHXw1.webp,scrandle,center,299.8452079272116
2025-10-23,5,right,1657390358160973826,https://twitter.com/FootyScran/status/1657390358160973826,6.0,13.1,2023,Hot dog,,Chelsea,ENG,5_right.webp,https://scrandle.com/media/o/FwA7vqsWYAIP6Td.webp,scrandle,center,136.98229467221415
2025-10-23,6,left,1828067737089822896,https://x.com/shauno67/status/1828067737089822896,4.0,41.14,2024,"Pie, chips and gravy",,Burscough FC,ENG,6_left.webp,https://scrandle.com/media/o/GV6Z4v3WUAEG3OD.webp,scrandle,center,382.7424579404283
2025-10-23,6,right,1837602610528113109,https://x.com/SportScran/status/1837602610528113109,15.0,77.55,2024,Chicken strips with chips,And a drink,New York Yankees,USA,6_right.webp,https://scrandle.com/media/o/GYB51R0XQAEikYe.webp,scrandle,center,559.3048902678981
2025-10-23,7,left,1845257389190041647,https://x.com/donegan3201/status/1845257389190041647,7.75,24.1,2024,Sausage wrap,,Austin FC,USA,7_left.webp,https://scrandle.com/media/o/GZur0E_WcAwEpC6.webp,scrandle,center,189.47024797793875
2025-10-23,7,right,1857485392875782545,https://x.com/FootyScran/status/1857485392875782545,3.0,16.9,2024,Käsebrot,,FC Klosterneuburg,AUT,7_right.webp,https://scrandle.com/media/o/GcccSomXUAAwR8R.webp,scrandle,center,265.62726514242655
2025-10-23,8,left,1704838589106753562,https://x.com/FootyScran/status/1704838589106753562,7.0,67.79,2023,FrankenFeast hot dog,,Harrogate Town,ENG,8_left.webp,https://scrandle.com/media/o/F6jNqIHXMAIFO1F.webp,scrandle,center,502.0851793336134
2025-10-23,8,right,1842539351525167541,https://x.com/cafcBrownsJFT97/status/1842539351525167541,,33.26,2024,"Pie, mash and gravy",,Charlton Athletic,ENG,8_right.webp,https://scrandle.com/media/o/GZIDxXGXsAEXCab.webp,scrandle,center,325.8093132657239
2025-10-23,9,left,1645519476178255915,https://x.com/FootyScran/status/1645519476178255915,16.0,87.02,2023,Chicken and chorizo tacos,"With cilantro, red onion and salsa verde",DC United,USA,9_left.webp,https://scrandle.com/media/o/FtYPPcMWwAAhTwg.webp,scrandle,center,625.0645354575688
2025-10-23,9,right,1596989540870156288,https://x.com/FootyScran/status/1596989540870156288,8.2,64.74,2022,Smoked sausage and slaw sandwich,,FC Cincinnati,USA,9_right.webp,https://scrandle.com/media/o/Fimlg4vWAAAazwF.webp,scrandle,center,426.98026661218876
