date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-08-01,0,left,1729399495530602876,https://x.com/MensaScran/status/1729399495530602876,4.5,14.6,2023,Sausage,With potato salad,St. Pius Gymnasium Coesfeld,GER,0_left.webp,https://scrandle.com/media/o/GAAPqwhXkAAUnAw.webp,mensa,center,350.0
2025-08-01,0,right,1636655027690303489,https://x.com/MensaScran/status/1636655027690303489,3.0,37.1,2023,Vegan curry sausage,With french fries,University of Leipzig,GER,0_right.webp,https://scrandle.com/media/o/FraREefXsAEN3n2.webp,mensa,center,450.0
2025-08-01,1,left,1649324892276379649,https://x.com/MensaScran/status/1649324892276379649,1.45,87.7,2023,Four beef baozi,"With three vegetable jiaozi, fried chicken and a hard-boiled egg",Peking University,CHN,1_left.webp,https://scrandle.com/media/o/FuOUPuAWAAIw9Il.webp,mensa,center,350.0
2025-08-01,1,right,1688208166528356352,https://x.com/MensaScran/status/1688208166528356352,2.5,93.4,2023,Singapore Hainanese chicken rice,,Shenyang,CHN,1_right.webp,https://scrandle.com/media/o/F224YQAWEAAADug.webp,mensa,center,450.0
2025-08-01,2,left,1627401493346238471,https://x.com/MensaScran/status/1627401493346238471,3.0,13.6,2023,Dumplings,With mushroom sauce and vegetables,FH Münster,GER,2_left.webp,https://scrandle.com/media/o/FpWxCBHWIAER8uf.webp,mensa,center,400.0
2025-08-01,2,right,1640632720903532544,https://x.com/MensaScran/status/1640632720903532544,2.9,16.9,2023,Maultaschen (Swabian dumplings),With herb sauce and green beans,FH Münster,GER,2_right.webp,https://scrandle.com/media/o/FsSywvEXgAIqfJV.webp,mensa,center,400.0
2025-08-01,3,left,1623648143727362048,https://x.com/MensaScran/status/1623648143727362048,2.95,84.6,2023,Vegan Oriental Dream Bowl,"Falafel, vegetable couscous, soy yoghurt, lentil salad, mint, sultanas, nuts",Otto-von-Guericke-Universität Magdeburg,GER,3_left.webp,https://scrandle.com/media/o/FohbYSfWIAAPYXW.webp,mensa,center,350.0
2025-08-01,3,right,1623398260768485380,https://x.com/MensaScran/status/1623398260768485380,4.85,60.9,2023,Cheeseburger,With fries,TU Darmstadt,GER,3_right.webp,https://scrandle.com/media/o/Fod4HK1WcAEFCaq.webp,mensa,center,450.0
2025-08-01,4,left,1544353181026717697,https://x.com/MensaScran/status/1544353181026717697,2.1,39.0,2022,Glass noodles,With sweet chili sauce and avocado,Universität Leipzig,GER,4_left.webp,https://scrandle.com/media/o/FW6lBpWWYAAAA1n.webp,mensa,center,350.0
2025-08-01,4,right,1654165290513465347,https://x.com/MensaScran/status/1654165290513465347,2.1,27.7,2023,Lentils with soy pea cream,With a piece of ciabatta bread,University of Leipzig,GER,4_right.webp,https://scrandle.com/media/o/FvTGijPXoAAdMLE.webp,mensa,center,450.0
