date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-03,0,left,1691451942592282625,https://twitter.com/FootyScran/status/1691451942592282625,3.7,75.4,2023,"Sausage, pickle and bread",,Polonia Warszawa,POL,0_left.webp,https://scrandle.com/media/o/F3k-kAmagAAOuCQ.webp,scrandle,center,906.9600188374732
2025-12-03,0,right,1614972088695021568,https://twitter.com/FootyScran/status/1614972088695021568,5.0,93.2,2023,Chicken kebab,,Bolton Wanderers F.C.,ENG,0_right.webp,https://scrandle.com/media/o/FmmIjWDXgAAzVFb.webp,scrandle,center,1203.5152445451324
2025-12-03,1,left,1583832204777357312,https://x.com/FootyScran/status/1583832204777357312,4.5,52.69,2022,The big dog,,Kidderminster Harriers F.C.,ENG,1_left.webp,https://scrandle.com/media/o/Ffrm_Z1XwAMACg9.webp,scrandle,center,1060.7236756624281
2025-12-03,1,right,1569729169373949953,https://x.com/FootyScran/status/1569729169373949953,17.0,61.3,2022,Buffalo wings,,New England Revolution,USA,1_right.webp,https://scrandle.com/media/o/FcjMWiBWIAIzDv4.webp,scrandle,center,1084.7885071905935
2025-12-03,2,left,1608841105847746562,https://twitter.com/FootyScran/status/1608841105847746562,3.3,91.9,2022,Chicken schnitzel,,Borussia Dortmund,GER,2_left.webp,https://scrandle.com/media/o/FlPAdKrWIAID-IB.webp,scrandle,center,1088.6083352517721
2025-12-03,2,right,1614929568170938369,https://twitter.com/FootyScran/status/1614929568170938369,2.8,68.2,2023,Sausage,,AC Sparta Praha,CZE,2_right.webp,https://scrandle.com/media/o/Fmlh4YdX0AMRdiR.webp,scrandle,center,903.1076070494571
2025-12-03,3,left,1842926867705421901,https://x.com/FootyScran/status/1842926867705421901,6.0,43.79,2024,Cheesy chips,,Brighton & Hove Albion F.C.,ENG,3_left.webp,https://scrandle.com/media/o/GZNkN3AW8AAdgYY.webp,scrandle,center,941.2324138608992
2025-12-03,3,right,1731023523198407066,https://x.com/FootyScran/status/1731023523198407066,3.0,92.96,2023,Tropeiro,"Beans, rice, fried egg, crackling, pork steak, tomato sauce, and cabbage",Mineirão,BRA,3_right.webp,https://scrandle.com/media/o/GAXUt5gXoAEDKA0.webp,scrandle,center,1078.8041989847254
2025-12-03,4,left,1941137586673836100,https://x.com/SportScran/status/1941137586673836100,10.0,81.28,2025,Breakfast muffin,With tater tots,Burton Albion F.C.,ENG,4_left.webp,https://scrandle.com/media/o/GvBOV9BW0AAEmpi.webp,scrandle,center,1160.026489428779
2025-12-03,4,right,1543364140340858881,https://x.com/FootyScran/status/1543364140340858881,9.0,66.63,2022,Spaghetti meatball fries,With parmesan,Toronto FC,CAN,4_right.webp,https://scrandle.com/media/o/FWshfiHWQAAdrJD.webp,scrandle,center,1060.968829932409
2025-12-03,5,left,1560300136135331842,https://twitter.com/FootyScran/status/1560300136135331842,2.4,73.1,2022,Grilled sausage with bread,,SK Hranice,CZE,5_left.webp,https://scrandle.com/media/o/FadMs56WYAA10Hz.webp,scrandle,center,856.157012592533
2025-12-03,5,right,1510634812431900673,https://twitter.com/FootyScran/status/1510634812431900673,7.0,87.5,2022,Chicken gyros,,Birmingham City F.C.,ENG,5_right.webp,https://scrandle.com/media/o/FPbaWpIX0Ac1XIU.webp,scrandle,center,1164.363861513809
2025-12-03,6,left,1551292350609215490,https://x.com/FootyScran/status/1551292350609215490,3.5,20.56,2022,Pie and peas,With brown sauce,Farsley Celtic F.C.,ENG,6_left.webp,https://scrandle.com/media/o/FYdMK1lXwAAZzhW.webp,scrandle,center,829.1997668990441
2025-12-03,6,right,1968827908165702056,https://x.com/Runabayo/status/1968827908165702056/photo/1,3.4,32.59,2025,Chili cheese tots,With a screw,Sonic,USA,6_right.webp,https://scrandle.com/media/o/G1KujBQXUAEZE0d.webp,scrandle,center,902.7704240194669
2025-12-03,7,left,1642496809883844610,https://twitter.com/FootyScran/status/1642496809883844610,3.8,65.8,2023,Hot dog in waffle,,Fredrikstad FK,NOR,7_left.webp,https://scrandle.com/media/o/FstSJExXgAAw8sD.webp,scrandle,center,848.5626272706877
2025-12-03,7,right,1556281251077787648,https://twitter.com/FootyScran/status/1556281251077787648,2.95,87.8,2022,Lotus biscoff donut,,Tottenham Hotspur F.C.,ENG,7_right.webp,https://scrandle.com/media/o/FZkFjB0X0AYeC8a.webp,scrandle,center,986.7453139595968
2025-12-03,8,left,1589357875771895811,https://x.com/FootyScran/status/1589357875771895811,6.5,51.98,2022,Poutine,"Chips, cheese and gravy",CF Montréal,CAN,8_left.webp,https://scrandle.com/media/o/Fg6IjyCWIAAhePJ.webp,scrandle,center,1052.4664913242846
2025-12-03,8,right,1716493133679071518,https://x.com/FootyScran/status/1716493133679071518,7.4,11.95,2023,Hot dog,,AVIVA Stadium,IRL,8_right.webp,https://scrandle.com/media/o/F9I1Zi6WkAYzJEc.webp,scrandle,center,781.6707319335698
2025-12-03,9,left,1928842739510133246,https://x.com/SportScran/status/1928842739510133246,8.0,72.15,2025,Pizza dog,,Nottingham Forest F.C.,ENG,9_left.webp,https://scrandle.com/media/o/GsSgPxCWcAA2fro.webp,scrandle,center,1098.9642392347582
2025-12-03,9,right,1810023545478758420,https://x.com/SibsMUFC/status/1810023545478758420,5.0,39.78,2024,"Sausages, chips and curry sauce",In a hollowed cob,Merthyr Town F.C.,WAL,9_right.webp,https://scrandle.com/media/o/GR5-zFxXAAA8jYZ.webp,scrandle,center,938.7548774235435
