date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-03-16,0,left,1637523587904032768,https://twitter.com/FootyScran/status/1637523587904032768,8.5,12.8,2023,Bacon cheeseburger,,West Ham United F.C.,ENG,0_left.webp,https://scrandle.com/media/o/FrmnBbJX0AIpzft.webp,scrandle,center,812.7001533948376
2026-03-16,0,right,1499434930467704839,https://twitter.com/FootyScran/status/1499434930467704839,5.0,18.6,2022,Burger,,Liverpool F.C.,ENG,0_right.webp,https://scrandle.com/media/o/FM8QHqOWUAUuEJl.webp,scrandle,center,741.6540541476355
2026-03-16,1,left,1559247250005565442,https://x.com/FootyScran/status/1559247250005565442,7.0,74.93,2022,Pulled pork cheeseburger,With slaw,Frome Town F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FaOPGzUXkAAN8z0.webp,scrandle,center,1176.1265630664136
2026-03-16,1,right,1653371541860564994,https://x.com/FootyScran/status/1653371541860564994,12.0,62.03,2023,Wolfie's plant based tenders,With fries,Angel City FC,USA,1_right.webp,https://scrandle.com/media/o/FvH0pzkXsAA5BjX.webp,scrandle,center,1060.0073740207474
2026-03-16,2,left,1882511510079222242,https://x.com/FootyScran/status/1882511510079222242,7.0,91.7,2025,Double cheeseburger,With sausage and bacon,Torquay United F.C.,ENG,2_left.webp,https://scrandle.com/media/o/GiAGPNrXoAEFrxq.webp,scrandle,center,1117.5679470238065
2026-03-16,2,right,1647144188557897728,https://twitter.com/FootyScran/status/1647144188557897728,3.0,72.3,2023,Takoyaki,Grilled octopus in batter,NGU Nagoya Women,JPN,2_right.webp,https://scrandle.com/media/o/FtvU6KsXgAIdedK.webp,scrandle,center,1034.5382587919144
2026-03-16,3,left,1555235110630395906,https://x.com/FootyScran/status/1555235110630395906,1.6,21.4,2022,Cheesy chips,,Willington AFC,ENG,3_left.webp,https://scrandle.com/media/o/FZVOFmtXkAcaO5X.webp,scrandle,center,865.1100922649315
2026-03-16,3,right,1837559990577443078,https://x.com/hannanator2/status/1837559990577443078,0.5,29.59,2024,Mini gluten-free chocolate brownie,With marshmallows,Nairn County F.C.,SCO,3_right.webp,https://scrandle.com/media/o/GYBTEjeXkAEw92W.webp,scrandle,center,889.8876396564294
2026-03-16,4,left,1585556711523377153,https://x.com/FootyScran/status/1585556711523377153,2.95,57.62,2022,Oreo doughnut,,Tottenham Hotspur F.C.,ENG,4_left.webp,https://scrandle.com/media/o/FgEHagBWYAEj69P.webp,scrandle,center,1034.9225312581982
2026-03-16,4,right,1798049226565488848,https://x.com/FootyScran/status/1798049226565488848,50.0,22.57,2024,"Pie, hot dog and 3 cocktails",,"Champions League final, Wembley",ENG,4_right.webp,https://scrandle.com/media/o/GPP0PTjaAAAUsX5.webp,scrandle,center,848.7754307662185
2026-03-16,5,left,1944081469317505449,https://x.com/SportScran/status/1944081469317505449,6.35,76.79,2025,Cheeseburger,,Sam Kerr Football Center,AUS,5_left.webp,https://scrandle.com/media/o/GvrDyr2W0AAlynb.webp,scrandle,center,1159.4510185774725
2026-03-16,5,right,1456928319463727107,https://x.com/FootyScran/status/1456928319463727107,,23.51,2021,"Pie, mash and liquor",,Leyton Orient F.C.,ENG,5_right.webp,https://scrandle.com/media/o/FDgMlOEXoAMzx4D.webp,scrandle,center,854.3814919561686
2026-03-16,6,left,1749417551103250569,https://x.com/FootyScran/status/1749417551103250569,4.0,36.73,2024,Pizza slice,,Kilmarnock F.C.,SCO,6_left.webp,https://scrandle.com/media/o/GEct_RBW8AAIoqn.webp,scrandle,center,933.3143517686541
2026-03-16,6,right,1847336257224872388,https://x.com/FootyScran/status/1847336257224872388,5.2,24.56,2024,Zapiekanka,With a pepsi,Wisła Kraków,POL,6_right.webp,https://scrandle.com/media/o/GaMNcSqXEAAdlj4.webp,scrandle,center,829.3338216549516
2026-03-16,7,left,1926300532823535935,https://x.com/laurenjjade_/status/1926300532823535935,7.5,8.78,2025,Suckling pig sandwich,,Sporting Lisbon,POR,7_left.webp,https://scrandle.com/media/o/GruYHdkW0AAjMWo.webp,scrandle,center,805.4493797388317
2026-03-16,7,right,1884977727830171878,https://x.com/SportScran/status/1884977727830171878,6.5,20.11,2025,Double bacon cheeseburger,,Hibernian F.C.,SCO,7_right.webp,https://scrandle.com/media/o/GijJQLXXwAAQdcq.webp,scrandle,center,839.1494028719429
2026-03-16,8,left,1457409998989012998,https://x.com/FootyScran/status/1457409998989012998,,64.41,2021,Steak and chips,,Avro F.C.,ENG,8_left.webp,https://scrandle.com/media/o/FDnCql-XMAs5Zza.webp,scrandle,center,1078.2912546518457
2026-03-16,8,right,1665500919251755008,https://x.com/FootyScran/status/1665500919251755008,13.5,71.83,2023,Grilled cheese with chicken,,New York Red Bulls,USA,8_right.webp,https://scrandle.com/media/o/Fx0MQfdWcAE0aMV.webp,scrandle,center,1071.7608000134305
2026-03-16,9,left,1534566612094828544,https://twitter.com/FootyScran/status/1534566612094828544,5.0,37.9,2022,Meat pie,"With mash potato, mushy peas and gravy",Stockport County F.C.,ENG,9_left.webp,https://scrandle.com/media/o/FUvgMs5WUAMyby2.webp,scrandle,center,746.5760426136053
2026-03-16,9,right,1616198341360250880,https://twitter.com/FootyScran/status/1616198341360250880,12.0,82.3,2023,Asada fries,,Los Angeles F.C.,USA,9_right.webp,https://scrandle.com/media/o/Fm3j0tXXgAESYvR.webp,scrandle,center,1186.6787331848338
