date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-07-20,0,left,1509171361750700039,https://twitter.com/FootyScran/status/1509171361750700039,4.0,86.3,2022,Bacon cheeseburger,,Horley Town,ENG,0_left.webp,https://scrandle.com/media/o/FPGnWjPXEAQisrf.webp,scrandle,center,471.5615865974125
2025-07-20,0,right,1710699868916683100,https://twitter.com/FootyScran/status/1710699868916683100,5.0,88.4,2023,"Sausage, chips and curry sauce",,Maidenhead United,ENG,0_right.webp,https://scrandle.com/media/o/F72gdgoXAAAPqs2.webp,scrandle,center,413.0808036035559
2025-07-20,1,left,1557410539483140097,https://twitter.com/FootyScran/status/1557410539483140097,5.0,58.8,2022,Steak pie,"With chips, peas and gravy",Congleton Town,ENG,1_left.webp,https://scrandle.com/media/o/FZ0IoFRXgAYqwuC.webp,scrandle,center,310.58429039016096
2025-07-20,1,right,1640015771240738816,https://twitter.com/FootyScran/status/1640015771240738816,8.0,85.8,2023,Hot dog,"With pulled pork, chillies and cheese",Arsenal,ENG,1_right.webp,https://scrandle.com/media/o/FsKBplZWAAMeZBI.webp,scrandle,center,482.4851772502677
2025-07-20,2,left,1518158883625312256,https://twitter.com/FootyScran/status/1518158883625312256,4.0,82.4,2022,Prego,Steak and egg roll,Benfica,POR,2_left.webp,https://scrandle.com/media/o/FRGVdREWUAEIac1.webp,scrandle,center,349.79214515762044
2025-07-20,2,right,1502995034823667715,https://twitter.com/FootyScran/status/1502995034823667715,5.0,75.5,2022,Samosas,"Chicken, lamb and vegetable available -- price for 2",Walsall,ENG,2_right.webp,https://scrandle.com/media/o/FNu2Ar0X0AU42PO.webp,scrandle,center,260.0511979773136
2025-07-20,3,left,1666115296829009924,https://twitter.com/FootyScran/status/1666115296829009924,7.0,76.8,2023,Hot roast pork in gravy,With chips,Stafford Rangers,ENG,3_left.webp,https://scrandle.com/media/o/Fx87Bb_XsAA355d.webp,scrandle,center,452.5051189350865
2025-07-20,3,right,1839726396588921313,https://x.com/FootyScran/status/1839726396588921313,14.0,70.1,2024,Double cheeseburger,,Yeovil Town,ENG,3_right.webp,https://scrandle.com/media/o/GYgFZ_iWIAAeA-X.webp,scrandle,center,508.1189819886331
2025-07-20,4,left,1664346393270427663,https://twitter.com/FootyScran/status/1664346393270427663,11.9,92.3,2023,Loaded buttermilk chicken,With waffle fries,Tottenham Hotspur,ENG,4_left.webp,https://scrandle.com/media/o/FxjyOJoWIDAA-MU.webp,twitter,center,400.2236512967549
2025-07-20,4,right,1745593820593414319,https://twitter.com/FootyScran/status/1745593820593414319,1.6,79.7,2024,Cannolli,Ricotta filled pastry,C.A Juventus,BRA,4_right.webp,https://scrandle.com/media/o/GDmYUvAWgAAOVhC.webp,scrandle,center,335.344368947788
2025-07-20,5,left,1732856694894461217,https://twitter.com/FootyScran/status/1732856694894461217,10.0,88.1,2023,Half a tiger loaf,"Filled with pork, stuffing and gravy",Birmingham City,ENG,5_left.webp,https://scrandle.com/media/o/GAxX-EiW8AAVQgI.webp,scrandle,center,317.422102213411
2025-07-20,5,right,1633453127226499074,https://twitter.com/FootyScran/status/1633453127226499074,8.0,16.7,2023,Seekh kebab,,Arsenal,ENG,5_right.webp,https://scrandle.com/media/o/Fqsw9SZWcAAa1xF.webp,scrandle,center,252.53266512555894
2025-07-20,6,left,1496925551851941895,https://twitter.com/FootyScran/status/1496925551851941895,4.5,30.9,2022,"Pie, mash and liquor",,Leyton Orient,ENG,6_left.webp,https://scrandle.com/media/o/FMYl1kcXEAIosHo.webp,scrandle,center,221.0960784827642
2025-07-20,6,right,1571215855542738947,https://twitter.com/FootyScran/status/1571215855542738947,7.0,90.0,2022,Loaded fries,,Chester FC,ENG,6_right.webp,https://scrandle.com/media/o/Fc4UfQrXwAIqyL9.webp,scrandle,center,542.9611902067663
2025-07-20,7,left,1650848139987890177,https://twitter.com/FootyScran/status/1650848139987890177,8.0,78.2,2023,Pulled pork cob,"With fries, apple sauce and gravy",Birmingham City,ENG,7_left.webp,https://scrandle.com/media/o/Fuj9oGLXwAMqGC7.webp,scrandle,center,383.8821753674949
2025-07-20,7,right,1730649209907408961,https://twitter.com/FootyScran/status/1730649209907408961,3.2,88.2,2023,Choripan,Chorizo sandwich with added toppings,Club Atlético Independiente,ARG,7_right.webp,https://scrandle.com/media/o/GASASI_XMAI9ztc.webp,scrandle,center,332.6404541546749
2025-07-20,8,left,1630192344363331586,https://twitter.com/FootyScran/status/1630192344363331586,5.2,74.9,2023,Mozzarella sticks,With salsa dip and a beer,Chemie Leipzig,GER,8_left.webp,https://scrandle.com/media/o/Fp-bS51X0AA3fya.webp,scrandle,center,362.73289679823176
2025-07-20,8,right,1630268130567110658,https://twitter.com/FootyScran/status/1630268130567110658,4.3,6.4,2023,Cheeseburger,,Doncaster Rovers,ENG,8_right.webp,https://scrandle.com/media/o/Fp_gOMJX0AAf32c.webp,scrandle,center,111.17831330448588
2025-07-20,9,left,1649497868925911040,https://twitter.com/FootyScran/status/1649497868925911040,2.95,83.9,2023,Biscoff doughnut,,Tottenham Hotspur,ENG,9_left.webp,https://scrandle.com/media/o/FuQxkY5X0AUna7O.webp,scrandle,center,377.15250318672605
2025-07-20,9,right,1502651036607078405,https://twitter.com/FootyScran/status/1502651036607078405,3.0,44.5,2022,Fish finger sandwich,,Holyport FC,ENG,9_right.webp,https://scrandle.com/media/o/FNp9JYEXsAA6KDw.webp,scrandle,center,304.0249183098068
