date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-02-23,0,left,1769026211391447120,https://x.com/crazyjase11/status/1769026211391447120,,59.48,2024,Hotdog,,Wycombe Wanderers,ENG,0_left.webp,https://scrandle.com/media/o/GIzX9YNWoAABxZ1.webp,scrandle,center,339.64416029586226
2026-02-23,0,right,1910897362169663776,https://x.com/NewRobDex/status/1910897362169663776,8.2,67.53,2025,Octopus balls and long chips,,Avispa Fukuoka,JPN,0_right.webp,https://scrandle.com/media/o/GoTfAWMXMAAlwHw.webp,scrandle,center,429.87983680578213
2026-02-23,1,left,1771550414392922174,https://x.com/FABookforBoys1/status/1771550414392922174,2.5,23.29,2024,Macaroni Pie,,Dumbarton FC,SCO,1_left.webp,https://scrandle.com/media/o/GJXPWFRWgAAnDFi.webp,scrandle,center,265.177253397159
2026-02-23,1,right,1768011002530992599,https://x.com/Sam_3llis/status/1768011002530992599,,29.74,2024,The Hawky Porky,,Havant & Waterlooville FC,ENG,1_right.webp,https://scrandle.com/media/o/GIk8n2OWgAAL0KN.webp,scrandle,center,365.1682305914434
2026-02-23,2,left,100019,,9.0,26.86,2025,Chicago-style hot dog,,"Cubs vs Meta, Chicago, IL",USA,2_left.webp,https://scrandle.com/media/o/IMG_7229.webp,scrandle,bottom,296.4636333699934
2026-02-23,2,right,1792297091466776746,https://x.com/peter_cdn/status/1792297091466776746,6.0,63.59,2024,Cheeseburger,On a brioche bun,Crystal Palace,ENG,2_right.webp,https://scrandle.com/media/o/GN-ErnKX0AABYGx.webp,scrandle,center,499.97974015382505
2026-02-23,3,left,1822260992438378597,https://x.com/lewtomo1/status/1822260992438378597,7.3,47.47,2024,"Pie, peas, chips, gravy",With a pint of Pepsi,Barton Town FC,ENG,3_left.webp,https://scrandle.com/media/o/GUn4tWuWkAAZ7b0.webp,scrandle,center,355.28926651418453
2026-02-23,3,right,1843999254773411963,https://x.com/paulhitchcox/status/1843999254773411963,4.5,32.97,2024,Steak pie,,Witton Albion,ENG,3_right.webp,https://scrandle.com/media/o/GZczjChXcAAUcTN.webp,scrandle,center,252.79579096261887
2026-02-23,4,left,100189,,6.7,76.48,2025,Birria fries,"Birria beef, queso, chives",Toledo Walleye,USA,4_left.webp,https://scrandle.com/media/o/1000024247.webp,scrandle,bottom,554.5827528589432
2026-02-23,4,right,1891812448451072397,https://x.com/MartinLacy18344/status/1891812448451072397,7.95,83.69,2025,Loaded fries,,Elland Road,ENG,4_right.webp,https://scrandle.com/media/o/GkERY2MXgAAABUD.webp,scrandle,center,654.9739500768534
2026-02-23,5,left,1827804458106916964,https://x.com/FootyScran/status/1827804458106916964,7.0,44.5,2024,"Pie, mash and liquor",,Leyton Orient,ENG,5_left.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp,scrandle,center,241.2214162671731
2026-02-23,5,right,1619651074549485568,https://twitter.com/FootyScran/status/1619651074549485568,4.3,53.6,2023,Margherita pizza,,AC Milan,ITA,5_right.webp,https://scrandle.com/media/o/FnooEGrWQAEUZqC.webp,scrandle,center,308.2440020112844
2026-02-23,6,left,1943271882444198311,https://x.com/FootyScran/status/1943271882444198311,12.5,81.02,2025,Jerk chicken and chips,,Tooting & Mitcham United,ENG,6_left.webp,https://scrandle.com/media/o/GvbbqZiXAAgYSEK_dZoXNip.webp,scrandle,center,596.0249874343339
2026-02-23,6,right,1467567757973766158,https://x.com/FootyScran/status/1467567757973766158,10.0,64.93,2021,Pepperoni pizza,,Wimbledon,ENG,6_right.webp,https://scrandle.com/media/o/FF3ZGCWWUAklmvo.webp,scrandle,center,495.97509971679267
2026-02-23,7,left,1732399420870738219,https://twitter.com/FootyScran/status/1732399420870738219,0.5,70.5,2023,Stripped prawns skewer,,Penang FC,MAS,7_left.webp,https://scrandle.com/media/o/GAq4FwuXUAAEtoN.webp,scrandle,center,292.5483680069393
2026-02-23,7,right,1516093467725910024,https://twitter.com/FootyScran/status/1516093467725910024,2.6,25.8,2022,Hot dog in a waffle,,Fredrikstad FK,NOR,7_right.webp,https://scrandle.com/media/o/FQo--ITX0AU1EKZ.webp,scrandle,center,189.76077284584093
2026-02-23,8,left,1885344398713512013,https://x.com/SportScran/status/1885344398713512013,8.3,74.87,2025,Italian sausage pizza,,Brisbane City FC,AUS,8_left.webp,https://scrandle.com/media/o/GioWvLBXMAAYSFn.webp,scrandle,center,568.0842075792322
2026-02-23,8,right,1918658240067285384,https://x.com/FootyScran/status/1918658240067285384,5.25,38.4,2025,Burger,With coke,IL Bjarg,NOR,8_right.webp,https://scrandle.com/media/o/GqBq1i-W8AANBiA.webp,scrandle,center,239.06065282727332
2026-02-23,9,left,1499434930467704839,https://twitter.com/FootyScran/status/1499434930467704839,5.0,18.6,2022,Burger,,Liverpool,ENG,9_left.webp,https://scrandle.com/media/o/FM8QHqOWUAUuEJl.webp,scrandle,center,171.09539470966314
2026-02-23,9,right,1656631791694893063,https://twitter.com/FootyScran/status/1656631791694893063,4.3,30.7,2023,Pizza,,San Siro,ITA,9_right.webp,https://scrandle.com/media/o/Fv2J05yX0AE0W1E.webp,scrandle,center,235.070157474705
