date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-04-17,0,left,1523357666810396672,https://twitter.com/FootyScran/status/1523357666810396672,4.5,73.3,2022,Double bacon and pulled pork cheeseburger,,Walnut Tree FC,ENG,0_left.webp,https://scrandle.com/media/o/FSQNuO5WYAg5rm_.webp,scrandle,center,454.9744573329201
2025-04-17,0,right,1687122800765521920,https://twitter.com/FootyScran/status/1687122800765521920,6.2,91.4,2023,Hot dog,With nachos and two craft beers,Union Omaha,USA,0_right.webp,https://scrandle.com/media/o/F2ndPhLXYAAKyNG.webp,scrandle,center,390.88976652312203
2025-04-17,1,left,1513885700239802372,https://twitter.com/FootyScran/status/1513885700239802372,8.0,75.7,2022,Chicken tikka kebab,With a pint,Wrexham AFC,WAL,1_left.webp,https://scrandle.com/media/o/FQJnBPVX0AIVCsY.webp,scrandle,center,345.83714839764195
2025-04-17,1,right,1589208332468121600,https://twitter.com/FootyScran/status/1589208332468121600,6.0,88.0,2022,Breakfast wrap,"Two sausage, two bacon, egg, hash brown and cheese",Avro FC,ENG,1_right.webp,https://scrandle.com/media/o/Fg4Ajc0XoAEU3yT.webp,scrandle,center,523.0214512243308
2025-04-17,2,left,1910942960943870267,https://x.com/SatanicHoops/status/1910942960943870267,8.6,53.81,2025,Hooper Special,"Battered sausage, chips and curry sauce",Shamrock Rovers,IRL,2_left.webp,https://scrandle.com/media/o/GoUIfuIWQAAbp-i.webp,scrandle,center,339.12419529972334
2025-04-17,2,right,1524771150714314752,https://x.com/FootyScran/status/1524771150714314752,3.0,29.57,2022,Hot dog,,Seville FC,ESP,2_right.webp,https://scrandle.com/media/o/FSkTRlaXIAIlpHD.webp,scrandle,center,296.3991076509174
2025-04-17,3,left,1908533027048681511,https://x.com/sparkymarky7/status/1908533027048681511,5.0,33.31,2025,Donner meat and chips,,Sheffield Wednesday,ENG,3_left.webp,https://scrandle.com/media/o/Gnx4qFFWcAA5mGt.webp,scrandle,center,192.77631625036577
2025-04-17,3,right,1882836869731463212,https://x.com/SportScran/status/1882836869731463212,7.0,12.66,2025,Bangers and mash,With gravy,Tranmere Rovers,ENG,3_right.webp,https://scrandle.com/media/o/GiEuJ0CW4AAUT7J.webp,scrandle,center,184.2884022989494
2025-04-17,4,left,1948825596152480150,https://x.com/SportScran/status/1948825596152480150,8.7,79.78,2025,Korean chicken and beer,,FC Seoul,KOR,4_left.webp,https://scrandle.com/media/o/Gwuei_xWQAAtG4v.webp,scrandle,center,495.75300524129
2025-04-17,4,right,1473625284549165057,https://x.com/FootyScran/status/1473625284549165057,7.0,72.89,2021,Roast pork,"With stuffing, chips and onion gravy",Wolves,ENG,4_right.webp,https://scrandle.com/media/o/FHNeYl5XwAYJ_Eu.webp,scrandle,center,438.423744781317
2025-04-17,5,left,1671125612419862529,https://twitter.com/FootyScran/status/1671125612419862529,20.0,34.8,2023,Nacho sharer,,Arsenal,ENG,5_left.webp,https://scrandle.com/media/o/FzEH4wrX0AAZB-h.webp,scrandle,center,409.6109419644559
2025-04-17,5,right,1964797943984365803,https://x.com/FootyScran/status/1964797943984365803,0.85,29.2,2025,Bread with onion and paprika,,MTK Budapest,HUN,5_right.webp,https://scrandle.com/media/o/G0RdUG-XsAA1Lfc.webp,scrandle,center,164.7980276092716
2025-04-17,6,left,1596550519484743681,https://twitter.com/FootyScran/status/1596550519484743681,3.5,13.8,2022,Cheesy chips,,Cambridge United,ENG,6_left.webp,https://scrandle.com/media/o/FigWO2zWIAIS2D8.webp,scrandle,center,132.02031809944114
2025-04-17,6,right,1592215706124296192,https://twitter.com/FootyScran/status/1592215706124296192,6.0,83.4,2022,Nutella donuts,,Chelmsford City FC,ENG,6_right.webp,https://scrandle.com/media/o/FhivvoqXkAYLTJd.webp,scrandle,center,469.97737509591974
2025-04-17,7,left,1737434465180205184,https://twitter.com/FootyScran/status/1737434465180205184,11.0,91.9,2023,Steak and chips,,Port Vale FC,ENG,7_left.webp,https://scrandle.com/media/o/GBybby0X0AAt_WG.webp,scrandle,center,518.1861346040523
2025-04-17,7,right,1956057685452882161,https://x.com/FootyScran/status/1956057685452882161,13.0,62.9,2025,Butter chicken grilled cheese toastie,,Ipswich Town,ENG,7_right.webp,https://scrandle.com/media/o/GyVQGCUa4AIQXS_.webp,scrandle,center,478.7458829734583
2025-04-17,8,left,1910897362169663776,https://x.com/NewRobDex/status/1910897362169663776,8.2,63.24,2025,Octopus balls and long chips,,Avispa Fukuoka,JPN,8_left.webp,https://scrandle.com/media/o/GoTfAWMXMAAlwHw.webp,scrandle,center,429.87983680578213
2025-04-17,8,right,1941137586673836100,https://x.com/SportScran/status/1941137586673836100,10.0,77.73,2025,Breakfast muffin,With tater tots,Burton Albion,ENG,8_right.webp,https://scrandle.com/media/o/GvBOV9BW0AAEmpi.webp,scrandle,center,618.415090520034
2025-04-17,9,left,1509609789680242690,https://x.com/FootyScran/status/1509609789680242690,9.0,68.7,2022,Bao buns,Filled with spicy pork brisket,Austin FC,USA,9_left.webp,https://scrandle.com/media/o/FPM2GXcWQAMm7Qn.webp,scrandle,center,529.2493988879176
2025-04-17,9,right,1832786676105855183,https://x.com/FootyScran/status/1832786676105855183,,47.74,2024,A pint of Peroni,,Florence,ITA,9_right.webp,https://scrandle.com/media/o/GW5Q4WXWYAAfqXe.webp,scrandle,center,332.4158658167376
