date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-23,0,left,1748679166768070774,https://twitter.com/FootyScran/status/1748679166768070774,27.0,45.5,2024,Steak sandwich,"With chips, onion rings and a drink",Arsenal,ENG,0_left.webp,https://scrandle.com/media/o/GESObpLWgAAKbQN.webp,scrandle,center,440.59511222775996
2025-11-23,0,right,1599830073154359296,https://twitter.com/FootyScran/status/1599830073154359296,2.0,21.8,2022,Hot dog,,Evesham United,ENG,0_right.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp,scrandle,center,247.51338395534341
2025-11-23,1,left,1508138195367735298,https://twitter.com/FootyScran/status/1508138195367735298,6.0,90.6,2022,The fleet dog,"Sausage, bacon, cheese and onions in a baguette",Ebbsfleet United,ENG,1_left.webp,https://scrandle.com/media/o/FO37sGlX0AYkARI.webp,scrandle,center,411.1099108074655
2025-11-23,1,right,1507777069689806858,https://twitter.com/FootyScran/status/1507777069689806858,10.0,73.0,2022,Hogfather burger,"Double beef patty, pulled pork and bacon",Haywards Heath FC,ENG,1_right.webp,https://scrandle.com/media/o/FOyzOwyWQAMIWsP.webp,scrandle,center,349.61426038631083
2025-11-23,2,left,1542226972599779329,https://x.com/FootyScran/status/1542226972599779329,12.0,41.04,2022,Din Tai Fung,Spicy wontons,Seattle Sounders FC,USA,2_left.webp,https://scrandle.com/media/o/FWcXQZgXoAUdS0Q.webp,scrandle,center,470.2802843508406
2025-11-23,2,right,1653371517315547136,https://x.com/FootyScran/status/1653371517315547136,10.0,59.51,2023,"Tomato, garlic, sausage and tofu scramble bap",With hash browns,Brentford,ENG,2_right.webp,https://scrandle.com/media/o/FvH0oW9X0AQSSl6.webp,scrandle,center,513.2946774007249
2025-11-23,3,left,1637140124956860418,https://twitter.com/FootyScran/status/1637140124956860418,8.0,84.6,2023,Bacon double cheeseburger,,Plymouth Argyle,ENG,3_left.webp,https://scrandle.com/media/o/FrhKQ5pXgAcQybV.webp,scrandle,center,443.0217655577904
2025-11-23,3,right,1730290024875192764,https://twitter.com/FootyScran/status/1730290024875192764,7.5,92.1,2023,Chicken loaded fries,,Leeds United,ENG,3_right.webp,https://scrandle.com/media/o/GAM5msDWcAAyckL.webp,scrandle,center,659.122609112497
2025-11-23,4,left,1967075704996327448,https://x.com/Beckerr_XP/status/1967075704996327448,,50.5,2025,Scran of the day,,Unknown Location,USA,4_left.webp,https://scrandle.com/media/o/G0x07UtW8AE-C8A.webp,scrandle,center,384.2277093437717
2025-11-23,4,right,1555271609769943043,https://x.com/FootyScran/status/1555271609769943043,6.5,74.6,2022,1/2lb bacon cheeseburger,With fries,Fairford Town FC,ENG,4_right.webp,https://scrandle.com/media/o/FZVvSPkXwAI3_Uy.webp,scrandle,center,495.4955366935503
2025-11-23,5,left,1765183135937913219,https://x.com/FootyScran/status/1765183135937913219,42.5,32.8,2024,Two pork belly sandwiches,With 4 egg rolls and chips,Houston Dynamo,USA,5_left.webp,https://scrandle.com/media/o/GH8ws_vXAAAVo0c.webp,scrandle,center,331.2359270826233
2025-11-23,5,right,1507055137000497156,https://twitter.com/FootyScran/status/1507055137000497156,4.0,24.7,2022,"Pie, mushy peas and gravy",,Bacup Borough,ENG,5_right.webp,https://scrandle.com/media/o/FOoiqCxXMAksiUF.webp,scrandle,center,245.52189218648454
2025-11-23,6,left,1608905598602731525,https://x.com/FootyScran/status/1608905598602731525,4.5,20.34,2022,Prime,,West Ham,ENG,6_left.webp,https://scrandle.com/media/o/FlP7HK9XoAIiRzI.webp,scrandle,center,161.8854959805364
2025-11-23,6,right,1487843701984485385,https://x.com/FootyScran/status/1487843701984485385,3.5,40.22,2022,"Pie, peas and gravy",,Chorley FC,ENG,6_right.webp,https://scrandle.com/media/o/FKXh9a7WQAMMcDF.webp,scrandle,center,326.89860996008076
2025-11-23,7,left,1891605032073621864,https://x.com/joedunford200/status/1891605032073621864,3.5,48.74,2025,Toffee doughnut,,Everton,ENG,7_left.webp,https://scrandle.com/media/o/GkBUwG7XoAAa3VU.webp,scrandle,bottom,310.69973938455576
2025-11-23,7,right,1789284632552210702,https://x.com/groundopper/status/1789284632552210702,6.0,66.62,2024,Loaded Fries,"Chips, cheese, bacon & chili sauce",Larkfield & New Hythe F.C.,ENG,7_right.webp,https://scrandle.com/media/o/GNTQ2-jWkAAdntj.webp,scrandle,center,524.7855383842303
2025-11-23,8,left,1879243046673658334,https://x.com/Bec258/status/1879243046673658334,,66.66,2025,Butter chicken and rice,,Brentford v Man City,ENG,8_left.webp,https://scrandle.com/media/o/GhRpltdXsAAMWHl.webp,scrandle,center,465.5702010138577
2025-11-23,8,right,1458431316945408010,https://x.com/FootyScran/status/1458431316945408010,5.0,89.78,2021,Hot Dog,,Salford City FC,ENG,8_right.webp,https://scrandle.com/media/o/FD1jid-XIAYQHeW.webp,scrandle,center,629.0999796425513
2025-11-23,9,left,1476304534930698246,https://x.com/FootyScran/status/1476304534930698246,,47.35,2021,Pitchside McDonalds,,Sparta Prague,CZE,9_left.webp,https://scrandle.com/media/o/FHzjJh-XoAgC3CB.webp,scrandle,center,348.7620769280245
2025-11-23,9,right,1480190069420011531,https://x.com/FootyScran/status/1480190069420011531,0.0,69.34,2022,Shepherd's pie and an Amstel,Included in hospitality ticket,Tottenham Hotspurs,ENG,9_right.webp,https://scrandle.com/media/o/FIqxBTvWYAEYu7G.webp,scrandle,center,479.8054537413378
