0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.15176736,-0.44171956,-0.6979457,0.093724154,0.3978119,0.6193081,-0.41546422,-0.5569995,0.018628774,-0.4788301,0.39692712,-1.5504029,-0.6044208,0.31834543,-0.19156839,0.066348106,-0.16578668,-0.17976609,-0.21349339,-0.056085363,-0.07730607,-0.5814143,0.00968799,-0.2795405,-0.33477083,0.3742697,-0.6156993,-0.04205487,0.43489534,0.17920625,-0.53780586,-2.036256,0.2351946,-0.18656921,0.30694926,0.2633901,0.53049195,-0.090016164,0.013028506,-0.30860415,0.30661115,0.92075664,-0.3520391,-0.65963525,0.3013184,0.60458803,-0.7464522,0.0858497,0.39614677,-0.5987148,-0.14800526,0.2473286,0.08472668,-0.48031873,-0.10290744,-0.008470738,0.15129691,-0.2548006,-0.39512438,-0.639863,0.39411157,-0.52138776,0.28435487,-0.44193423,-0.17501119,-0.46500432,-0.6394832,0.5550349,-0.4168897,0.24304724,-0.04990744,0.5890257,0.2675858,0.42671573,-0.04942002,-1.603514,0.09810352,-0.6597185,0.040204886,-0.13977018,-0.66038346,1.129378,0.10727355,0.6220458,0.004357949,-0.27270773,1.1457459,0.16675836,0.44350815,1.5814915,-0.54047453,-0.034343675,-0.35835743,0.51106435,-0.9064007,-0.23582923,-0.251588,0.24027584,-0.50358504,0.63025415,-0.11346004,-0.92310834,1.1716456,0.7542037,-0.1732377,0.07111976,-0.26444098,-0.3433572,-0.3034354,-0.68178403,-0.44587496,0.6619621,0.3647548,-0.43955287,-0.4629064,-0.9429472,0.703216,-0.2807885,-0.18405032,-0.7852298,1.1952326,0.46887743,0.0055632293,-0.08464471,-0.28556463,0.20801973,0.105254,-0.16506702,-0.7426201,-0.95404,0.4592255,0.74518025,-0.41493446,0.044998564,0.16692245,-0.37078583,1.1505162,0.08240819,0.15612672,0.49204504,-0.027842525,0.36406055,0.4498027,-0.0963573,1.0096921
0.2458513,-0.61622006,-0.20473742,-0.13846025,0.34892982,-0.8152283,-0.22692731,-0.7352579,-0.04331684,-0.069333635,-0.2592019,-0.58458304,-0.07439149,-0.23243462,-0.07952481,-0.18508968,-0.015861593,0.2139723,0.17231074,0.49691987,-0.024429081,0.017288547,0.07824749,-0.20530477,0.2909526,-0.5478786,-0.22473773,0.01872383,0.3914988,0.027998764,0.12577444,-0.57547,0.059012182,-0.24924406,-0.24961159,0.5715701,-0.23644358,-0.14435837,0.1533993,-0.14082845,0.38400114,0.58726007,0.06771063,0.14360818,-0.21569678,0.0035286993,0.061774015,-0.22196427,-0.08779466,0.2323848,0.08896716,0.13818115,0.095553294,-0.43497813,-0.032823168,-0.078142345,0.2449543,0.19253683,0.15120573,-0.1276857,0.28214768,0.18006903,0.08403753,0.32856843,-0.73370856,0.17601052,-0.24976549,-0.30193925,-0.052021552,-0.06941965,0.3042967,-0.21129301,0.40479273,-0.0023524612,-0.57601136,-1.1824259,-0.18524161,0.12088266,0.28477156,-0.13805537,-0.5426425,0.5320133,0.5116042,0.67233235,0.012311513,-0.45561093,0.5594696,-0.86686987,0.17553951,0.61898786,0.2160688,0.40427777,-0.06423546,-0.21552631,-0.98486894,-0.14191239,0.31595838,0.010546356,0.17032346,1.1996633,-0.024478693,-0.021955209,0.49537054,-0.36382228,0.40713906,0.06343758,-0.34319323,0.23819831,0.06898901,-0.3368802,0.028596876,0.6919579,-0.3409643,-1.1359755,-0.7102973,-0.009059432,0.039456584,0.22505264,0.14885823,-0.151369,0.63082933,0.23106399,0.13001107,-0.22674082,0.17047192,0.059606995,0.060280062,0.43743914,-0.0048442185,-1.0874155,-0.014408059,0.101224035,-0.47438365,-0.21379274,0.6077535,-0.43290678,0.041975155,-0.66087127,-0.30844134,-0.2940363,-0.05777123,0.11758874,0.25599027,0.21408048,0.16774651
-0.24397464,-0.051215515,-0.19482285,-0.00900536,-0.21380152,0.3599974,-0.07561676,0.02352703,-0.35337508,0.078157865,0.34126508,0.26384902,0.13719566,0.43426085,0.1006715,-0.04682112,0.2609941,0.054342512,0.32745737,0.3525635,0.06551204,0.12765421,-0.28703582,-0.2360863,0.34106553,0.2976122,-0.007559873,-0.30839926,-0.00035452098,0.073639065,-0.16220403,-0.33661228,-0.104108,-0.3167476,-0.0874813,-0.02911437,-0.12469303,0.24205646,-0.2712946,-0.3943904,0.26035753,0.59363514,-0.1050952,-0.14020759,0.27618113,-0.21376167,-0.015213806,-0.22611415,0.051647738,-0.26557025,-0.21624306,-0.018317467,-0.05991209,0.004588018,0.040634595,0.28040725,-0.14891618,0.43253255,0.14025886,-0.14348438,0.39163426,-0.12547375,-0.16414046,0.26165563,-0.2052367,-0.30560076,-0.91821957,0.08191647,-0.087492675,-0.0118824765,0.23995568,0.21936427,0.28461382,0.091561064,-0.5515169,-0.5624578,0.28473803,-0.20393717,0.0026817098,-0.29090947,-0.40186238,0.03945932,0.158878,0.5872294,0.3084044,-0.26862562,0.32834023,-0.30020052,0.29256716,0.5132578,-0.16762303,-0.29705638,-0.23799768,0.13892667,-0.5340598,-0.69991845,-0.42332774,-0.059185762,-0.28849804,0.79402685,-0.42592552,-0.4274682,0.13419318,-0.29428545,-0.49765497,0.111143656,0.09451203,-0.14578229,-0.050174106,-0.3071257,-0.10456658,0.18545166,-0.022567973,-0.48741314,0.054109465,-0.14888996,-0.07822926,0.26306853,-0.022185296,-0.563858,-0.20680784,0.07985536,-0.11131923,-0.22358453,-0.06050168,-0.2284818,-0.07011732,-0.122324124,0.10047093,-0.8104093,0.57170784,0.32624412,0.050476305,-0.13927084,0.5163911,-0.032785546,0.11039442,-0.1807743,-0.5193274,0.1094608,0.004098247,-0.034635313,-0.008382563,0.22901207,-0.061384555
0.09288189,-0.9311006,-0.4976435,-0.41460282,0.07754773,-0.037009522,0.014544904,0.5824598,-0.029105164,0.1943441,0.5077784,-0.90322536,-0.06281365,0.16806197,-0.45383355,-0.10889004,0.15249616,0.23230323,0.29646397,0.22849834,0.0008756019,-0.18970254,0.49707395,-0.34473655,0.26834938,0.22828935,-0.3214707,-0.44651407,-0.2861945,0.015552279,0.3525823,-1.5386325,0.0015018694,-0.1522099,-0.2233232,0.084980525,0.31337923,0.14554358,0.2412614,-0.482388,0.08479505,0.6963287,0.4332385,-0.08961476,0.019229177,0.24679375,0.16538814,0.08759584,0.5573833,0.48862123,0.012233246,-0.34975782,-0.20566328,-0.033406306,-0.38199252,0.3687288,-0.2839507,0.5245364,-0.16553333,0.16442892,0.29725638,-0.75600445,0.16068685,-0.40188769,-0.5552176,-1.0444857,-0.67439103,0.63969576,-0.96047974,0.011240572,-0.59940434,0.20045291,-0.5596936,0.10223521,-0.1790404,-0.019441627,0.3630435,-0.81355923,0.2640094,-0.5444949,-0.15086327,-0.118390396,0.24327168,0.5962969,0.32588178,-0.7868856,1.1319228,-0.24294476,0.33822578,0.5974023,0.385808,0.11878013,-0.22074221,0.8693627,-0.77556074,-0.98586243,-0.13526621,0.3881406,-0.12235699,0.114217006,-0.066508465,-0.11086114,0.47615346,0.049433544,-0.021861129,-0.29369575,0.03536679,-0.51392984,-0.3886857,-0.025814705,-0.036015302,-0.3292538,0.22867388,-0.18591464,-0.05433356,0.07856311,0.024850914,0.3856176,-0.08972105,-0.98817223,-0.75878036,-0.24273703,0.057653334,-0.8948679,0.35292068,-0.283511,0.87599486,-0.70113534,0.21718498,-1.5788257,0.98162436,-0.03454148,0.29986888,0.40425894,0.21883932,0.018582854,0.82890475,-0.37000045,0.0822348,-0.321206,0.052572146,-0.32343805,0.18185818,0.9610382,-0.5177763
0.9512418,0.382852,0.23270196,-0.122182906,0.63006616,-1.1243181,0.53168494,0.5465971,0.08070037,-0.05101885,0.5562057,-0.46068564,-0.3770837,-0.34605846,-0.19722007,-1.3050747,-0.40051934,0.10396689,0.027240036,0.51514477,-0.34936646,-0.6574631,0.46569595,-0.34554985,0.91091454,-0.38497633,0.03464581,-0.18880111,-0.97895664,-0.1535137,0.4670099,-0.65824354,-0.19255441,0.4788273,-0.17871483,-0.2576922,0.14731953,0.44886404,-0.25327143,-0.9701115,-0.15202233,-0.17349687,1.1646063,-0.28034505,0.3118603,0.4688994,0.23382798,0.38852242,0.256089,0.37352386,-0.43446475,-0.5850889,0.4070318,-0.16813296,0.20355405,-0.8520588,0.03964983,0.39525193,-0.1149627,-0.48142108,-0.7191546,0.7191618,0.24556804,-0.4816262,-0.29424667,-0.26406658,-0.48725995,-0.24260564,-0.28494942,0.13993481,0.20029052,0.10570811,0.6286087,-0.38315466,-0.580847,-0.48755127,0.25415567,-0.05701681,0.1676619,-0.29613304,0.17188878,0.20478903,0.087590165,1.7126447,0.23675166,-1.1125216,2.7218597,-0.8738626,1.4375435,0.62921965,-0.13687614,-0.6628671,0.16320738,0.97780085,-1.1573101,-0.047088083,0.8822349,0.6157194,0.07548314,1.4268032,-0.4769138,-1.0076495,0.075621605,-0.006515458,0.41905564,-0.36753064,0.18913463,-0.3230227,-0.16181721,0.21171239,-0.20841357,1.20516,-0.38750744,-1.2850966,0.39496624,0.3130716,0.79872006,0.14974171,-0.05816462,-0.89068013,-0.34060234,-0.47545302,-0.45468414,-0.25655845,-0.29570305,0.31400576,-0.021875761,-0.49606115,0.46592805,-2.4548004,0.8417393,-0.47627583,0.6436206,-0.44357744,0.23457637,-0.18689103,0.6074338,-0.330346,0.42401975,0.40972915,0.9650684,-0.31245482,0.26357466,0.2912526,-0.08001891
0.62298936,-0.43275583,-0.4760335,0.36959663,-0.12605394,-0.7750109,-0.47769678,-0.55129576,-0.0405512,-0.34320593,0.061429508,-0.7542659,0.21251696,-0.77813905,-0.7149815,-0.22804077,-0.14509049,0.014236394,0.6991249,0.77368605,-0.11464879,-0.82942116,-0.36201367,-0.5685604,-0.0017732903,-0.32851493,-0.43713462,-0.6484772,0.36779398,0.6144444,-0.12165315,-0.8352023,0.49625582,0.06650521,0.07338013,0.31378248,0.5551112,0.47211796,0.11767477,-0.82267755,-0.1052095,0.78245556,-0.42038462,-0.3867615,0.9577894,0.34160697,-0.46591318,-0.73320705,0.2492225,0.25447202,-0.43570572,-0.45237416,-0.23322444,-0.12862498,-0.52915305,-0.017740251,-0.0090013575,0.4663467,-0.13101418,-0.07524233,0.15413406,0.10163541,0.540696,-0.27190188,-0.79166764,-0.33171785,-0.089451335,0.3475048,0.09192927,-1.0463719,-0.09321738,1.0574709,-0.50295585,0.684105,-0.43966493,-0.37547508,-0.37243238,-0.14017314,0.17463401,-0.4721281,-0.8614193,0.071905255,-0.31307358,1.4362564,-0.17150684,-1.089131,1.0050155,-0.69887656,0.49115357,0.38722253,0.19700633,-0.31244928,-0.67303145,0.4613406,-0.42714122,-0.5501966,0.079700455,-0.29894257,-0.03510123,0.9549805,-0.10550901,-0.40061808,0.78624576,0.036024906,0.1417508,0.20382488,-0.894142,0.020970963,-0.36077535,0.28513783,-0.33270007,0.7113558,0.08687274,-1.0640671,-0.61237544,-0.23157069,0.3498652,-0.06198144,0.13331887,-0.9426314,0.4003391,-0.24384958,-0.23456317,-0.70175594,0.05803473,0.1358237,0.6926416,-0.0824313,0.15351659,-1.134603,0.7145666,-0.14000985,-0.3549105,-0.7097822,0.5439349,-0.17948052,1.0247854,-0.5118005,0.2602651,-0.56316376,0.096616454,0.101113446,0.44271305,0.76161546,0.20390132
0.19762455,-0.58161455,-0.13199878,-0.39462402,0.19657813,-0.8103835,-0.32629335,-0.124533564,-0.27550083,0.15271944,0.13189355,0.25799748,0.061764702,0.15412375,0.092793606,-0.49752972,-0.24016315,0.24974835,0.08091456,0.45180583,0.32839435,0.4012845,-0.069300935,-0.39902997,0.19722313,-0.049156845,0.048994035,0.31481063,0.7455108,-0.08054296,-0.035470307,-1.3514555,-0.10178474,-0.5664128,-0.28311616,-0.039317895,-0.35840744,0.18056977,0.059813555,-1.3119173,0.26244,0.4589943,-0.2721295,-0.63633734,-0.36646467,-0.13459745,-0.251263,-0.069183476,-0.4345825,0.012064213,-0.23540394,-0.28811273,0.46552423,-0.26203877,-0.40448803,0.18334362,0.12792133,-0.020547062,0.39418018,-0.13987464,0.01637621,0.3420868,-0.66704386,0.31878448,-1.1840675,0.07625319,-0.38238513,-0.7525197,0.031553354,-0.061548993,0.47207633,-0.46317023,0.42776743,-0.042852763,-0.62637234,-1.3151728,0.01672886,-0.22885852,-0.27507898,-0.15884724,0.00045924634,0.38595703,0.74066174,0.82558084,-0.19763291,0.25366843,0.97419184,-0.34144562,-0.0724475,0.5620161,-0.32583424,0.08307463,0.38097453,-0.36804438,-0.9116426,0.19766602,-0.3551764,-0.036967624,0.39353484,1.8327746,-0.156557,-0.49073574,1.3935637,-0.5474084,0.35875857,0.33085692,-0.030650076,0.61041665,0.3929428,-0.22128615,0.056867205,1.5136529,-0.31052303,-1.3122677,-0.14400975,-0.23674935,-0.15848185,0.038349856,0.06901531,0.017628107,0.4606372,0.1792498,-0.15285943,-0.3629413,0.14534144,0.2653352,-0.62036955,0.6325454,0.2903897,-1.8584912,0.21363185,0.15076791,0.1392524,-0.15223247,0.62933385,-0.6596408,-0.14980356,-0.95539534,-0.4601482,-0.33628452,-0.017346974,0.48628134,-0.2520724,-0.08867651,-0.5742933
0.31048143,0.35562629,0.31737426,-0.15527956,-0.38241726,-0.19922327,0.04864066,-0.093473926,0.3207656,0.40846327,-0.17712355,-0.06908175,0.20166993,0.027400011,-0.029790694,-0.09567092,0.08235359,-0.42764288,-0.4003538,0.22183357,-0.13899006,-0.31158963,0.2265215,0.06653781,0.8792629,0.29856136,0.01987166,-0.41109776,-0.19634351,0.22567141,0.20312035,-0.6339324,-0.009104144,-0.31345594,-0.7448779,-0.13587107,0.01648479,0.053825967,-0.7706565,-0.8259524,0.22456217,0.09824796,0.12705901,-0.06873208,0.25028244,-0.37156868,-0.38214362,-0.35401255,-0.23747064,-0.35541365,-0.3011177,0.029314533,0.03924162,0.55882657,0.050184645,0.60377866,0.4374229,0.051428165,-0.13783196,-0.08681865,0.7589885,0.85519224,-0.4117426,-0.024731912,-0.7142886,0.6650184,-0.29284638,-0.017549846,0.124011025,-0.39417276,0.32743558,0.1467281,0.23879634,-0.34159353,-0.3197738,-0.6632323,0.23991361,-0.22002938,0.41598478,-0.31365243,-0.14972469,0.04468837,0.38443115,0.93828857,-0.26179677,0.13057652,0.40224618,-0.3031196,-0.44325733,0.23940042,0.068721384,-0.023794381,-0.51559913,0.38886106,-1.0369439,-0.18040729,0.097031094,-0.114083305,-0.3059466,1.4012163,0.13259874,-0.51188,0.40050593,0.54504895,-0.11627525,0.23198035,-0.18838513,0.18953425,-0.007620916,0.5269732,-0.12777321,0.7101433,-0.08235915,-0.7983931,0.34564474,0.24828818,-0.039744057,0.4338972,0.24415362,-0.28490525,0.24765198,-0.17904902,-0.37417588,-0.5785169,-0.139189,-0.5605855,0.120916955,-0.69300014,-0.014955275,-1.3381151,0.3011858,0.35288626,0.74620366,-0.33521092,0.19872169,-0.33471406,0.5379126,-0.09518862,0.3891882,0.12076245,-0.18722418,0.25569215,0.22896168,0.07135317,0.022722278
-0.41977078,-1.3199983,-0.18304121,-0.11027725,-0.08925131,0.2479948,0.33561414,0.97116894,-0.5004685,0.5728042,0.8907862,0.6099094,-0.09592156,0.4412732,-0.29075983,-0.5450861,0.1233331,0.42928392,-0.27843815,-0.030557744,0.018757733,0.023968782,-0.121215016,-0.36966443,0.25247654,-0.10810917,-0.31601122,-0.6481893,0.11402239,-0.30399036,0.10486863,-1.2353569,-0.840045,-0.15534386,-0.35294104,-0.18674842,-0.12762228,0.41248742,-0.020491678,-0.34280106,-0.27929088,0.77293795,0.1973557,-0.45796534,0.39624357,0.13930565,0.7382517,-0.34653813,0.72676694,0.9312058,-0.72542316,-0.71197444,-0.5666187,-0.022652395,0.15674555,0.21675001,0.052117407,1.0095986,-0.35075566,0.40597486,-0.1650141,-0.3580742,-0.048252568,-0.2648177,-0.62887174,-0.43304157,-0.96419215,0.3497592,-0.5256465,-0.39446747,-0.47473612,-0.34421033,-0.43002388,-0.20390737,-0.7752797,-0.041548744,0.3892171,-1.2148459,-0.75119865,-1.1619521,-0.2493777,-0.3118748,-0.3823548,1.1136538,-0.17062098,-0.015785217,0.82242537,0.07981855,-0.17762026,0.48290184,0.038509216,-0.46046934,-0.0050078966,0.43957594,-0.13632575,-0.12965634,-0.9928928,-0.13409571,0.09818771,1.1005944,-1.113056,-0.4355896,1.1720372,0.044166885,0.18589306,0.4318884,0.39396986,-0.29260406,-0.96382284,-0.1670855,0.27265877,-0.3778617,-0.3946061,-1.2537295,0.7188352,-0.74760735,0.3583344,0.89508116,0.20280841,-1.084287,-0.9462751,-0.23943219,0.46822116,-0.3449664,-0.28207648,-0.22718135,0.21266505,-0.9702266,-0.6449855,-2.2595785,0.97492886,0.010186803,0.05268211,0.43166545,0.6437798,-0.034352385,0.960824,-0.91046184,0.6552292,-0.7141656,-0.27107662,-1.130792,0.32198736,0.5086348,-0.8693387
0.16057535,-0.20554546,-0.24269515,-0.24073118,0.004400512,-0.40126914,-0.043717314,0.3036955,-0.2714898,-0.16307655,0.2866123,0.3929655,0.46841264,0.06063164,0.24346319,-0.28697762,0.030730557,-0.238808,0.36709118,0.1724053,-0.15856108,0.070716575,0.20904468,0.46909246,0.6368635,-0.16398527,0.107236184,-0.21923773,-0.92669666,-0.43479985,-0.046768017,-0.81252706,-0.12457221,-0.35763103,0.11687263,0.09554036,0.06712416,0.29489303,0.07203993,-0.31722435,0.35627738,0.11272694,-0.5001114,-0.23785366,-0.120517425,-0.01700667,0.049721062,0.16387603,0.6006331,-0.020800874,-0.42963442,0.7693883,-0.44029218,-0.1093178,-0.74725133,0.20431685,-0.24122697,0.58570033,0.40569577,0.22156073,-0.021347264,0.21855855,-0.50522745,0.36706814,-0.43759468,-0.08289586,-0.4319014,0.2531271,-0.38002306,-0.18599473,-0.28476122,-0.12628946,0.21051346,-0.0838116,-0.7964822,-0.69798946,0.07441363,-0.19971484,-0.042731896,-0.34686428,-0.47437698,0.18808629,0.25877225,1.1196073,-0.3246964,-0.39194232,1.266525,0.025135528,-0.31347445,0.26753837,-0.29870993,-0.15956593,0.04438012,0.5429053,-0.9522531,-0.06322399,0.13395742,0.12938218,-0.30025098,1.0836004,0.19170079,-0.6702567,0.42582026,-0.23984265,0.4686454,-0.4673602,-0.12193793,0.093929514,-0.12988585,0.040983632,0.30952162,0.04194916,-0.298424,-0.4902445,0.55662024,-0.14741479,-0.14907695,-0.07769638,0.112112015,-0.39587095,-0.4817042,-0.034756377,0.09860696,-0.34389886,-0.012212107,-0.16587828,0.078926966,-0.11438739,-0.44753957,-1.5779823,-0.12949353,0.62981725,0.4284563,0.2751524,0.16658601,-0.07802323,0.3606427,-0.3389305,0.270841,-0.18906997,0.04133983,0.34497783,0.030680956,0.2990377,-0.33699483
-0.10698881,-0.3883204,-0.034572292,0.1624974,-0.17143114,-0.31237912,-0.14161041,-0.28921324,-0.5538731,0.1867505,-0.1994658,-0.0014035553,0.17616935,-0.430165,0.58336496,-0.26911697,0.421555,0.12913245,0.20971848,0.23243468,0.18444906,-0.063213676,0.13127801,0.08741848,0.48583934,0.18895066,-0.400209,-0.07501289,-0.047788605,-0.44757634,0.20844525,-0.49078712,-0.2248101,-0.42896146,-0.36688867,-0.29895973,0.26374054,0.12943178,0.0935422,-0.6903083,0.052502148,0.3046614,0.00902427,0.63146263,0.10026197,0.65817213,0.18303156,0.36871582,0.36852488,0.21950074,0.15479647,-0.26790693,-0.29750022,-0.08107723,-0.15955803,0.60776734,-0.098238796,1.0682685,0.49179357,0.16343549,0.24407528,-0.061596934,-0.08489486,0.41832024,-0.46311355,-0.25665748,-0.59594405,0.2887252,0.4379102,-0.22059128,-0.24458015,-0.03193928,-0.1653589,0.2926582,-0.090798825,-0.37516248,-0.05720803,-0.7889066,-0.044766977,-0.80174243,-0.63841003,-0.010267009,0.8050338,1.3748873,-0.11414238,-0.49559933,0.9258195,-0.2999357,0.14440325,0.47258642,0.11886507,0.06338841,-0.33643073,0.32626706,-0.62002933,-0.7283221,-0.1556887,0.33718982,0.28211355,0.8112328,0.005038681,-0.44737363,0.52454674,-0.16531923,0.40199667,-0.07968501,-0.1353454,-0.4052884,-0.4089077,-0.18810546,-0.03685668,-0.3115942,0.31758094,-0.920931,0.5832341,0.27911896,-0.02935937,0.27636194,0.37057987,-0.017057512,-0.10990284,-0.09223989,0.113530256,-0.4509842,-0.15748619,-0.20406601,0.30897492,-0.19841073,0.4131456,-1.0019412,0.042557545,0.62224996,0.52596235,-0.070322104,-0.03996214,0.32029808,-0.17535116,0.11390741,-0.36028376,-0.40462685,0.41339898,0.33372122,0.027961554,0.8442626,-0.7218624
-0.1048051,-0.25256765,-0.54385245,-0.3578213,-0.35735857,0.22807296,-0.13247699,0.29256478,-0.07175484,-0.44004217,0.4409801,-0.73933953,0.73858225,0.3731974,-0.1849323,0.44773817,-0.076050244,0.021957114,-0.46463192,0.8326549,0.08497273,0.26870373,0.4590298,-0.43892625,0.49361992,0.044043787,-0.6418818,-0.9233094,-0.30972457,-0.7365673,-0.70426947,-0.7985811,-0.29131448,-1.4589403,-0.0043295883,0.131257,0.22307096,0.33370155,0.9533096,-0.2906136,0.33936733,0.39730352,0.3547788,-0.36286616,0.6170815,0.36375573,0.5165243,-0.014522359,0.18994023,0.5023593,-0.51325846,0.20446002,0.5390413,-0.12743591,0.28909317,0.30006638,-1.0067974,0.85083526,0.048580904,-0.13692592,0.07550485,-0.09759243,-0.2760238,0.06986267,-0.60698324,-0.21772571,-1.4656684,1.1229675,-0.3366893,0.17220119,-0.57490945,0.1278009,-0.0076435283,-0.63058627,-0.60024774,0.064408675,0.34641528,-0.40525708,-0.09151026,-0.48143268,-0.0125641,-0.29153004,-0.1682095,0.7522667,0.21518332,-0.78263855,1.4317307,-1.0022475,0.7642468,0.9609356,0.45532963,0.24265815,-0.6574171,0.5916732,-0.7368814,-0.31189704,0.2047342,-0.20685396,-0.18330026,0.5975355,-0.84331936,-0.92119545,-0.010056004,0.05754777,-0.27744132,0.091063924,0.77931505,-1.0914733,0.17998227,-0.5751132,-0.37913144,0.9221319,0.21088904,-0.82475585,-0.007590091,-0.47765055,0.105523095,0.4581039,0.1015014,-1.0093676,-1.2558683,-0.33149183,-0.1485658,-0.335229,0.105236515,-0.08428822,0.31097957,-0.29368895,0.42572817,-2.331259,0.07869248,-0.0044674426,0.14243689,0.39294678,1.1280826,-0.5564191,0.45790038,-1.3692336,0.2579577,-0.36007485,0.08513369,-0.9485029,-0.31683332,1.2549996,-0.8241841
0.4371194,-1.5417647,-0.23412865,0.50131893,-0.38880908,0.48160544,-0.026673397,-0.70759267,0.026313398,-0.24706101,0.2611476,-1.2153286,-0.6430954,0.29069525,-0.28790176,0.5001513,-0.1524137,0.6437999,-0.115905106,-0.4374627,-0.2935589,-0.3804254,0.16425058,-0.69721144,-0.47700143,-0.035619065,-0.2276811,-0.27037537,0.28137207,-0.2446594,-0.20266026,-1.625962,0.08003694,-0.279192,-0.15371777,0.22680533,0.3601514,-0.18328106,0.21005376,-0.5690645,-0.19225961,1.0434324,0.27703455,-0.08670619,-0.46444133,0.0565651,-0.05299143,-0.7402317,-0.013894951,-0.18074143,0.25315335,-0.25749695,0.36739013,-0.20372836,0.11160668,0.38057685,0.41702548,0.3433187,-0.2002405,-0.24939796,0.84702694,-0.49687797,0.05907747,-0.38436532,0.18858331,0.016485997,-1.239938,-0.29262853,-0.3671268,-0.14736721,0.6025532,0.052365728,0.004039827,0.5608587,0.14483394,-1.9083835,-0.0068468843,-0.9426457,-0.26549214,0.3457319,-0.0657122,0.37154952,0.3142837,0.47892687,0.42294827,-0.2944695,0.8124941,-0.13137566,0.33237454,1.2616256,0.20300056,0.4840694,-0.3134027,-0.13116428,-1.5020325,-0.5705165,-0.72753936,-0.10495983,0.04062187,0.78418195,-0.19879526,0.36174405,1.0951858,0.02460219,-0.42699164,0.30021337,-0.111462176,-0.7158078,-0.068233326,-0.7338101,0.066954285,0.29702428,0.09906215,-1.194245,-0.94068074,-0.7748637,0.7265468,-0.447674,0.023961246,-0.6345711,0.5266021,0.080615886,0.20349924,-0.37524003,-0.19002546,-0.47098866,0.21308935,-0.26547766,-0.28539655,-1.3469478,0.70600927,0.37840393,-1.2312312,-0.45022234,1.0553887,-0.24205014,1.3211378,-0.40816852,-0.29041365,0.22159266,-0.32338235,0.46950385,0.72731483,-0.051329616,0.19572222
0.4882391,-0.14414021,0.29437065,0.5319168,-0.27951086,0.19577728,0.32929146,-0.1300663,0.93144584,0.07409666,-0.5376451,-0.12373552,-0.60771286,0.12414648,-0.45162123,0.376069,0.07723151,-0.15840557,-0.11785467,-0.7269251,-0.104322545,0.27936852,0.023519527,0.111266434,1.0592482,0.3726585,0.62375283,-0.07237279,-0.583593,-0.3764562,-0.21381351,-0.45081264,0.10366249,-0.073216066,-0.2481448,0.17175709,-0.34374857,-0.15048909,-0.14436005,-0.011178082,-0.24527627,0.5284344,-0.6948646,-0.16584924,-0.08350984,-0.11757012,-0.029987814,0.073888905,-0.38522917,-0.36979714,-0.26006997,0.22924505,0.41839063,0.23820809,0.13859728,0.49892607,0.24063164,0.59149855,0.22467679,-0.4558838,0.035609193,0.49639234,-0.04551562,0.18990633,-0.71042013,0.63644207,-0.9065811,0.016376738,0.23326516,-0.17217302,0.32362103,-0.20033985,0.6785515,-0.23120145,-0.59663135,-0.9891485,0.48840412,-0.32069933,-0.3224433,-0.2706308,-0.26025653,0.0052190507,0.4601366,0.85613,-0.8401823,-0.543904,0.34237993,-0.39238942,-0.13563937,0.1482625,0.2558013,-0.1855436,0.008917786,0.4338936,-0.87525105,-0.65076804,0.038056605,-0.2476658,-0.5589931,1.1471125,-0.15702072,-0.44073734,0.28254572,0.4229112,0.18980491,0.43702322,-0.43968529,-0.49617663,-0.1745686,-0.056963947,0.2253531,1.5836619,-0.49706683,-0.9365003,-0.44941697,0.2716868,0.23156317,0.06666045,0.14474353,-0.8272488,0.23196541,-0.5408407,-0.04289531,0.008086561,-0.22606741,-0.2357909,0.36400867,-0.71588624,-0.672403,-1.376725,0.2531377,-0.13771027,0.24414721,0.31181312,0.33565214,-0.447596,0.36482573,-0.29336295,-0.11622098,0.3458686,-0.11912696,0.40550384,-0.10079802,-0.402976,0.2262952
