date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-08-22,0,left,1609634265041436676,https://twitter.com/FootyScran/status/1609634265041436676,3.0,86.1,2023,Pulled pork sandwich,,São Paulo FC,BRA,0_left.webp,https://scrandle.com/media/o/FlaR1LlXEAIcSlx.webp,scrandle,center,1064.3671836793294
2025-08-22,0,right,1523393928333987840,https://twitter.com/FootyScran/status/1523393928333987840,1.0,65.7,2022,Fried banana,,Manaus Futebol Clube,BRA,0_right.webp,https://scrandle.com/media/o/FSQusofXsAAdSf8.webp,scrandle,center,951.35230765076
2025-08-22,1,left,1522337652296540161,https://twitter.com/FootyScran/status/1522337652296540161,3.0,92.6,2022,Cheesy bacon fries,,São Paulo FC,BRA,1_left.webp,https://scrandle.com/media/o/FSBt_9_XwAAC1-S.webp,scrandle,center,1080.14135709696
2025-08-22,1,right,1697754535769330037,https://twitter.com/FootyScran/status/1697754535769330037,4.0,88.7,2023,Tropeiro,"Rice, beans, pork, egg and crackling",Clube Atlético Mineiro,BRA,1_right.webp,https://scrandle.com/media/o/F4-ivb1XgAA1D7Z.webp,scrandle,center,1119.870300262433
2025-08-22,2,left,1521249326592372739,https://twitter.com/FootyScran/status/1521249326592372739,0.75,73.8,2022,Ice cream,"Pineapple, cashew and coconut",Esporte Clube Bahia,BRA,2_left.webp,https://scrandle.com/media/o/FRyQMKbWQAEaV2y.webp,scrandle,center,1000.2969757588346
2025-08-22,2,right,1745593820593414319,https://twitter.com/FootyScran/status/1745593820593414319,1.6,79.7,2024,Cannolli,Ricotta filled pastry,C.A Juventus,BRA,2_right.webp,https://scrandle.com/media/o/GDmYUvAWgAAOVhC.webp,scrandle,center,979.781144432712
2025-08-22,3,left,1668369434732265474,https://twitter.com/FootyScran/status/1668369434732265474,4.2,70.9,2023,Mozzarella pizza,,Neo-Quimica Arena,BRA,3_left.webp,https://scrandle.com/media/o/Fyc9KC6XgAMFHVD.webp,scrandle,center,978.8002247189803
2025-08-22,3,right,1622409276223266817,https://twitter.com/FootyScran/status/1622409276223266817,3.0,65.5,2023,Hot dog,"3 sausages, onion, corn, peas, mustard, mayo, ketchup, parsley and chives",Grêmio FBPA,BRA,3_right.webp,https://scrandle.com/media/o/FoP0oc-WIAAfRCL.webp,scrandle,center,1021.9318238488117
2025-08-22,4,left,1519061197542367233,https://twitter.com/FootyScran/status/1519061197542367233,0.35,72.5,2022,Cremosinn,Yogurt ice cream,Botafogo de Futebol e Regatas,BRA,4_left.webp,https://scrandle.com/media/o/FRTKG1mXoAAXC3B.webp,scrandle,center,951.7827743701852
2025-08-22,4,right,1714340318168883698,https://twitter.com/FootyScran/status/1714340318168883698,1.6,91.5,2023,Fried chicken on a stick,,São Cristóvão FR,BRA,4_right.webp,https://scrandle.com/media/o/F8qPbXWXIAAArNO.webp,scrandle,center,1045.2753749597143
