date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-18,0,left,1716493133679071518,https://x.com/FootyScran/status/1716493133679071518,7.4,12.85,2023,Hot dog,,AVIVA Stadium,IRL,0_left.webp,https://scrandle.com/media/o/F9I1Zi6WkAYzJEc.webp,scrandle,center,781.6707319335698
2025-11-18,0,right,1868033766947692895,https://x.com/SportScran/status/1868033766947692895,8.1,70.03,2024,Festive bowl,,Newcastle United F.C.,ENG,0_right.webp,https://scrandle.com/media/o/GeyWzr8WsAAGUJu.webp,scrandle,center,1005.0878245689439
2025-11-18,1,left,1457746876837605382,https://x.com/FootyScran/status/1457746876837605382,7.0,85.77,2021,Streetwise Burger,,Tilbury F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FDr1DTSWUAENRs0.webp,scrandle,center,1168.9818570870689
2025-11-18,1,right,1579195974182141952,https://x.com/FootyScran/status/1579195974182141952,22.5,51.98,2022,Loaded mac n cheese,With a can of IPA,Columbus Crew,USA,1_right.webp,https://scrandle.com/media/o/FepuXfBWQAQsEcU.webp,scrandle,center,1025.3591743142588
2025-11-18,2,left,1731023523198407066,https://x.com/FootyScran/status/1731023523198407066,3.0,91.82,2023,Tropeiro,"Beans, rice, fried egg, crackling, pork steak, tomato sauce, and cabbage",Mineirão,BRA,2_left.webp,https://scrandle.com/media/o/GAXUt5gXoAEDKA0.webp,scrandle,center,1078.8041989847254
2025-11-18,2,right,1782112553293799611,https://x.com/FootyScran/status/1782112553293799611,4.5,30.38,2024,Nachos,,Rangers v Hearts,SCO,2_right.webp,https://scrandle.com/media/o/GLtV61qW8AEtv1N.webp,scrandle,center,887.1503284781136
2025-11-18,3,left,1489954692511805442,https://x.com/FootyScran/status/1489954692511805442,5.9,11.91,2022,Hot dog,,Chelsea F.C.,ENG,3_left.webp,https://scrandle.com/media/o/FK1h43yXoAEKUHj.webp,scrandle,center,724.7801119120542
2025-11-18,3,right,100000,,10.45,39.14,2025,Hot dog,With a medium coke zero,Liverpool F.C.,ENG,3_right.webp,https://scrandle.com/media/o/IMG_3917.webp,scrandle,center,871.4776293917597
2025-11-18,4,left,1484575915665416199,https://x.com/FootyScran/status/1484575915665416199,3.5,21.89,2022,Cheesy chips and gravy,,Stalybridge Celtic F.C.,ENG,4_left.webp,https://scrandle.com/media/o/FJpF7M5XsAY41Ge.webp,scrandle,center,787.2099712833037
2025-11-18,4,right,1548675587383984128,https://x.com/FootyScran/status/1548675587383984128,2.5,35.82,2022,"Chips, peas and gravy",,Nantwich Town,ENG,4_right.webp,https://scrandle.com/media/o/FX4APAIWAAA0xGN.webp,scrandle,center,919.6593235105549
2025-11-18,5,left,1588217642569322497,https://x.com/FootyScran/status/1588217642569322497,6.0,59.54,2022,Salt and pepper chicken balls,With chips,Avro F.C.,ENG,5_left.webp,https://scrandle.com/media/o/Fgp7hioX0AQkjMv.webp,scrandle,center,1018.5665758837825
2025-11-18,5,right,1872591026151682096,https://x.com/TimPBreden/status/1872591026151682096,7.5,51.44,2024,The traditional bacon double cheeseburger,,Arundel FC,ENG,5_right.webp,https://scrandle.com/media/o/GfzHnI5WIAAZMW_.webp,scrandle,center,1029.8402492057744
2025-11-18,6,left,1690433037207511040,https://twitter.com/FootyScran/status/1690433037207511040,6.5,50.7,2023,Hot dog,,Everton F.C.,ENG,6_left.webp,https://scrandle.com/media/o/F3Wf4yTW0AAMPtY.webp,scrandle,center,923.3941033450596
2025-11-18,6,right,1534609441055711233,https://twitter.com/FootyScran/status/1534609441055711233,0.0,27.4,2022,Bovril ice lolly,One-off handouts,Wembley,ENG,6_right.webp,https://scrandle.com/media/o/FUwHJrQWUAM_Q0H.webp,scrandle,center,744.7484246952083
2025-11-18,7,left,1571589585452376064,https://x.com/FootyScran/status/1571589585452376064,10.0,38.87,2022,Burundi style beef chapati,With plantain,Detroit City,USA,7_left.webp,https://scrandle.com/media/o/Fc9oZSyWAAMgT6i.webp,scrandle,center,986.9447037791248
2025-11-18,7,right,1822247630635774443,https://x.com/ashtontownfc/status/1822247630635774443,,81.45,2024,Today's Special,,Ashton Town F.C.,ENG,7_right.webp,https://scrandle.com/media/o/GUnsjuXXMAEuhtH.webp,scrandle,center,1192.068357332249
2025-11-18,8,left,1596451953839509504,https://twitter.com/FootyScran/status/1596451953839509504,5.0,19.0,2022,Hot dog,,Newcastle United F.C.,ENG,8_left.webp,https://scrandle.com/media/o/Fie8lcoWAAImiw5.webp,scrandle,center,771.0000917236093
2025-11-18,8,right,1744050997670936627,https://twitter.com/FootyScran/status/1744050997670936627,5.0,81.2,2024,Donuts and crepes,,Farnborough F.C.,ENG,8_right.webp,https://scrandle.com/media/o/GDQdIgZW4AAeryh.webp,scrandle,center,1001.2049269836625
2025-11-18,9,left,1513913124184858625,https://twitter.com/FootyScran/status/1513913124184858625,3.0,26.1,2022,Cheesy chips,,AFC Telford United,ENG,9_left.webp,https://scrandle.com/media/o/FQJ_9cXXoAk9QJO.webp,scrandle,center,767.0068129128877
2025-11-18,9,right,1522607487530250241,https://twitter.com/FootyScran/status/1522607487530250241,12.0,20.7,2022,Pulled pork sandwich,,Seattle Sounders FC,USA,9_right.webp,https://scrandle.com/media/o/FSFjb0MWUAIVFoy.webp,scrandle,center,869.2985668422327
