date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-10-10,0,left,1462768393048711184,https://x.com/FootyScran/status/1462768393048711184,4.5,46.45,2021,Fish finger baguette,With tartar sauce,Histon FC,ENG,0_left.webp,https://scrandle.com/media/o/FEzMGC4XoAgdwVS.webp,scrandle,center,360.9117977080266
2025-10-10,0,right,1932463528973082929,https://x.com/SportScran/status/1932463528973082929,4.5,49.56,2025,Fish finger baguette,Tartar sauce is available,Histon FC,ENG,0_right.webp,https://scrandle.com/media/o/GtF9Vf9XgAANecu.webp,scrandle,center,386.2698308937606
2025-10-10,1,left,1476304534930698246,https://x.com/FootyScran/status/1476304534930698246,,41.57,2021,Pitchside McDonalds,,Sparta Prague,CZE,1_left.webp,https://scrandle.com/media/o/FHzjJh-XoAgC3CB.webp,scrandle,center,348.7620769280245
2025-10-10,1,right,1896663091104149786,https://x.com/FootyScran/status/1896663091104149786,7.0,42.9,2025,Octopus sandwich,,SSC Bari,ITA,1_right.webp,https://scrandle.com/media/o/GlJMxEjXEAAxqCy_8LrXjwl.webp,scrandle,center,246.78826210783416
2025-10-10,2,left,1867671367673688298,https://x.com/LivingstonTown/status/1867671367673688298,3.3,24.35,2024,pie,,Livingston FC,SCO,2_left.webp,https://scrandle.com/media/o/GetNNNgXUAAxqfT.webp,scrandle,center,201.6961249956412
2025-10-10,2,right,1842592250280419839,https://x.com/Jamiekord/status/1842592250280419839,,10.48,2024,New pies,,Notts County FC,ENG,2_right.webp,https://scrandle.com/media/o/GZIz4wrX0AAZ5K1.webp,scrandle,center,295.00498404600813
2025-10-10,3,left,1936826660604526838,https://x.com/SportScran/status/1936826660604526838,5.15,6.17,2025,Two herrings,,SVV Scheveningen v Kozakken Boys,NED,3_left.webp,https://scrandle.com/media/o/GuD9k-KXMAA3kkJ.webp,scrandle,center,210.17840483777962
2025-10-10,3,right,1908874738950164787,https://x.com/SportScran/status/1908874738950164787,3.0,16.52,2025,Fish sandwich,,Dynamo Dresden,GER,3_right.webp,https://scrandle.com/media/o/Gn2vdQtWsAEeKLs.webp,scrandle,center,309.99029856472737
2025-10-10,4,left,1848392210187694417,https://x.com/blackjumpers7/status/1848392210187694417,3.75,15.26,2024,Chips n black olives,,East Fife FC,SCO,4_left.webp,https://scrandle.com/media/o/GabO6tOWsAMU34d.webp,scrandle,center,118.27888043988435
2025-10-10,4,right,1938273719232729419,https://x.com/SportScran/status/1938273719232729419,3.3,30.31,2025,Chips with Nutella,,SV Weidenham,GER,4_right.webp,https://scrandle.com/media/o/GuYhrB-XEAA7LWR.webp,scrandle,center,236.47867928669754
2025-10-10,5,left,1947742146896748763,https://x.com/TChestikov/status/1947742146896748763,,20.36,2025,Bovril,"""strong enough to melt the cutlery""",Dagenham & Redbridge,ENG,5_left.webp,https://scrandle.com/media/o/GwfFKCRXYAA2PHZ.webp,scrandle,center,172.3724641259685
2025-10-10,5,right,1657111649457786895,https://x.com/FootyScran/status/1657111649457786895,11.0,36.49,2023,A pint of Stella,In a Budweiser cup,Toronto FC,CAN,5_right.webp,https://scrandle.com/media/o/Fv8-QtxX0AEFu9R.webp,scrandle,center,295.41960568032766
2025-10-10,6,left,1599174877449453568,https://x.com/FootyScran/status/1599174877449453568,3.4,10.65,2022,Cheese pizza,,Sport club internacional,BRA,6_left.webp,https://scrandle.com/media/o/FjFpEnqXwAALkNU.webp,scrandle,center,185.16323512321057
2025-10-10,6,right,1871917084269330890,https://x.com/BigFreedomCraig/status/1871917084269330890,,14.8,2024,Fruit pizza,,Unknown Location,USA,6_right.webp,https://scrandle.com/media/o/GfpiqsmXMAAiYAy.webp,scrandle,center,227.59522066494816
2025-10-10,7,left,1739657019177509072,https://x.com/FootyScran/status/1739657019177509072,5.75,4.65,2023,Hot dog,,Queens Park Rangers,ENG,7_left.webp,https://scrandle.com/media/o/GCSA1gtW4AAO-UO.webp,scrandle,center,224.70762091658526
2025-10-10,7,right,1838259772954378622,https://x.com/SportScran/status/1838259772954378622,6.5,12.0,2024,Hot dog,,Wycombe Wanderers,ENG,7_right.webp,https://scrandle.com/media/o/GYLPhQjXEAAsF8H.webp,scrandle,center,242.2932970206032
2025-10-10,8,left,1883290594254159896,https://x.com/MarcoPF24/status/1883290594254159896,2.0,15.66,2025,Pig skin in salsa,,Pumas UNAM,MEX,8_left.webp,https://scrandle.com/media/o/GiLK0HkWwAAmsou.webp,scrandle,center,212.8948225751436
2025-10-10,8,right,1878891656767996222,https://x.com/FootyScran/status/1878891656767996222,1.85,24.84,2025,Pig skin,With spicy salsa and lemon,Pumas v Nexaca,MEX,8_right.webp,https://scrandle.com/media/o/GhHlkw8W4AEuvqT.webp,scrandle,center,220.15015523021515
2025-10-10,9,left,1796051220462743751,https://x.com/Sergio_RSampaio/status/1796051220462743751,5.2,11.92,2024,Veggie burger,,Europa Conference League,GRE,9_left.webp,https://scrandle.com/media/o/GOzbEP9WUAAeOgS.webp,scrandle,center,282.71294190816036
2025-10-10,9,right,1611723174063882240,https://x.com/FootyScran/status/1611723174063882240,5.0,19.46,2023,Cheeseburger,,Tranmere Rovers,ENG,9_right.webp,https://scrandle.com/media/o/Fl39rq4XkAEKli6.webp,scrandle,center,101.33541973573881
